,A,B,D2
7622,0.11281553881362771,0.592151539568182,0.656732669721047
7623,0.17942464954247828,0.596130745686015,0.5987286254530773
7624,0.4108545274959641,0.5940261595226313,0.5706056579947472
7625,0.4224371370244844,0.5347122973751024,0.5485756732523441
7626,0.14191957717129422,0.5842795767407853,0.5900526344776154
7627,0.21096542387488337,0.6096369706623375,0.6017758986697748
7628,0.20469283143813088,0.5698608495494102,0.6601886451244354
7629,0.022022894644116775,0.5670234457402533,0.0
7630,0.2176357092960619,0.5724341743898509,0.5449006482958794
7631,0.01285869575437426,0.573796181042553,0.7386627495288849
7632,0.01568239286290185,0.5737089457413839,0.6339845508337021
7633,0.16160247097201252,0.5702027323672738,0.5928618721663952
7634,0.2164392542498783,0.5835653455968296,0.6885229162871838
7635,0.1678613334403679,0.5648653920143631,0.6120635606348515
7636,0.08731762899862983,0.5842856627237183,0.6428198081751665
7637,0.34041329712358326,0.5905013327503668,0.6616216972470284
7638,0.42670773555333574,0.5755805373752101,0.6347952783107758
7639,0.4436550222767237,0.549691989975017,0.29820767417550087
7640,0.13313943395119165,0.5693056805049503,0.30689410492777824
7641,0.27137110901744665,0.5668924378926175,0.3116176649928093
7642,0.4869477402968978,0.5707831680198391,0.5
7643,0.3687480817848433,0.5730096704527479,0.763018935918808
7644,0.2900544643481955,0.5779225579772245,0.6763623505830765
7645,0.43525556001475607,0.5801506079187111,0.6634288678566614
7646,0.11543301562365627,0.589439092524581,0.5669909479717413
7647,0.24892621592213793,0.55073670986798,0.301852248609066
7648,0.15993592950366686,0.5681062013902503,0.5507250651717186
7649,0.29938127245642066,0.5738846022252103,0.6079214289784431
7650,0.25759434898348155,0.5595829554164031,0.5994190573692322
7651,0.2713708383835659,0.5552344012460481,0.2854439914226532
7652,0.3019558568590637,0.5405068362004808,0.5
7653,0.01578686239652627,0.5443904022952077,0.3453654907643795
7654,0.45122818034544987,0.5686781028835578,0.8161489764849346
7655,0.022023251920643583,0.5568130780254741,0.5
7656,0.015100651253929676,0.5541408076687762,0.5964511036872864
7657,0.17074539590701487,0.5638252034784391,0.5
7658,0.015050470417945716,0.5564963135405547,0.592707596719265
7659,0.015527012202577573,0.5576683869831435,0.5
7660,0.34684133291900476,0.5496903980133072,0.3137459456920624
7661,0.33757402339595,0.5565255470964272,0.38638971745967865
7662,0.4224370635315152,0.5524189154736828,0.5
7663,0.44507045725498284,0.5597721128305982,0.5
7664,0.217627062648719,0.5550476932499633,0.6693532690405846
7665,0.3019080620101404,0.5309133127406622,0.5
7666,0.015050507576870764,0.5556713860653559,0.5
7667,0.47973177723090243,0.559819577341929,0.7676855325698853
7668,0.09297119188984104,0.5866585415682161,0.5960624339058995
7669,0.006819194600757195,0.5697157776189393,0.6675859615206718
7670,0.06325736836772855,0.568411114427368,0.5
7671,0.21077960885664726,0.6017399560579927,0.6737502930419785
7672,0.016089412597737218,0.5475234300699869,0.5
7673,0.010567449702237108,0.5423585505265316,0.7613876461982727
7674,0.05150209327504507,0.5599410715590398,0.6985918283462524
7675,0.11047351464469835,0.5480750307658218,0.5
7676,0.014453696069174904,0.5575421540599437,0.5
7677,0.013727962606853272,0.5309115354647961,0.5
7678,0.010251793128878361,0.5582722179379058,0.5
7679,0.17693137845837348,0.5479958647538217,0.6463016048073769
7680,0.10668726514395144,0.5756955884536927,0.609669703990221
7681,0.23191059937966707,0.5553464111317058,0.5
7682,0.7611956599365077,0.6004076066936108,0.6845768445304462
7683,0.015110526767982746,0.5377864442558848,0.5
7684,0.030068167416597458,0.5998121089964261,0.6292181263367335
7685,0.15557996255252904,0.5723083024275857,0.7175024201472601
7686,0.16199316168032696,0.597955992729954,0.6091630190610886
7687,0.014548868625612554,0.5535872695634914,0.5
7688,0.13782013146150718,0.5911957199491042,0.5923848189413548
7689,0.010069306133608569,0.5663203845502374,0.6283062845468521
7690,0.008942583486747369,0.5781657476416973,0.663101869324843
7691,0.00859709881195847,0.5541450203099205,0.5
7692,0.10493603914795091,0.6034094634595233,0.5846173413511779
7693,0.3511038176062078,0.5993730387532697,0.6077730864286423
7694,0.06871629015598613,0.5719661376229496,0.565043161312739
7695,0.23276843992236285,0.5776098417105794,0.6105013440052668
7696,0.009352231580301518,0.5841196477171139,0.5470577031373978
7697,0.08174238060856032,0.5554896167994743,0.5
7698,0.12460617186344447,0.5893425598203729,0.5941155801216761
7699,0.1067831308238888,0.5938379980837116,0.651086064055562
7700,0.06059258604586115,0.5606369016421587,0.6440577606360117
7701,0.23979971473456363,0.5763202976607166,0.6376335304230452
7702,0.1711616055011932,0.5920489222043208,0.6557619962841272
7703,0.13408361438597827,0.5419295199309236,0.5
7704,0.11020696882390979,0.5711258697298585,0.7669218182563782
7705,0.013726636801895786,0.553200080520511,0.5
7706,0.009581972652341397,0.5811495544108638,0.6616616174578667
7707,0.04365065502903176,0.5798885391580992,0.6568524427711964
7708,0.010397692451352691,0.5556313021862926,0.5
7709,0.013219111849581688,0.5596997291457554,0.5
7710,0.06909884695476687,0.570813140774355,0.6280246675014496
7711,0.13037742890276827,0.5838014049169916,0.5
7712,0.013414139630727129,0.5727725587091355,0.5519790276885033
7713,0.2468322598817625,0.5534923650938688,0.5973887667059898
7714,0.20590954627055535,0.5817275984414696,0.6566482856869698
7715,0.008054262050748107,0.5721819735422247,0.5410754065960646
7716,0.01024092768627427,0.5397657802371888,0.5
7717,0.1274792538590399,0.5731125698948809,0.6421216856688261
7718,0.16672392189096064,0.5841189215273169,0.6532361283898354
7719,0.05293374893849745,0.5692187740109323,0.3334454670548439
7720,0.012816294548407825,0.5506858591202847,0.5
7721,0.17224623487106328,0.5779935974520224,0.6037358343601227
7722,0.012555404731300901,0.5513033768948941,0.5865727365016937
7723,0.012549957337880446,0.5621563398034036,0.5
7724,0.010348282986667123,0.5518023026495078,0.34154265373945236
7725,0.010448369895553422,0.5543859189726879,0.0
7726,0.019278739459867467,0.5329349986290235,0.5
7727,0.06818366500002981,0.5624054986070298,0.5
7728,0.3238596135988452,0.5900694465288508,0.6327673736959696
7729,0.2701480681987434,0.5585477492175498,0.5
7730,0.01026373266540459,0.5524193202014884,0.5
7731,0.06465256423780696,0.5732173225372627,0.6359362850586573
7732,0.1581892966850711,0.5563933579996294,0.5
7733,0.008110850390168789,0.5557822630240586,0.5
7734,0.07396516390959107,0.5560410208545976,0.5
7735,0.013752345356226159,0.5596886128012573,0.5
7736,0.008112172413663021,0.5573420921191092,0.5
7737,0.0656602235229089,0.5863528100445341,0.6568170885245005
7738,0.013180948203862397,0.5568866691860659,0.5
7739,0.008997533441157612,0.5595735680112579,0.5
7740,0.12110360136182963,0.5635984886606829,0.5
7741,0.010266336690668565,0.5524193202014884,0.5
7742,0.3329165313219211,0.543278327795411,0.5
7743,0.016092035784190606,0.5469567147512816,0.5
7744,0.11048517518461531,0.5529906064990151,0.5642510503530502
7745,0.21646791195000326,0.5651027918304949,0.584745854139328
7746,0.20044244888967744,0.5844550004876894,0.693547710776329
7747,0.13043334936841788,0.5724126046303617,0.5
7748,0.16862599598068728,0.5824664236927576,0.6024486720561981
7749,0.014548632811560824,0.5365701855188207,0.5
7750,0.11632939422961419,0.5662850584322058,0.6206432357430458
7751,0.07932905668308132,0.5779333669852732,0.6284613013267517
7752,0.013412780960789683,0.5642234870616633,0.5783133059740067
7753,0.01131716307432129,0.5536455509614834,0.30920425802469254
7754,0.008405346197990604,0.5519931980866817,0.5
7755,0.009775856968224916,0.5847933815955519,0.6961896121501923
7756,0.008111147289546983,0.5508471037039012,0.5
7757,0.01372379772024368,0.5724108629944465,0.5
7758,0.010617077653460427,0.5556694774173447,0.5
7759,0.013348445849092672,0.5749527997950354,0.5
7760,0.056624442907682204,0.5651393026978285,0.5
7761,0.008109201731519633,0.5485736316859526,0.5
7762,0.013729162449997778,0.5556431522596768,0.5
7763,0.061124343258810554,0.5432804143873682,0.5
7764,0.0102639582089874,0.5405071310040264,0.5
7765,0.06712074291328984,0.5712085009292925,0.5861215218901634
7766,0.013184893412001797,0.5466802316641218,0.5928249284625053
7767,0.3183514538212814,0.5679191226439017,0.5
7768,0.010261672692763568,0.5475403281973109,0.5
7769,0.014120685485878748,0.531943492087575,0.5
7770,0.09652736518301264,0.5799826599305338,0.5
7771,0.08994550266131573,0.5582365602090659,0.5
7772,0.02045043269336555,0.5365703323673667,0.5
7773,0.09535679365764216,0.6014062294350919,0.6014641889681419
7774,0.0626880477693238,0.60366471641688,0.6806196086108685
7775,0.04651664650399612,0.567005696127028,0.336769737303257
7776,0.044103333646634324,0.5822964460591755,0.6593967825174332
7777,0.04824832436489934,0.5691011448445531,0.7022248171269894
7778,0.045614344130253115,0.5836805807274541,0.6876718550920486
7779,0.10314784838900981,0.6059862120119872,0.6629145788028836
7780,0.012905058279579662,0.5712642943058491,0.6254312917590141
7781,0.01121024498639489,0.5962247390741182,0.607524960488081
7782,0.0703926970143196,0.567191092589225,0.5985042800505956
7783,0.06765893083254315,0.5629220821556965,0.5857493355870247
7784,0.057646119428657494,0.5738191549187943,0.746997244656086
7785,0.058914032472084044,0.5354542303103684,0.5
7786,0.011807935980048256,0.5679612023056978,0.5663975877687335
7787,0.014248735349005393,0.5586977906090026,0.33081427961587906
7788,0.3178250504754273,0.5492354127790524,0.5
7789,0.014252984431528781,0.5738412348325571,0.6507535874843597
7790,0.10448002372916176,0.5694139739811753,0.31611745059490204
7791,0.09924111126669588,0.5760033236392914,0.7104376256465912
7792,0.030515562246259287,0.606899104354684,0.7216330630083879
7793,0.010544153424327907,0.5524091488901816,0.5
7794,0.013003633121398073,0.5496724104415045,0.5
7795,0.01443265732496668,0.5543903127463752,0.573528602719307
7796,0.10158731550480093,0.5456468669463358,0.0
7797,0.13744467312316644,0.5737701441470354,0.38096144795417786
7798,0.05336947959381888,0.564818699558466,0.5829848647117615
7799,0.009070139525653942,0.5614573579985543,0.7042820155620575
7800,0.011572539934559867,0.5619108142116279,0.5
7801,0.015175875017441443,0.5693040188475967,0.5
7802,0.010302952769141949,0.5566111037270289,0.5
7803,0.010168054561431772,0.5775435611365823,0.747479185461998
7804,0.017130808598256775,0.5547688195932019,0.5
7805,0.013072887513750131,0.5491492527729519,0.5
7806,0.00801702368102819,0.54857174996717,0.5
7807,0.013487971833250345,0.5518773307871134,0.5
7808,0.011798042295718791,0.5591462719684792,0.5
7809,0.0746146266061074,0.541308775504923,0.5
7810,0.01352514320840037,0.5570472236355467,0.5
7811,0.008017381259650347,0.5497711571554087,0.5
7812,0.012885709588958627,0.5557875588492689,0.3365809842944145
7813,0.01713236342876323,0.5475226257678631,0.5
7814,0.017134441321383642,0.5445633640567612,0.5
7815,0.07301427909702418,0.5520980125547963,0.5
7816,0.01529707497163002,0.5319438702308031,0.5
7817,0.019466356304178145,0.5329345678351572,0.0
7818,0.013031224301844224,0.5651678583066952,0.0
7819,0.013337945408210317,0.549891522085825,0.5
7820,0.013330175518679321,0.5511940637528444,0.5
7821,0.017130270533623593,0.5390023727383615,0.5634738653898239
7822,0.01590091086595702,0.5547698412515761,0.0
7823,0.31891630116242586,0.5474786253743334,0.5
7824,0.014720168464757877,0.5585595450931571,0.6389831304550171
7825,0.01050011590086608,0.5786724866080296,0.5
7826,0.03955938257408409,0.6144269982074368,0.6456872732020341
7827,0.012672921408258375,0.5805985326617623,0.6088662771508098
7828,0.009650089997432554,0.5720131049639303,0.6513259634375572
7829,0.015624984789675334,0.587755138524697,0.6960889771580696
7830,0.016740997277864045,0.5565879777100375,0.6083677808443705
7831,0.012717476521651117,0.6175167570189798,0.6586605552583933
7832,0.016880920402246535,0.566024362264751,0.6172883411248525
7833,0.014554830216078396,0.5643761837584541,0.5
7834,0.12059616127982387,0.5736385933927635,0.6741545349359512
7835,0.18912682280131599,0.535709036806914,0.5
7836,0.016152889190668263,0.5884843270491125,0.6348901254435381
7837,0.014723707651886686,0.5531994775548404,0.5
7838,0.049737679987978844,0.5983638760725306,0.6463819071650505
7839,0.013642620648425363,0.5855962208959696,0.6203723140060902
7840,0.010241179200070949,0.5735655067343908,0.5
7841,0.012819996350337814,0.5819621430173483,0.5654455572366714
7842,0.07809387481908825,0.5636630401496691,0.6603510957211256
7843,0.012324727204586217,0.5753588447909542,0.7108799442648888
7844,0.11795741394752068,0.5833690698075524,0.6221815918882688
7845,0.06782136327865218,0.5711665520109404,0.3154069483280182
7846,0.013762435163347408,0.5871643894277809,0.5994604825973511
7847,0.09969369811523487,0.5686530304266513,0.6223338867227236
7848,0.011058033661478062,0.5596829121319599,0.6403265818953514
7849,0.012020883127854765,0.5689641564306935,0.6351525361339251
7850,0.013272027775769857,0.5671444374187924,0.2841078545898199
7851,0.17775272890742766,0.5683692887289893,0.687287226319313
7852,0.013498391885420902,0.5900260909962012,0.5986731531364577
7853,0.014514061553783986,0.5914534362468149,0.5910709775984287
7854,0.014985840612951495,0.5723545639619266,0.597075960598886
7855,0.012097899642813936,0.578490582017648,0.5926095545291901
7856,0.015021667025386876,0.5946792707398687,0.6019915523938835
7857,0.014516977943809795,0.5501833522900583,0.7081798613071442
7858,0.012657760910521065,0.5827131251640166,0.6568933874368668
7859,0.09243445558607633,0.5661775288264036,0.5
7860,0.09644768776550006,0.5730990863495756,0.6410790085792542
7861,0.013981621367716301,0.5671796131569325,0.5236101467162371
7862,0.012348755963989544,0.5681161174797168,0.5947722624987364
7863,0.009666888486048797,0.5754850392754763,0.6853567585349083
7864,0.011661060058832384,0.5680708142762915,0.5
7865,0.012834133282446203,0.5795286905148599,0.564058680087328
7866,0.01752612533586473,0.5874376052008442,0.5793002744515737
7867,0.013497032986587443,0.6018386240803386,0.6013190403580666
7868,0.01172477612581957,0.5579989154122702,0.623400554060936
7869,0.08701049779527059,0.5851853096801493,0.6373384495576223
7870,0.01206819368023615,0.6099797620784526,0.6796097709582403
7871,0.011333881461285444,0.5566470885069168,0.5
7872,0.012495697380783266,0.575919674223271,0.6593770841136575
7873,0.014976785506097823,0.5607483505825994,0.5264657735824585
7874,0.15092588224349812,0.5837283440569208,0.63345617800951
7875,0.013268731682802515,0.5879435666233174,0.6465716883540154
7876,0.009181626301305812,0.5634334963318866,0.5153047014027834
7877,0.015121121112966596,0.565277598234157,0.611343078315258
7878,0.018741569252809342,0.5560555417425888,0.5
7879,0.08960752891617418,0.5688025879738116,0.8382723927497864
7880,0.012774449027981527,0.5567717640945588,0.5
7881,0.015094719356429032,0.5445641823898387,0.6571667492389679
7882,0.01771388948184316,0.5427316102638042,0.5
7883,0.011885874760783288,0.5669492182725402,0.5
7884,0.09398768885428277,0.576712335700892,0.5840457677841187
7885,0.015075769638870695,0.5451817590977839,0.5
7886,0.014555229941864978,0.5600864480663701,0.6795069575309753
7887,0.011423491225426186,0.5338950809887125,0.5
7888,0.17206023499312706,0.5808670313057975,0.5766512230038643
7889,0.014204232338742018,0.5801370873233501,0.5594271793961525
7890,0.01479403637504828,0.5528700848466289,0.5
7891,0.014572959307472488,0.5451741035561846,0.0
7892,0.011277748057926806,0.552419008142483,0.5
7893,0.018742126086060074,0.5329369780680001,0.5
7894,0.013304262105696907,0.5649095947695357,0.5
7895,0.026473678320706684,0.5678452995282912,0.5
7896,0.014555111649837804,0.5618115370478814,0.5
7897,0.02085018615714951,0.5426120563385581,0.5
7898,0.23296058634876338,0.588733864572874,0.6512584450344244
7899,0.12652678140402407,0.5808268027507996,0.765279233455658
7900,0.3038559607298459,0.565168060530422,0.5
7901,0.5775604016718483,0.5640295961594478,0.2883018031716347
7902,0.24002320135876265,0.5774749544111726,0.6510525494813919
7903,0.41612237469296454,0.5734462766617399,0.5713812680914998
7904,0.006589616831706446,0.5598109769946127,0.5
7905,0.003990931748212523,0.592216922394952,0.6177220325917006
7906,0.00514032492263683,0.5586244414400752,0.5
7907,0.2696664748760015,0.57041362016303,0.6971289701759815
7908,0.005621623304527645,0.5405064680176943,0.2982890158891678
7909,0.005246814007757394,0.5402878487104976,0.5
7910,0.15988406304885738,0.5923928725807887,0.6671081458528837
7911,0.31309814841934,0.5656291593731526,0.5791297778487206
7912,0.2911303091472708,0.564390526709893,0.5
7913,0.007224683971337353,0.5407387980074424,0.2647686395794153
7914,0.29974151729919163,0.5794436087562305,0.6453144662082195
7915,0.5775592488421396,0.5471260294898975,0.5
7916,0.005185997749441396,0.5593761086526208,0.3522948697209358
7917,0.005621612858078162,0.5639407072228635,0.5
7918,0.005091091936031855,0.5702465869151979,0.6217383593320847
7919,0.005730677842942011,0.5754102328186267,0.5492084709306558
7920,0.004247554799493902,0.5594686675997587,0.5
7921,0.005246849890614413,0.5485774307277542,0.6312620490789413
7922,0.00658843893218064,0.5523276921470531,0.5
7923,0.005594024035515566,0.5694916517484631,0.5536711141467094
7924,0.0055975895117568175,0.548572707860586,0.5
7925,0.5775671382284695,0.539642923103999,0.5
7926,0.005621627329033485,0.5412307507940368,0.5
7927,0.008375435986858748,0.5462566858936831,0.5
7928,0.006189103243469107,0.557161201507878,0.5
7929,0.7063259322911819,0.5348155607773765,0.0
7930,0.008375660148202901,0.5290194788275346,0.5
7931,0.004145368919563963,0.5778954255615827,0.5
7932,0.3800189597185236,0.5480108175822163,0.5739127993583679
7933,0.0054342729737160145,0.5714106528470568,0.5
7934,0.004197396980267665,0.5674086310225932,0.5966522321105003
7935,0.19868607606680544,0.5832323983665446,0.6403279080986977
7936,0.5088429920845569,0.5911101641590163,0.62170419562608
7937,0.004280934621407773,0.5513165808397889,0.33270225673913956
7938,0.00414171935524954,0.5692097532504269,0.5
7939,0.005621632869525328,0.5689265680149836,0.6270331889390945
7940,0.004979070291639243,0.56067383347708,0.5861989799886942
7941,0.30371109754654235,0.5610616992378917,0.5
7942,0.409543435918736,0.5564028848974849,0.5700604170560837
7943,0.4597401948759797,0.5931179467390538,0.7125369608402252
7944,0.005140393724553993,0.5629228809275502,0.5
7945,0.008375413675671184,0.5298364836537557,0.5
7946,0.007225313873388095,0.5612182870878849,0.5
7947,0.2383872509136844,0.580924527485577,0.6635648533701897
7948,0.008376423049618609,0.5838022830751661,0.0
7949,0.005209953025514413,0.5670700303412242,0.5
7950,0.10304589476784398,0.5904500543991874,0.6404430108765761
7951,0.25229387790417257,0.5921561979850345,0.5858225701376796
7952,0.4376724474684818,0.5701942744133444,0.6806051880121231
7953,0.0050656082019947535,0.5652580168036148,0.5
7954,0.005421005338948293,0.5723198393855727,0.6089990064501762
7955,0.35561470308400334,0.5535084317654954,0.5
7956,0.004194645409928199,0.5472368264958756,0.3226926475763321
7957,0.004295199476413325,0.5630858997020716,0.5
7958,0.004203011497495579,0.5578075978546044,0.5
7959,0.005920026096059461,0.5556457662927503,0.5
7960,0.008375421916832049,0.5275487091970671,0.5
7961,0.004957147408587215,0.567049895245138,0.5243827365338802
7962,0.33212009168766854,0.6046968451519393,0.6087678965801994
7963,0.006589248057995878,0.5417649855457104,0.5
7964,0.25415167445667897,0.5781892416585541,0.7432309985160828
7965,0.196556465525639,0.5840325009185883,0.6420801281929016
7966,0.0042082670269049105,0.5680814253939361,0.6071921736001968
7967,0.24504003772079075,0.5723841668162749,0.6865431368350983
7968,0.0984727112580146,0.6021718145503764,0.6031554945641093
7969,0.007224369655147722,0.537408168027218,0.5
7970,0.005140618950395304,0.5511778340308893,0.5
7971,0.006189187754961245,0.5658055485848607,0.5
7972,0.004323964962289817,0.537408557472307,0.5
7973,0.006189059017045584,0.5659154677420145,0.5
7974,0.3037176804101718,0.5533707311024741,0.599924847483635
7975,0.3919124456890438,0.5594450802898889,0.5
7976,0.0053992512549757565,0.5441406746883726,0.644114300608635
7977,0.005873520888417638,0.5667716937379974,0.5
7978,0.008375470172291677,0.526323079878887,0.0
7979,0.577563430872051,0.54122710623448,0.5
7980,0.011159394577057391,0.5357091577531805,0.5
7981,0.005621602092144018,0.5593512223536661,0.5
7982,0.011159473486466176,0.5486518125544493,0.5
7983,0.00501381104820009,0.5642695132998872,0.5861977636814117
7984,0.5775682686012305,0.531943986315287,0.5
7985,0.005246913045475532,0.5485510558093334,0.0
7986,0.00539924248775514,0.5365732365534897,0.5
7987,0.01115941806976617,0.5309084419319904,0.5
7988,0.008375913938615476,0.5604410710273158,0.5
7989,0.007224305821905586,0.5573975505038143,0.30814795568585396
7990,0.008375472049320432,0.533893885350217,0.5
7991,0.006588592903547963,0.5390034391889499,0.5
7992,0.2318602976667341,0.5645200127222559,0.5
7993,0.004203009292890081,0.5633136263511886,0.595864733060201
7994,0.0038639238401366738,0.5575059254307555,0.5
7995,0.014767473248093355,0.5922879758709674,0.6615199856460094
7996,0.2864294083620269,0.5869775698622499,0.5652454309165478
7997,0.1943822994266201,0.5689481124683501,0.5
7998,0.014200884012644632,0.5792572977612818,0.5979129498203596
7999,0.12021094752809047,0.5643850812071505,0.5
8000,0.01903693780216187,0.5374080635959314,0.5
8001,0.37658109404102336,0.5798376235888464,0.5930988602340221
8002,0.26957018703239033,0.5858758944423035,0.6170491576194763
8003,0.019037045749011217,0.5557824899778417,0.0
8004,0.20824047600863893,0.5646205637686047,0.6694410443305969
8005,0.2558567401622134,0.5899559552304673,0.5844166415433089
8006,0.015103165563343013,0.5809247908083847,0.59419746696949
8007,0.27151188308930296,0.557047755604976,0.5
8008,0.012269088065797074,0.560197451115919,0.6045288518071175
8009,0.016581232048282546,0.5614800525561816,0.6552776210010052
8010,0.017025813767867493,0.5521347189221393,0.5
8011,0.15867909158148008,0.568511738773808,0.5
8012,0.08944093079928395,0.5838710084382774,0.5914505580440164
8013,0.16155335945897809,0.5739820902485614,0.332555927336216
8014,0.01903712804413138,0.5573420375435272,0.5
8015,0.13052931247906085,0.548484731163507,0.5
8016,0.1625616686740029,0.5575417095877729,0.5
8017,0.16545852516332826,0.5439287376096289,0.5
8018,0.13053259022308128,0.5506861084546011,0.5622715204954147
8019,0.06130603740660823,0.5947272563806267,0.6404165774583817
8020,0.07534388549845794,0.5806607083010954,0.6198043800890446
8021,0.054983341766016935,0.6113249545649788,0.6335400953888893
8022,0.15013904380885978,0.5917354885195907,0.6323767850796381
8023,0.16689586674343015,0.596160824658849,0.5811548338582119
8024,0.011572244577272017,0.5827088496730789,0.6730107247829438
8025,0.05993679462375978,0.576964762453898,0.5361087517812848
8026,0.1033059612427204,0.5740038159333706,0.6018187503019968
8027,0.009045081248538533,0.5667664176527321,0.6161774806678295
8028,0.23450141356431908,0.5945401451689367,0.6506483489647508
8029,0.01625586706078541,0.5464659145186931,0.5
8030,0.1274176569378156,0.5838105297122739,0.5968404160812497
8031,0.14676658614045435,0.5862529501215517,0.5860039442777634
8032,0.11549748811925753,0.5804927576809944,0.5834489613771439
8033,0.0148638567995647,0.5709220290717216,0.5645488947629929
8034,0.0781581341033104,0.5838870390575568,0.6538844779133797
8035,0.24474343284184075,0.5829700781728366,0.6038610134273767
8036,0.10962762543669946,0.5595105509387838,0.6264106556773186
8037,0.12331426303105486,0.583901616582776,0.5588596630841494
8038,0.00960577644821492,0.5540277411779688,0.5
8039,0.11576816018987346,0.5927495270955794,0.5151940435171127
8040,0.14712151148653074,0.5873344521452739,0.6593762878328562
8041,0.13519734320071686,0.5948040607618093,0.7226261049509048
8042,0.09417786335754441,0.5815244283792309,0.6305555887520313
8043,0.010538068455616334,0.5415143251918703,0.34505342692136765
8044,0.4000712103344095,0.5572430714743798,0.5
8045,0.17116084268051612,0.5833387268032688,0.6344480719417334
8046,0.10497717086715586,0.5806937635044613,0.5850991830229759
8047,0.011402284715142819,0.577907590054272,0.7094747424125671
8048,0.08440893447040554,0.5831448335616858,0.5957104240854582
8049,0.024219089876559075,0.5712536939553559,0.5
8050,0.1309366213060138,0.5697285571870008,0.5
8051,0.06584665506817877,0.5688883329451845,0.6809211522340775
8052,0.12390578425236698,0.5646227398136061,0.6136821061372757
8053,0.2928747373162358,0.5801550737561469,0.6322931610047817
8054,0.2098524244244523,0.58891457748478,0.6763672679662704
8055,0.01633615455015125,0.5540365865271006,0.5
8056,0.27418903803204386,0.5768721176182785,0.5
8057,0.15967052070355525,0.5434140720712752,0.596025712788105
8058,0.012626184464229251,0.5497918489543828,0.5
8059,0.28999582515887845,0.5739570268706584,0.5681819785386324
8060,0.09416114654347674,0.5904165574450163,0.660100020468235
8061,0.4117506253133705,0.585355734946836,0.6448508699735006
8062,0.14999365700987166,0.5583786845899841,0.6153483688831329
8063,0.009860777724125191,0.5929131352924881,0.5
8064,0.18835782375367804,0.5666611872659314,0.5504299812018871
8065,0.32452590062425,0.568685408670522,0.6997545212507248
8066,0.059520562282468714,0.5653367225104051,0.5367322126403451
8067,0.017230113554657756,0.539765719979292,0.5
8068,0.18737445749462767,0.5693130727090713,0.5
8069,0.009953194839841917,0.5456517995413799,0.5
8070,0.24565009294147366,0.5869816781727927,0.5
8071,0.21956624269480374,0.5309117282095026,0.5
8072,0.1450733193480911,0.569792337831576,0.5
8073,0.012316248992613743,0.5813716019292687,0.5547048808075488
8074,0.011092104819398263,0.5723907377004125,0.6435781717300415
8075,0.05975097690189202,0.5876986755086913,0.5262167841816942
8076,0.5861656819373275,0.5595104400187473,0.6073834672570229
8077,0.337187191265665,0.5881334476725147,0.6257980205118656
8078,0.17769102005232718,0.600212909863784,0.5
8079,0.30533286985782326,0.5890620146204112,0.6059439306457838
8080,0.5796023221469636,0.5708128038292135,0.696184366941452
8081,0.21766497603518087,0.5552346630039128,0.5
8082,0.12038067400169072,0.5570472186947486,0.5
8083,0.008709497832460666,0.566961852513481,0.5
8084,0.45458714059684335,0.5426133734925865,0.5
8085,0.2557763064512786,0.5626463725191058,0.5834404155611992
8086,0.015283539056994866,0.5290191894567479,0.6188902407884598
8087,0.009737734411457977,0.5711844515641988,0.5
8088,0.2999489106030657,0.5644571702620991,0.6291886866092682
8089,0.5547090540496626,0.5451822742074248,0.5
8090,0.4936939124315973,0.5569547784887292,0.5
8091,0.17504945869456157,0.5721247171893543,0.6778590381145477
8092,0.14220485354529955,0.5812458947527065,0.6063138721510768
8093,0.3259453118790958,0.5828533880471526,0.6092724204063416
8094,0.05712548523823935,0.5749026377184172,0.622785821557045
8095,0.015283603508417176,0.5412281338122191,0.0
8096,0.012525145639575297,0.5561550359861164,0.333516389131546
8097,0.4970703220889694,0.5595195181314104,0.6662561744451523
8098,0.39595319066122636,0.5902448733564123,0.6514424607157707
8099,0.6363726990908206,0.5569771802197419,0.6600415110588074
8100,0.015284636620524594,0.5588256127904133,0.5
8101,0.012919741915070615,0.5495647935456368,0.5
8102,0.4000141919918414,0.5629222457881049,0.5202925559133291
8103,0.012892716483440592,0.5456468298503645,0.3110896572470665
8104,0.019028834372278203,0.5338933552440744,0.5
8105,0.02508107029677642,0.539761340958013,0.5
8106,0.22159828232556122,0.554037217799298,0.5
8107,0.24033508182182506,0.5790216476332175,0.8269740641117096
8108,0.01660355106074507,0.5566852056341736,0.5
8109,0.3279130599475062,0.5464660193251119,0.5
8110,0.025081065248792278,0.5309097886690242,0.5
8111,0.016605180974777034,0.5263247640124181,0.0
8112,0.01528360998857392,0.5556319162854098,0.5
8113,0.016604418283086453,0.5374071893220188,0.5
8114,0.5547178478778048,0.5412285001865933,0.0
8115,0.4974125856056675,0.5309133177796502,0.0
8116,0.011101663753520175,0.5831785976057151,0.626982893049717
8117,0.4114220983694459,0.5848002904268472,0.7533083905776341
8118,0.0041528074050118935,0.5665964834795854,0.7020353674888611
8119,0.007105882206785541,0.5540544516274652,0.542318020015955
8120,0.006214420292068978,0.5573416414941715,0.5
8121,0.005840135871408192,0.5896785441931842,0.6784127131104469
8122,0.007198189491253282,0.5700970838277898,0.5979085229337215
8123,0.3409417596384292,0.5667907754539859,0.6059491733709971
8124,0.21327551083885632,0.5851153607856019,0.54774259775877
8125,0.4516384401680993,0.5746807386844046,0.5860059335827827
8126,0.00714217783835136,0.5556323672524943,0.5
