,A,B,D2,E
8828,0.7070434569458552,0.5549330476546065,0.5,0.9138993173837662
8829,0.007409374866197749,0.5537740072569406,0.5,0.8120418190956116
8830,0.007982073786571342,0.5574788706882501,0.5,0.0632333755493164
8831,0.5781474516210721,0.5309142180885453,0.5,0.9559511542320251
8832,0.00621119067751319,0.5395108593455615,0.5,1.0
8833,0.005042170404984558,0.5586447412979659,0.5,0.8311267793178558
8834,0.007981911431425348,0.5405109698626354,0.5,0.9324797689914703
8835,0.008156506018647813,0.5802565654970584,0.6740551292896271,0.9879853427410126
8836,0.13766971573432074,0.5686122561145209,0.6665954254567623,0.764236569404602
8837,0.012067645602925281,0.5633751794629805,0.543771542608738,0.7291014045476913
8838,0.036254973073960195,0.6056020133844174,0.7101928800344467,0.5419869869947433
8839,0.009822532969329112,0.575637408990881,0.5716972351074219,0.9271216988563538
8840,0.10497316177850635,0.5661590125927057,0.5,0.9924629330635071
8841,0.05273279875548009,0.6046371182817696,0.6064573131501675,0.8122899234294891
8842,0.06753028486730006,0.5800399433050853,0.5941777534782886,0.9672820270061493
8843,0.012999733678648595,0.5580084809785513,0.6159011200070381,0.7789794504642487
8844,0.009199225724886961,0.588772969663608,0.6477251201868057,0.9903519451618195
8845,0.01338808733712149,0.5807122768755849,0.6199896968901157,0.9917619824409485
8846,0.02010958309162103,0.5451839944003934,0.5,0.986404687166214
8847,0.013714523597515016,0.5543793534755592,0.5,0.9709573686122894
8848,0.08926794597261778,0.5889213489891095,0.7519244253635406,0.8161432445049286
8849,0.013206318590191057,0.5623560378612295,0.5455044955015182,0.3524855971336365
8850,0.008696722636447607,0.5770485381678323,0.6304470747709274,0.9866936802864075
8851,0.010793035383577676,0.5880818487514746,0.5892646962311119,0.5683578550815582
8852,0.012391091536809284,0.5690185849525591,0.6294337511062622,0.9775633215904236
8853,0.01349525291572562,0.564321114057978,0.5,0.6323274075984955
8854,0.01497276009529358,0.5435060271922503,0.0,0.9890292286872864
8855,0.01209840791417982,0.5887168273144376,0.6387323021888733,0.9688825011253357
8856,0.012932982322841124,0.5703938049688444,0.6805570423603058,0.9920280873775482
8857,0.011284184364648397,0.5759353425434954,0.5234374068677425,0.5416657328605652
8858,0.011483068899739157,0.5682865538209076,0.5,0.9794200360774994
8859,0.011804830142209344,0.5603311219684252,0.7489033192396164,0.986443966627121
8860,0.01024295562736377,0.5486540582415999,0.5,0.9791613221168518
8861,0.010898767545956867,0.5800633401927477,0.5126055218279362,0.9739095270633698
8862,0.011719775967805046,0.5566956806637177,0.6365312039852142,0.9924533069133759
8863,0.013355435360790535,0.5481566746909028,0.3242416363209486,0.9921409785747528
8864,0.013186475478945359,0.5622680742557542,0.6591098755598068,0.9851057827472687
8865,0.11617383130059022,0.5987443445052987,0.5,0.9020717442035675
8866,0.055979548529659584,0.5917853751653237,0.5498825822025537,0.9843675792217255
8867,0.05177202630674749,0.5742472207801391,0.6747106313705444,0.76276034116745
8868,0.013515550378512264,0.5631289349154581,0.5,0.9861388802528381
8869,0.014427692904681821,0.5495674116200835,0.5,0.9770119786262512
8870,0.011696862694150711,0.6094493787357738,0.6171170772053302,0.9663129150867462
8871,0.010101972257783531,0.5749909303227966,0.6133353367447854,0.9841375350952148
8872,0.013927589168603927,0.5348203409632672,0.36770810931921005,0.9860788583755493
8873,0.010820432793107293,0.5605634789522894,0.5,0.9864336848258972
8874,0.13516987193307028,0.5382189844881846,0.5,0.763733983039856
8875,0.009093259178511337,0.5830606727783432,0.6293256357312202,0.787542849779129
8876,0.013717655457684219,0.5568180232102266,0.5,0.9896540939807892
8877,0.07219345442217129,0.5602642113238342,0.5972250550985336,0.9865901172161102
8878,0.017624852500550015,0.5478278744326309,0.5531981959939003,0.9846504628658295
8879,0.02922583032261805,0.5990892676113435,0.6575281076133251,0.8010846674442291
8880,0.05416370858115982,0.5809548931605583,0.5659122793003917,0.9573184251785278
8881,0.009937689297942809,0.561474128485259,0.6292038112878799,0.9885891377925873
8882,0.011717449286424486,0.5667855663554853,0.5,0.9862316250801086
8883,0.05133377397932204,0.5823737942892435,0.7129301726818085,0.6942887455224991
8884,0.01629188803604531,0.5511850320455035,0.6165144145488739,0.5452321171760559
8885,0.011197994037198344,0.5480111878989818,0.5,0.5410020649433136
8886,0.09040728852058355,0.5618459508394934,0.5,0.9136532247066498
8887,0.012138390817039713,0.5935553711423583,0.6489452598616481,0.6616908609867096
8888,0.013720745286915803,0.55241971349242,0.5,0.9785347580909729
8889,0.10247765332465275,0.571626223980031,0.5,0.9344144463539124
8890,0.013131123078343299,0.5607465385454493,0.5,0.7603123486042023
8891,0.13515466285813293,0.538218549804104,0.5,0.7609568238258362
8892,0.02010679887581779,0.5329390895314167,0.5,0.9843958020210266
8893,0.013335009524965358,0.5499713932903623,0.5,0.791422039270401
8894,0.013110806883634085,0.5751315682656272,0.6713369488716125,0.9889265596866608
8895,0.01109973698366451,0.5617501415712727,0.33597077801823616,0.76888108253479
8896,0.012934940491852065,0.5549318006862328,0.5,0.9289405941963196
8897,0.10626864173997319,0.5922956210892967,0.6324257155259451,0.9689285457134247
8898,0.009563001820967698,0.5858273211341386,0.6248125359416008,0.9914045631885529
8899,0.1175531156278794,0.5706497468493011,0.6272176839411259,0.34318141639232635
8900,0.013015295035193164,0.5813781658163538,0.6159131374831001,0.9564555585384369
8901,0.01025551711099848,0.5497738414748901,0.5,0.7643396556377411
8902,0.026350299795438792,0.5316057659490376,0.5,0.9246216416358948
8903,0.0069063337825747695,0.586811166078393,0.7513576050599415,0.8675960898399353
8904,0.014972567530761594,0.5668386292134178,0.6346239149570465,0.9919670820236206
8905,0.010088094740061004,0.5509302067642313,0.5,0.7660085260868073
8906,0.01410250993439277,0.5365755822550822,0.5,0.9622156322002411
8907,0.010278597025197289,0.5950196958036466,0.7556050926446914,0.8595414161682129
8908,0.06725741819000308,0.5980740474749202,0.6223853934556246,0.7153505980968475
8909,0.020131199922498455,0.551445368788784,0.5,0.6040694415569305
8910,0.012592169866177394,0.5721864456381316,0.6107682436704636,0.9913139939308167
8911,0.011038375853213545,0.5670722819037105,0.615861676633358,0.7569349408149719
8912,0.011363206864654196,0.5698512718984324,0.6596928406506777,0.992360532283783
8913,0.016290683518446203,0.5570487787917029,0.5,0.9895468950271606
8914,0.1499709002044668,0.5767167001625559,0.6544080600142479,0.9782297611236572
8915,0.020138069450417517,0.5338959177201575,0.5,0.34771864116191864
8916,0.010613414127706555,0.5957242070545847,0.6396999314427376,0.9687962085008621
8917,0.07228336585272876,0.5586208629011685,0.6022578179836273,0.7566362023353577
8918,0.008713745769720171,0.5562412630410435,0.7681995034217834,0.760202020406723
8919,0.11811185773839572,0.5671125786475351,0.5772093534469604,0.7860996723175049
8920,0.13511898675063705,0.5606436941693741,0.5,0.9888825118541718
8921,0.01098089348511666,0.583442541831817,0.7477017343044281,0.9604808390140533
8922,0.009390160642749112,0.5712161497441753,0.620246134698391,0.9742604792118073
8923,0.009859837117714099,0.5724918529683443,0.5442428439855576,0.5495991408824921
8924,0.01496924316237025,0.5602027658236195,0.0,0.6407217979431152
8925,0.012072922651699125,0.572241527474389,0.6303512006998062,0.5188749730587006
8926,0.013407201320003947,0.5667112032346381,0.2860579192638397,0.9710191786289215
8927,0.011689565658899115,0.5828190608180919,0.4975528009235859,0.8683078438043594
8928,0.046062529535158436,0.5994447813732238,0.6351251369342208,0.8033143579959869
8929,0.011970872266957366,0.5730561631957227,0.6361455619335175,0.9728377163410187
8930,0.011446212019468716,0.5532666872996859,0.5,0.9854773879051208
8931,0.01056016961335271,0.5678947639710319,0.6105203069746494,0.9790908098220825
8932,0.012278528981940817,0.5904224933070696,0.6424390375614166,0.9846518635749817
8933,0.054107847301349654,0.5822994622225703,0.6281207874417305,0.8258272707462311
8934,0.09368571587102004,0.5685029431693367,0.5,0.7721568644046783
8935,0.01063781605705838,0.5626271615544778,0.5563839301466942,0.9877065420150757
8936,0.02578822726382035,0.6060645179389235,0.643682124601169,0.9532812535762787
8937,0.011920611701524475,0.5605621717531404,0.5,0.7688111662864685
8938,0.04232050338287263,0.5913845003122724,0.7495842427015305,0.9891093373298645
8939,0.011808216806805993,0.5794610702506336,0.6357942789793014,0.9758065938949585
8940,0.007337674045143738,0.560253767609281,0.5,0.9883420765399933
8941,0.04051253259354759,0.5909897308731642,0.6395657906929652,0.986536830663681
8942,0.008944261614933446,0.5574155152988804,0.3052399381995201,0.7639867961406708
8943,0.06674662677195486,0.5715868914703556,0.5,0.6625274419784546
8944,0.006985589985398222,0.5790293757089999,0.5,0.9881114661693573
8945,0.04702837451098063,0.5880209080953717,0.5936786433060964,0.9893306493759155
8946,0.062313298945318785,0.5638942529605543,0.6239236146211624,0.8135940730571747
8947,0.013336159065282294,0.5464034411400347,0.3373910114169121,0.961212158203125
8948,0.013699971706286007,0.5594000596588344,0.5,0.607345461845398
8949,0.07746710835728898,0.5635668117519058,0.5402181260287762,0.5222117900848389
8950,0.013124396662721138,0.5576673809679371,0.5,0.9787222743034363
8951,0.10327802251888529,0.5802748019512096,0.6450068168342113,0.7767895758152008
8952,0.01300113800744418,0.561155108172703,0.6250687465071678,0.5254263281822205
8953,0.009859868747139067,0.5582814540695888,0.5,0.9881419241428375
8954,0.013130617810052203,0.5554109106345156,0.5,0.9920140504837036
8955,0.012261587601314239,0.5852198232287289,0.5871740784496069,0.4973640441894531
8956,0.012461077765479334,0.588511391348515,0.5739452419802547,0.6954083740711212
8957,0.13515583902364536,0.5514467069261342,0.5,0.7609661519527435
8958,0.04127895379253488,0.5971249899151037,0.5736704439456973,0.9210580289363861
8959,0.01042474119576775,0.5627846596788629,0.5649631321430206,0.9219645261764526
8960,0.010983112750030832,0.5815273031126278,0.5935258939862251,0.9738390445709229
8961,0.012472309799976267,0.584175660989761,0.5902971431612969,0.96718630194664
8962,0.013745308765593212,0.5475289790680942,0.5,0.9833097755908966
8963,0.008659574227670275,0.5825575359743999,0.5993535667657852,0.8150788843631744
8964,0.016269350068283117,0.5543811273614815,0.5,0.6349003314971924
8965,0.010516082069045418,0.5511682697556893,0.563675694167614,0.7849578559398651
8966,0.011926886216094057,0.5480786435220046,0.5,0.9900380671024323
8967,0.012112407902756472,0.56106228362349,0.5,0.9165360629558563
8968,0.035198315714441986,0.6156690433045995,0.6583948643370108,0.8470471799373627
8969,0.00920344137699447,0.5768285484002305,0.56322281062603,0.9870789051055908
8970,0.25034950660849864,0.5606726924523645,0.5785288326442242,0.9894621670246124
8971,0.012263711371314212,0.5705253655399818,0.6043135039508343,0.9737087786197662
8972,0.035606390259925735,0.5779646324483,0.6706079617142677,0.9822115302085876
8973,0.01072241486346448,0.5810444138343297,0.5643030554056168,0.9899272322654724
8974,0.010960202960770382,0.549810597327316,0.6558776386082172,0.9921602606773376
8975,0.009815239949213739,0.6138175140007129,0.6014621606362718,0.800281822681427
8976,0.05760302152250585,0.5922478048258963,0.6683984150489172,0.9892188608646393
8977,0.012940880877465144,0.5838850994348184,0.6001887656748295,0.7751138210296631
8978,0.010069041448032556,0.6021384657698338,0.7050775289535522,0.8638667166233063
8979,0.010360452261283681,0.5499002912197357,0.5,0.919488251209259
8980,0.010668653789870364,0.5843597772351733,0.6252291152874628,0.9930811822414398
8981,0.011174786100517142,0.5794679001451735,0.5981127098202705,0.839707762002945
8982,0.01092679829599752,0.5775911706613217,0.6329461745917797,0.989982545375824
8983,0.06481991444629953,0.5745770388202109,0.7068534456193447,0.5701906681060791
8984,0.0105014222679638,0.5511778403938825,0.5,0.8652838170528412
8985,0.009751391852377389,0.5749530324671823,0.6364411115646362,0.9512363970279694
8986,0.013307956548720412,0.5625077034157477,0.5,0.985887736082077
8987,0.010933439105743958,0.5538313869458802,0.5,0.7708408832550049
8988,0.06854538855832526,0.5748708158824491,0.5832489542663097,0.684311531484127
8989,0.03557554358742476,0.6017614996453684,0.6708752823372682,0.9753497838973999
8990,0.01124958686395272,0.5463819380098316,0.5,0.853365033864975
8991,0.011003953315312676,0.5598462910609289,0.5,0.5633714199066162
8992,0.010143679102863845,0.5804523017065523,0.643912573158741,0.7690795958042145
8993,0.010635865547487189,0.5654894061658505,0.5,0.9871022403240204
8994,0.013221693480795604,0.5601655929267944,0.29469434544444084,0.9559427201747894
8995,0.012971540672566007,0.5748481283564312,0.5,0.8010245859622955
8996,0.011975228164738838,0.5912117557941206,0.5,0.9465509057044983
8997,0.01291648289641123,0.5667490546852578,0.6739601865410805,0.7648987770080566
8998,0.013345909980129522,0.5532658501885191,0.5,0.8666977882385254
8999,0.11226803237807459,0.5903313607277907,0.5,0.2609291821718216
9000,0.0751751765146238,0.5405095392700807,0.5,0.9800186157226562
9001,0.010900754797265377,0.5497750123670939,0.5,0.9547894299030304
9002,0.013414363337569846,0.5677295834554896,0.5,0.9887560606002808
9003,0.013738416288024191,0.5532043350768916,0.5,0.9188193753361702
9004,0.09164165638483124,0.5675281558072276,0.5733769126236439,0.9137030839920044
9005,0.10281343718359182,0.6051794143036,0.6354388535022736,0.8329698443412781
9006,0.011055091560727814,0.5670739263027496,0.5,0.7791515588760376
9007,0.0785379381044039,0.587924315400659,0.6058522965759039,0.9841036200523376
9008,0.00846271018957434,0.5397686291783578,0.5,0.978490561246872
9009,0.13497006369164866,0.5486223660126692,0.5,0.9887531697750092
9010,0.02666149086106584,0.5832828783724479,0.6341794272884727,0.721155658364296
9011,0.012911180989184756,0.5727731957470499,0.5743305832147598,0.8494712114334106
9012,0.013000066611793426,0.5696088056812805,0.648290808002154,0.9927743077278137
9013,0.01080645489230192,0.5673706755278481,0.5,0.9610162079334259
9014,0.011125733943746163,0.5687754725803233,0.5570813566446304,0.5582463145256042
9015,0.15251514321097015,0.5608551934580126,0.5,0.9238141477108002
9016,0.09025352506255202,0.5469610471140357,0.5,0.5697668492794037
9017,0.10474375842658112,0.599832748268682,0.5954782404005527,0.944350928068161
9018,0.013175422890707611,0.5653404666273312,0.5,0.8107780814170837
9019,0.08521222007839513,0.5566248475630398,0.5,0.9928749799728394
9020,0.016270527777332955,0.5521332356328161,0.5,0.9814545214176178
9021,0.015467538365406486,0.5670925661862986,0.5676091983914375,0.989231288433075
9022,0.011568926911044497,0.5514471503633313,0.5,0.7733356952667236
9023,0.013347877235214467,0.5588665857011124,0.5,0.9932668805122375
9024,0.011158049033992312,0.554849964622981,0.3351404145359993,0.7832358777523041
9025,0.011895671900796656,0.5885010131020407,0.6141629815101624,0.6265077590942383
9026,0.010573307367251594,0.5813641228921295,0.6480361055582762,0.7778609395027161
9027,0.015482339062169226,0.5423026069062618,0.745029404759407,0.9933702647686005
9028,0.02013300043596833,0.5499707984006841,0.0,0.919233500957489
9029,0.01013768721788677,0.5921031228878202,0.6769632492214441,0.964363306760788
9030,0.010253322782362129,0.5407426417334091,0.3302033618092537,0.9886049330234528
9031,0.013094894618621788,0.5692197329656266,0.7144624888896942,0.9831689894199371
9032,0.16874849550613336,0.5671972725259933,0.6515250504016876,0.9888353943824768
9033,0.0140954085742373,0.571284889778271,0.28858018666505814,0.7602503299713135
9034,0.010986703682038468,0.6022998380518234,0.647132582962513,0.9613371193408966
9035,0.013926301102323846,0.571248120909394,0.6867873668670654,0.9864887595176697
9036,0.011619492487239591,0.5580346009488175,0.5,0.9905200898647308
9037,0.009987684294879617,0.5643688763921126,0.6024786457419395,0.9929213225841522
9038,0.08098689524494584,0.5616497923542494,0.5611516423523426,0.5558427274227142
9039,0.0149690086126123,0.5740228914509016,0.490095485933125,0.9678259193897247
9040,0.010255851465704624,0.5471962455965351,0.5,0.9875408709049225
9041,0.017605906968287344,0.5560334887079619,0.5,0.9876604676246643
9042,0.01548491819050124,0.5521363315676672,0.5,0.7646815478801727
9043,0.011197968871078046,0.5673769930484963,0.7605451047420502,0.7678326368331909
9044,0.014407798044951736,0.5824138309150443,0.5,0.9907407462596893
9045,0.0665555203554532,0.5731330500333828,0.7090263664722443,0.91005739569664
9046,0.04010369517617385,0.5747323120776828,0.6312899440526962,0.9784606695175171
9047,0.06761356521281059,0.571543733301897,0.5,0.11689865589141846
9048,0.010042211112605282,0.5684359644844117,0.6169480234384537,0.7630035877227783
9049,0.013284827651494746,0.5560371800572067,0.5,0.971968024969101
9050,0.010373088853290469,0.569609823290808,0.5,0.9445634186267853
9051,0.013699846022300344,0.5390044667447639,0.5,0.9910548031330109
9052,0.015438896661288504,0.5615224570685514,0.5,0.9324469566345215
9053,0.008462197415248784,0.5615161362592281,0.6990796327590942,0.7810196280479431
9054,0.053549287483193986,0.589888733701961,0.5,0.9931327700614929
9055,0.012635205994611654,0.5766190726862092,0.6510238200426102,0.8425431549549103
9056,0.010374178599608319,0.5578865210912088,0.5,0.9889325499534607
9057,0.011169609847572981,0.5580582350828426,0.5,0.9658376574516296
9058,0.01226009932120209,0.5819253975864256,0.5349053256213665,0.792254626750946
9059,0.03642621011386149,0.6045421276695031,0.5999638119881803,0.9909065067768097
9060,0.01083082655048817,0.5997418560173082,0.5662356019020081,0.9536713361740112
9061,0.07633030964708232,0.5468668201409148,0.5,0.4890908896923065
9062,0.11795599210416396,0.5397651589513519,0.5,0.7233784198760986
9063,0.009054195558191314,0.5877507474501827,0.636645182967186,0.5543002784252167
9064,0.010260079202890737,0.5535910596709279,0.5,0.9771131873130798
9065,0.012898283682599598,0.5780576084345597,0.8611753582954407,0.9892668724060059
9066,0.05870742388965611,0.5647315622570107,0.5,0.9675820171833038
9067,0.09879849864167412,0.6035730381149017,0.6552371755242348,0.8002929389476776
9068,0.01170420725800747,0.5536441590457423,0.6824074909090996,0.9868525862693787
9069,0.00898046002450359,0.5627164832115497,0.5,0.9916158020496368
9070,0.06586950590481566,0.5643746432927113,0.5,0.6902996897697449
9071,0.13503205614625935,0.5629245197749335,0.5,0.99010369181633
9072,0.008216290447831343,0.5528742460005099,0.5,0.9772666990756989
9073,0.07449831562147613,0.5729690750691857,0.6377289891242981,0.9861586391925812
9074,0.010860663011954763,0.5535902991266987,0.5,0.9537078440189362
9075,0.1066438456741734,0.604582060252128,0.6392649369580405,0.9216532111167908
9076,0.028533280688764928,0.6073337368871601,0.8022067447503407,0.5916967839002609
9077,0.01089329230605729,0.5722757057022828,0.5,0.7980864644050598
9078,0.011093644680482018,0.5381322317770649,0.5,0.7695378363132477
9079,0.03770394759579543,0.5830211846442932,0.6769316755235195,0.9911755621433258
9080,0.013795079325221393,0.5511980542975662,0.5,0.8962232694029808
9081,0.011088022574506473,0.5799884903232051,0.5,0.9851628541946411
9082,0.06954152721592721,0.5760364457217795,0.6124178946018219,0.9890606701374054
9083,0.013609929290527734,0.5565099112045568,0.5,0.9561697542667389
9084,0.01332169329865418,0.5498614233089554,0.5,0.7871134579181671
9085,0.09801020076428002,0.5839838943972444,0.0,0.968751072883606
9086,0.013332667736664083,0.5528734220936834,0.5,0.9767496287822723
9087,0.011538699862329804,0.5693899931858577,0.5,0.7690565288066864
9088,0.013128663091533821,0.5524826868304269,0.5,0.7850638031959534
9089,0.013932015167264722,0.5505256795348537,0.5,0.976502388715744
9090,0.01011790521009659,0.5511557089561927,0.5,0.7726586759090424
9091,0.01299968513640104,0.5569514649624809,0.5,0.9847393333911896
9092,0.011463853546282987,0.5826313380601762,0.6181262508034706,0.6184729635715485
9093,0.020126958044726195,0.531943926566552,0.5,0.9902368783950806
9094,0.016268739888586348,0.5324210271453522,0.5,0.8810491561889648
9095,0.012981788159680319,0.566591501557184,0.644458532333374,0.9897345304489136
9096,0.010014701323195818,0.5322411412231001,0.5,0.7791910469532013
9097,0.013353640170232217,0.5514482874825095,0.5,0.9487142264842987
9098,0.1592112981535463,0.5628252271449619,0.699269488453865,0.5422632396221161
9099,0.016288778465175624,0.5564089037688804,0.5,0.9882487654685974
9100,0.020135900056663325,0.5309121016263689,0.5,0.9834110140800476
9101,0.017608684792770335,0.5319459691711832,0.5,0.7996435761451721
9102,0.25259576703199527,0.5329392004112613,0.0,0.9855425357818604
9103,0.010254485536217661,0.5338956039279424,0.5,0.9804436266422272
9104,0.061008038415767296,0.5707323326141114,0.6733288317918777,0.7457730770111084
9105,0.011630527949642255,0.5499200195716658,0.5624714195728302,0.957928329706192
9106,0.015483558921904117,0.5615701466439429,0.5,0.9759035408496857
9107,0.008202894294028873,0.5532037048885454,0.5,0.9822377264499664
9108,0.010277323311623787,0.586186080422755,0.6523359343409538,0.9758311808109283
9109,0.011625307410023211,0.5630398550647426,0.5,0.9926773309707642
9110,0.008214905116010862,0.5495667377280974,0.5,0.7647487819194794
9111,0.0832123711380639,0.5591101473472335,0.5,0.9742487668991089
9112,0.017625607068859517,0.5605609919874172,0.5,0.9869492650032043
9113,0.0774657094940322,0.5484379564831845,0.6256236210465431,0.980087161064148
9114,0.11811376821283215,0.5469594210344011,0.5,0.9233740866184235
9115,0.017610781406378506,0.5591460214711942,0.5,0.7080316543579102
9116,0.08098681609296121,0.5744013623462516,0.577080488204956,0.6364106833934784
9117,0.01350726805487612,0.5456543458909424,0.6893902570009232,0.9909605979919434
9118,0.015482550740424816,0.5716683171350125,0.5,0.9857379794120789
9119,0.010373466822102828,0.5495668852074902,0.5,0.7802355587482452
9120,0.016272857299214905,0.5551237277727097,0.5,0.5425764918327332
9121,0.011575449985934738,0.5524124966135407,0.5,0.9762308597564697
9122,0.010373546121440036,0.5486548273388895,0.5,0.772605836391449
9123,0.012136998095983231,0.5684838139125369,0.5,0.714644730091095
9124,0.01359937787976695,0.5571377196756964,0.5,0.983477771282196
9125,0.015485900190168045,0.548081558713656,0.5,0.6610789149999619
9126,0.011247054772697163,0.541230746713896,0.5,0.9847870171070099
9127,0.013334142747461253,0.5547722207524639,0.5,0.8063946068286896
9128,0.026972245693846153,0.6049220068596783,0.5,0.9553370475769043
9129,0.013792156125072674,0.5591682977300229,0.3409189283847809,0.7693305909633636
9130,0.012984348699005999,0.5682917405717879,0.5,0.98961541056633
9131,0.02013260779574977,0.5348170869255235,0.5,0.9402617514133453
9132,0.013906399819014759,0.5524813314391238,0.5,0.9831728339195251
9133,0.011700920445963048,0.5707364546759481,0.5,0.8775793612003326
9134,0.01351568392554725,0.5696642183709438,0.5999339558184147,0.9927664399147034
9135,0.011905458665521063,0.5801857904673267,0.5219749007374048,0.7702272534370422
9136,0.01159655117053715,0.5439298727686618,0.5,0.7575969696044922
9137,0.011256624351057232,0.5556354935127646,0.5,0.7835893034934998
9138,0.014100822396216794,0.5514490631462946,0.5,0.9744971692562103
9139,0.11812706067382395,0.5536068726991535,0.5,0.9688268303871155
9140,0.013019373180533922,0.5585615531102402,0.5,0.8626923561096191
9141,0.0864600981292254,0.5594740225560962,0.5,0.7732899487018585
9142,0.017620990227659727,0.5524816686083507,0.5,0.8987945541739464
9143,0.01334758128997926,0.5309154322255367,0.5,0.97474804520607
9144,0.011255315767513596,0.5457915267027023,0.5,0.9733558297157288
9145,0.012998570769999218,0.5617523785006783,0.5732601955533028,0.9860909283161163
9146,0.014160426588231467,0.53091364550413,0.5,0.939643144607544
9147,0.01144726004146479,0.5523540829520879,0.3526337966322899,0.9905639290809631
9148,0.010256836986123341,0.5405084085082625,0.5,0.9870437979698181
9149,0.010243328514138561,0.5338956039279424,0.5,0.9773867130279541
9150,0.01085785777239301,0.5535902991266987,0.5,0.9537078440189362
9151,0.01063887776941208,0.5597246465041552,0.5,0.9744445979595184
9152,0.008212246154513103,0.555784227872513,0.5,0.7700500190258026
9153,0.15942181238630382,0.5910857657104257,0.7024626024067402,0.9477809369564056
9154,0.014098438362407761,0.5457892192731791,0.5,0.9871660470962524
9155,0.016271535979308638,0.5586259305997987,0.5,0.97331503033638
9156,0.010862974580794438,0.5505235237540852,0.5,0.9704343378543854
9157,0.0117134127214642,0.5732949688623701,0.5696888193488121,0.5493323504924774
9158,0.010011729341027675,0.570808934248221,0.6420947710673014,0.9715264439582825
9159,0.010359701227010909,0.5578105107400317,0.5,0.7786372900009155
9160,0.01037062602069394,0.5624194725301984,0.5,0.9703657329082489
9161,0.010858068604076787,0.5535902991266987,0.5,0.9537078440189362
9162,0.10658523060293434,0.559191049748865,0.5643521212041378,0.978518933057785
9163,0.11810228640520237,0.5600537105272375,0.5,0.7686527967453003
9164,0.01763090895846764,0.5401472001028755,0.3134761229157448,0.982429713010788
9165,0.013701216193914623,0.5309143282886455,0.5,0.976364940404892
9166,0.010643644748890457,0.5557421932922415,0.5,0.8111502826213837
9167,0.013610587624214188,0.5486031247384878,0.6628878265619278,0.8958948254585266
9168,0.010915666835170867,0.5466831814479922,0.5,0.9856570661067963
9169,0.01024326752225757,0.5540281876555679,0.5,0.9899207651615143
9170,0.012916125354597074,0.5618515410388271,0.5,0.7579198479652405
9171,0.017627752978271127,0.5733099425650022,0.5,0.9913143813610077
9172,0.014444272078523834,0.5528728172583547,0.5,0.5276152789592743
9173,0.1179500517836991,0.5530023151524379,0.5,0.9872804880142212
9174,0.017631168737455627,0.575189413539675,0.5,0.9820720851421356
9175,0.017606357988651733,0.5474844884917922,0.5,0.7907700538635254
9176,0.01036923913415233,0.5511969683240635,0.5,0.806594043970108
9177,0.011660575076637092,0.582440425331946,0.5,0.5513519048690796
9178,0.026365083355791907,0.5499585952929629,0.8703672289848328,0.9435120038688183
9179,0.24678372549496952,0.5540262973676215,0.5,0.6148662269115448
9180,0.010860652690515948,0.5528720626835542,0.5,0.7860548794269562
9181,0.013350129805697275,0.5547521978744425,0.5,0.9705418646335602
9182,0.01762631548791671,0.5319460281224089,0.5,0.9832847118377686
9183,0.010360556224674133,0.5365752177785378,0.5,0.9724487364292145
9184,0.017623692796994272,0.5534136167066745,0.5,0.8974871635437012
9185,0.017611990052703863,0.5617478651923669,0.0,0.75
9186,0.01432777313418887,0.5453466309284835,0.5,0.958823561668396
9187,0.10644073051134006,0.5612218355439805,0.5,0.9469878375530243
9188,0.013244457797228382,0.5607357460576682,0.6559858173131943,0.567332923412323
9189,0.010242686500746556,0.5535910596709279,0.5,0.9771131873130798
9190,0.16375364338791976,0.5535887123362,0.5,0.9775553345680237
9191,0.010255995051356548,0.5474842347020271,0.5,0.9825892150402069
9192,0.16374827338272002,0.5263222877500079,0.5,0.9850794970989227
9193,0.07444344486925658,0.5768266799555334,0.5,0.8287261724472046
9194,0.01626939385159576,0.5319460434153993,0.5,0.9641044437885284
9195,0.014627588043513828,0.5564536773253398,0.5702821910381317,0.8162162005901337
9196,0.01380646814605413,0.5508492994019772,0.5,0.7770156562328339
9197,0.00917089997567444,0.5525815090913904,0.5,0.5150908827781677
9198,0.013720989071401513,0.5528717896027966,0.5,0.5308445990085602
9199,0.012916287586239639,0.56585176770215,0.5192026514559984,0.6442992389202118
9200,0.026381866236038776,0.5457350736030524,0.5,0.6107646077871323
9201,0.01762207442569752,0.5309121886121118,0.5,0.9470122456550598
9202,0.016287608920464436,0.561283993782714,0.5,0.8819771260023117
9203,0.014144202362274427,0.557136451830416,0.5,0.7711447179317474
9204,0.011733207947336788,0.5569517832734926,0.5,0.789614200592041
9205,0.012999817840568806,0.5405452521640262,0.5,0.9174748957157135
9206,0.013714870243519028,0.5405081914443555,0.5,0.7796595096588135
9207,0.011632219817984457,0.5491668772336781,0.7052117884159088,0.924335390329361
9208,0.015489754715321213,0.5548130405721428,0.5,0.7212202847003937
9209,0.010644661865368832,0.5638777972343274,0.5,0.9704562723636627
9210,0.13496166702571644,0.5365717414943709,0.5,0.7656674683094025
9211,0.1351170706378777,0.5287203258876382,0.5,0.9854489862918854
9212,0.013531259320719191,0.5561565406036468,0.5613610073924065,0.7902421057224274
9213,0.08219006568340359,0.5776323717434163,0.6038311049342155,0.28044751286506653
9214,0.013700273383660977,0.5287180953831748,0.5,0.8726622462272644
9215,0.16388641108054502,0.5560683136996031,0.31403978914022446,0.9902347326278687
9216,0.01371466697133461,0.5547525498055663,0.5,0.7827624082565308
