A,B,D2,E,G
0.0049152671154273,0.5727622003879569,0.6009180643595755,0.9641225934028624,0.9992428055847995
0.0079818651669878,0.5319421244941678,0.5,0.981378734111786,0.9996576599078253
0.0047172757001116,0.5547518541596763,0.5,0.9877060353755952,0.9995297004061285
0.5492127405107288,0.5903728480906278,0.5909776754677296,0.809187114238739,0.9992387002566829
0.0053166128122057,0.5585695616832504,0.5,0.9880803525447844,0.9995817204180639
0.004870893210839,0.579325641453048,0.5,0.7809223830699921,0.9991871482343413
0.0064529999795182,0.5534910317420701,0.5391409024596214,0.7725399732589722,0.9992249369970523
0.0046385400955777,0.5948125397013486,0.6806083619594574,0.9524698257446288,0.999232035363093
0.633619858223109,0.5625916956952672,0.5,0.7585811018943787,0.9995414148434065
0.0060719858944094,0.5557825012904614,0.5,0.7306310385465622,0.9991825482575223
0.0047172725578098,0.5528716409620259,0.5,0.9768664836883544,0.9995378457533661
0.0051165094134827,0.557808449854931,0.5,0.9799099862575532,0.9995915381005034
0.0057691251791002,0.5679923419866875,0.5716323256492615,0.5480122566223145,0.9991625590482727
0.1098847010285145,0.5753068749627915,0.0,0.871554046869278,0.05534893274307251
0.0064531447734125,0.5319415821797664,0.5,0.8369311988353729,0.9957245024852455
0.0064884526264905,0.5535886911505694,0.5,0.9610556662082672,0.9994889048393816
0.0062111442310534,0.5287179536335833,0.5,0.8959321528673172,0.9943096027709544
0.8935113890485541,0.5505216158271247,0.5,0.90709787607193,0.9973406738135964
0.0062111119559629,0.5524191835860977,0.5,0.9819993376731871,0.9995438837213442
0.0064529922407651,0.5486498663636903,0.5,0.5738603174686432,0.9994130709674209
0.0046437574817226,0.5542257309495507,0.5,0.5,0.9643309339880943
0.1265888980193603,0.574889241140232,0.6034938581287861,0.9903056919574738,0.9983411327702925
0.2179756068509296,0.6070597873921115,0.6544798248343997,0.9432028234004974,0.9990113475359976
0.0183864103553559,0.5514460011475592,0.4043787568807602,0.9884424805641174,0.9995556126523297
0.2061200892951168,0.574066250210464,0.6105648502707481,0.9919197857379912,0.9993186098290607
0.1980301364774415,0.6010864860890888,0.6108423270285129,0.9859323501586914,0.9992131341132335
0.0151753531664845,0.5814772983645845,0.6576706096529961,0.9915085434913636,0.9995011473074555
0.2091443657173279,0.5871303250825208,0.6505499854683876,0.1823439598083496,0.9991566250682808
0.2424406512553545,0.5946120819745816,0.7226386442780495,0.9931910336017608,0.9991475268034264
0.0156787955842157,0.5750489528189509,0.6943075582385063,0.9850124716758728,0.9995745536580216
0.0741691352292979,0.5755204638820945,0.6831910312175751,0.943927675485611,0.993788446765393
0.1398396952378477,0.5808572238511086,0.5798287739356359,0.968164563179016,0.9913538238033652
0.2894796721661504,0.5820319994988712,0.6238959804177284,0.990167886018753,0.9992501371307299
0.1253912612069683,0.5861954359503677,0.6973361074924469,0.935906618833542,0.9086670577526093
0.151557320526229,0.5594678036078901,0.5,0.992881178855896,0.9995437371835578
0.0799257730719109,0.5718667066521494,0.6049902476370335,0.990124523639679,0.9995822742639575
0.0209797316709102,0.5649644068745123,0.5961615666747093,0.983417421579361,0.9985210102749988
0.0164942577101289,0.5521338227246102,0.5,0.5494342148303986,0.9990469324402511
0.1962506283355981,0.5998531924385617,0.6561835265972398,0.9867140352725984,0.999236106290482
0.3100531872458117,0.5808643959295485,0.7236799001693726,0.5960109531879425,0.9993113814853132
0.2069913459020955,0.5558856624530109,0.5773529410362244,0.8230834603309631,0.9990419925889
0.0221907212931795,0.54517953987999,0.5,0.9899399876594543,0.9977080994285643
0.1721950623610217,0.5536643103288104,0.5857364423573017,0.7752002477645874,0.9982943530194461
0.1584861714981624,0.5741671736448848,0.5,0.9543335437774658,0.999162384250667
0.0141282960586988,0.542612779256783,0.5,0.7734557688236237,0.9995769043161999
0.0181855804493297,0.5514448929285868,0.5,0.9229402244091034,0.9994634446920827
0.2802843787282731,0.5651381773984328,0.5,0.9603822529315948,0.998100956203416
0.1951906528012335,0.5862294461735797,0.6536741554737091,0.9884104132652284,0.9992756742285565
0.0148211719328614,0.5576666124193456,0.6744904816150665,0.9913853704929352,0.9995828447281383
0.0761214856817359,0.5793001146989272,0.5627152398228645,0.9869962334632874,0.9993499707779847
0.0111880187211513,0.5332027911478789,0.5,0.0553661584854126,0.9994551626150496
0.1001288662234006,0.5690897196269963,0.5,0.982580065727234,0.988764114677906
0.1710862196622579,0.5660984175866743,0.5,0.981665015220642,0.9994678084622137
0.1202975557674862,0.5433056271039765,0.5870538800954819,0.9925915598869324,0.9995011435239576
0.0185832810131285,0.5287166145937461,0.5,0.985875129699707,0.9996263755601831
0.0182700983590271,0.5263245136783341,0.0,0.7647073566913605,0.9964296743273735
0.2354357625284001,0.609561715538041,0.6373624929359981,0.8641184866428375,0.9992410706472583
0.0135459877497973,0.5596834529947158,0.5631518289446831,0.772487074136734,0.9995567688602023
0.0158800244555086,0.5629236071276109,0.5,0.6149192154407501,0.9986272071255371
0.0140376870175803,0.5615858900959299,0.600072830915451,0.9053405821323396,0.970673369243741
0.0081134676428976,0.585133774419767,0.6705390885472298,0.9482513666152954,0.9993813199107535
0.0705231282921091,0.5784201118192059,0.703374307602644,0.4898657500743866,0.9993296951870434
0.0576716748752421,0.5716858555632746,0.6659631859511137,0.9908447861671448,0.9991808262420818
0.0119330001532251,0.5690060055015498,0.5836403742432594,0.980757623910904,0.9996234335412737
0.1529372763766818,0.5849113271757861,0.563876673579216,0.9879161715507508,0.9994908320950344
0.1252525747412108,0.5671364171381726,0.4815727137029171,0.898991733789444,0.9994775364175439
0.1305601958038614,0.591956600955604,0.6491940592726072,0.7655540704727173,0.9991371497744694
0.1911659986194768,0.5782148660168813,0.5446768929250538,0.8259637951850891,0.9995719115540851
0.1693445889822386,0.5568043410390922,0.3407004848122597,0.9812932312488556,0.9896542765200138
0.0934072311712141,0.5646179678698748,0.702632486820221,0.9892835319042206,0.9987723031081259
0.1677905330252665,0.6010525646420899,0.6057171693071723,0.8139405250549316,0.9993388714501634
0.2410543852225395,0.5632228072083283,0.6807782649993896,0.9862480461597444,0.9992238993290812
0.0908834746417136,0.6037347496339094,0.6477513296736611,0.987817794084549,0.9989183882717043
0.1036102784596282,0.5556469855068923,0.5,0.9909013211727142,0.9996875304786954
0.1629075723772191,0.5816550770540281,0.6558907590806484,0.990964949131012,0.9993717311299406
0.0688162213471892,0.5967476650104737,0.6342397909611464,0.9814929366111756,0.9994328243192285
0.276395631387015,0.5612840765796898,0.6052257642149925,0.9922766983509064,0.9996125364268664
0.0145668393766146,0.5539505104395004,0.6699443757534027,0.9871468842029572,0.9853779971599579
0.0738586138253206,0.5700303126959814,0.6046215482056141,0.9826565682888032,0.9994869994116016
0.281154946625993,0.5455037814595995,0.6626089513301849,0.5082856118679047,0.9981292368611321
0.2228915024046397,0.5817095719136944,0.6126767297585806,0.9914630949497224,0.9991228502476588
0.2310198284278737,0.5994427395206107,0.7168731316924095,0.988880455493927,0.9984395328210667
0.2158548156657901,0.5881570094010172,0.5888120643794537,0.8801160454750061,0.9990791798336431
0.0143720258182504,0.566093631020676,0.6197626441717148,0.7671733498573303,0.9958092994056642
0.1615547681433039,0.5895473677374694,0.6925927083939314,0.5929436758160591,0.999322708346881
0.012501535257925,0.5776760489723262,0.5510795135051012,0.9885211884975432,0.9995282512682024
0.1147417907323923,0.5491508495131827,0.5,0.9138924777507782,0.9995853646250907
0.1197159961229564,0.5904976685109593,0.6158418355509638,0.9802312850952148,0.9949076864868402
0.0127521235505345,0.5551206996815118,0.6531607955694199,0.9910244047641754,0.9757547695189714
0.015712091234604,0.5947759434849063,0.5762585252523422,0.9865351319313048,0.9991578569752164
0.1154345645240415,0.5917065795401654,0.6549221396446228,0.984738916158676,0.9995304180483799
0.092109231234815,0.5516604646816075,0.7079353034496307,0.7644608318805695,0.9922897373326123
0.0121442172802319,0.5522539062931684,0.6419511586427689,0.757535994052887,0.9993161373422481
0.0730720422049621,0.55509613493998,0.5,0.9879111349582672,0.9991757598472759
0.0160396307151109,0.5671786564728271,0.6263328492641449,0.9831686913967131,0.9995387304225005
0.0953018957025799,0.5639930159740836,0.6389745771884918,0.9799023866653442,0.9996056864620186
0.0120101402228444,0.5919864500326893,0.5686803857485453,0.8109162747859955,0.9994374504312873
0.122847909241024,0.5912354870391705,0.625952884554863,0.7602566480636597,0.9990946470643394
0.1667755459794873,0.5973164641729755,0.6255624115467071,0.9704301655292512,0.9987328075803816
0.0140844620035736,0.5749469451549181,0.6206520199775696,0.9850520491600036,0.9954474791884422
0.0112995342303491,0.5820550011664265,0.6582043742140135,0.9508047997951508,0.9995323887560517
0.1000561738987027,0.5625000550091792,0.5,0.9857551753520966,0.9993914889055304
0.1683445380148852,0.5715801172434561,0.7067370712757111,0.9901753067970276,0.9990719746565446
0.0231641450730706,0.5479095753815204,0.5501527599990368,0.2429041266441345,0.9688069969415665
0.0098451133383171,0.5529781311860327,0.6295252703130245,0.8154730796813965,0.9994159159832634
0.3188875376971449,0.5921168368626315,0.6113494178280234,0.9849795997142792,0.9980379343032837
0.0950625673858689,0.6046613731392635,0.6701754799910954,0.6432241797447205,0.9993451261543669
0.1944431324888158,0.5927877274280814,0.6569638686875502,0.98045614361763,0.9995402021741029
0.1791231022836515,0.5642493247823297,0.6672718822956085,0.9740172922611235,0.998900966369547
0.1148866201375703,0.5798964709030102,0.5,0.7623930275440216,0.9986322256736457
0.0231689901117796,0.5263243876871737,0.5,0.67015141248703,0.99648407404311
0.0155115355906819,0.5464668143283654,0.5,0.990963578224182,0.9995173800853081
0.151463837580549,0.5733753983160286,0.5,0.7897991836071014,0.9992131959297694
0.2731742509100083,0.5870796794044283,0.5,0.4859394356608391,0.9955552807077765
0.1148297331605192,0.567846250321322,0.3193293884396553,0.7603892087936401,0.9996290506969672
0.2045794873050641,0.5323488511491521,0.6552286446094513,0.3322736322879791,0.9927481641061604
0.0231598262863461,0.530910490603423,0.5,0.97419673204422,0.999640576163074
0.0150343682373509,0.5535887881351242,0.5,0.75,0.9995780932367779
0.0155891246354784,0.548830908594027,0.5,0.9886948764324188,0.9970808129291981
0.227798596026681,0.578790691293817,0.5714238720635573,0.9863622784614564,0.9995941696106456
0.085549813091877,0.5792874874508885,0.6372573673725128,0.5799996554851532,0.9704088270664215
0.1701209412081663,0.5824436265034967,0.620755652586619,0.9920721352100372,0.999507442174945
0.0162705998988402,0.5604403637477244,0.5,0.9896306991577148,0.999471606744919
0.0148675532912165,0.5615713181128097,0.6398145332932472,0.9936533868312836,0.9994990614359267
0.0862461663721682,0.5751163988101267,0.687478318810463,0.99159237742424,0.9993052228819579
0.0100397604356721,0.5348054424634063,0.358085848391056,0.9702161252498628,0.9993909441400319
0.0156381779228671,0.5545547252835428,0.5,0.6693211495876312,0.9991635017213412
0.0112552017389661,0.5710294545208692,0.565601222217083,0.9881248474121094,0.999616979417624
0.0205303221034031,0.5357089269611678,0.5,0.9900518655776978,0.9996327601838857
0.0176653808986451,0.5806039976455479,0.5,0.98418927192688,0.999313454143703
0.012979493138808,0.5622772622937708,0.5716163665056229,0.9923610091209412,0.999319996451959
0.0122749062551459,0.5745539438252564,0.5827437490224838,0.991929978132248,0.9996023456915282
0.0124329190758284,0.5656039969395639,0.367101788520813,0.9913430213928224,0.999541368073551
0.1453870871273496,0.6019640443507981,0.6707240223884583,0.99086594581604,0.9993091669166461
0.0460188565292474,0.5986841586719323,0.5938399009820488,0.4553425312042236,0.9991954243159853
0.1363772587012457,0.5814994570962824,0.5673647857038304,0.992007464170456,0.9993148309877142
0.0135936179596841,0.5726477822516925,0.5560877034440637,0.9853611290454865,0.9996592404495459
0.0128073325141772,0.5760564989235765,0.5222916584461927,0.988411158323288,0.9991713383351453
0.0096181591038495,0.5508345780307264,0.5,0.7716211378574371,0.9994451640523039
0.0916190210741401,0.57305422524159,0.5985301906863848,0.99101722240448,0.99957641781657
0.0119585704277679,0.5338939189618033,0.5,0.9809606969356536,0.9994334686198272
0.0156312381624553,0.5501825750817182,0.5,0.6238961666822433,0.9995941450179089
0.0119580026252043,0.5535888872019102,0.5,0.9771131873130798,0.9994441887829453
0.017313489096847,0.571113605029783,0.5,0.9897261261940002,0.9995675655954983
0.0124492642893527,0.5735817139240287,0.6920147612690926,0.7603335082530975,0.9994470843230374
0.0130704368426268,0.58915854512423,0.5344057739712298,0.7605402171611786,0.9993891221820377
0.0101841828172001,0.5774952096664925,0.6061325594782829,0.989549070596695,0.9996083306323271
0.084892103097108,0.6068054624044625,0.6541409609573228,0.9872373044490814,0.9994152701110579
0.0158043227134809,0.5598023247779242,0.5,0.9489066302776336,0.9993007011362351
0.184666945384316,0.5743186894566932,0.5,0.989074856042862,0.9996240677137394
0.015436061487398,0.556398865705663,0.3769874656572938,0.566283106803894,0.9994708895683289
0.0742848056025398,0.5710262282018453,0.6179351955652237,0.6138720512390137,0.9988803956657648
0.012143207753841,0.5485719067954291,0.5,0.9885183870792388,0.9995668297924567
0.0159775352029714,0.5365717981751869,0.5,0.6922598779201508,0.9996478020620998
0.0057306754789515,0.5601721396705421,0.5,0.9672002196311952,0.9993814333574846
0.2383598717601273,0.5783811632823425,0.5837155692279339,0.8829014599323273,0.9995909779972862
0.0049415715282894,0.5726256553972691,0.6928256154060364,0.9925146400928496,0.9996230079268571
0.3548912898701422,0.5697801001161615,0.664074495434761,0.9701197743415833,0.9995756140851881
0.0057305513699718,0.5621063712830457,0.5,0.6601203083992004,0.9935635472647846
0.0111600784553548,0.5630883967579635,0.5779336467385292,0.990899920463562,0.9993164709303528
0.0051403132534245,0.5516604030184865,0.3091176226735115,0.9007746577262878,0.9980130882468075
0.0042255590089639,0.5625300054225211,0.5,0.983405351638794,0.9994648821884766
0.0072243241033002,0.5525982179720984,0.5,0.9848657846450806,0.97730209864676
0.003936735738259,0.5587478603500109,0.5,0.7790526151657104,0.9995690415380523
0.0052956908983693,0.54807866200691,0.5,0.9905605018138884,0.9995008692494594
0.0043165274628593,0.5539505158622149,0.5,0.7714946269989014,0.9994672393077053
0.0116789394530543,0.5734137158998249,0.6359122917056084,0.9446260631084442,0.9995443597435951
0.0950234217268266,0.5746700425258269,0.5582927589615186,0.7698771357536316,0.9996202709735371
0.0101396559546386,0.5704692644050713,0.5704725459218025,0.7924650013446808,0.9910920606926084
0.0127599661483337,0.5535885236936853,0.0,0.841294914484024,0.999597726680804
0.3433074314392861,0.5514451850942218,0.5,0.9867166578769684,0.999184216663707
0.0128256673258526,0.555812689488397,0.6085422076284885,0.9924642145633698,0.9996535362442955
0.012889884190786,0.5803754545713067,0.5767288291826844,0.963984876871109,0.9992648283368908
0.010183741268181,0.5597681657676397,0.5707152485847473,0.99116849899292,0.9980811791028827
0.0077547811273606,0.5593748235972724,0.3408256471157074,0.9916986227035522,0.9996310294372961
0.0094725371825349,0.5800819208564414,0.6012111430366834,0.7851035594940186,0.9959645010530949
0.0126559926242413,0.6099469931577168,0.5845739248801362,0.5472422242164612,0.998982660821639
0.012008804115744,0.569399530244832,0.6550696603953838,0.945329248905182,0.9995666290924419
0.0129000282019846,0.5446924167853262,0.6414738520979881,0.5447932183742523,0.9996108923805878
0.4188519349728767,0.5644968413988373,0.5,0.9028533697128296,0.9976907456293702
0.0131222284420321,0.5738229667607225,0.724695049226284,0.9894017577171326,0.9996327782282606
0.0125400236043698,0.5576285235181475,0.7356430888175964,0.7580185830593109,0.9994899322045967
0.54018566196471,0.5626651658807842,0.5,0.9830970466136932,0.9993216860457323
0.01550103647313,0.5412271432475664,0.5,0.8731152415275574,0.9994370272033848
0.0141340711880045,0.582498360909236,0.5762750067348991,0.937524914741516,0.9526275545358658
0.0127371598764435,0.5637540492319815,0.5,0.989521324634552,0.9995966384303756
0.3962654603833306,0.5901625707140263,0.7358268350362778,0.9745530188083648,0.9990181726170704
0.0129516587676031,0.5602230732645884,0.6146608293056488,0.9919434189796448,0.9994376160902902
0.3243086459461787,0.6025531650045844,0.5588256930932403,0.9751689434051514,0.9992077085189521
0.0124955693013527,0.5809250206815996,0.7292475700378418,0.7612205147743225,0.999632350372849
0.0129519001485256,0.5575575079318971,0.3030844051390886,0.9716753363609314,0.9996094741509296
0.0078310378404856,0.564779070483393,0.6546039581298828,0.7595216035842896,0.9994585037347861
0.2468954218035913,0.5543775357741683,0.5,0.987944394350052,0.9968485862482339
0.0122704090407469,0.5767658761424128,0.6581801474094391,0.977484166622162,0.999525802268181
0.0129765971406377,0.5782215704653891,0.5486538968980312,0.6511772722005844,0.9985477167647332
0.072034820501847,0.5337059048654738,0.5,0.98294335603714,0.99952339095762
0.0103928013201111,0.5568090362142203,0.8142419159412384,0.9934931397438048,0.9994053650880232
0.0114784441132493,0.5679869874275815,0.5955547327175736,0.9914645552635192,0.9991678361548111
0.0131099639160771,0.5557638505057885,0.5,0.9911982417106628,0.9994309643516317
0.0132306251305174,0.5604408466494267,0.5,0.9727376401424408,0.9995256074180361
0.0127347027353384,0.5490804865233517,0.5,0.9846150577068328,0.9982478326419368
0.0127619611444084,0.5329364278630933,0.5,0.9870723485946656,0.9995945160626434
0.0164001819057227,0.5451275743657481,0.6399951875209808,0.9873982667922974,0.9996342239901423
0.0095352922491305,0.5319424560006496,0.5,0.9827024638652802,0.9996426427387632
0.2993826577547223,0.5605574828559277,0.5,0.987705796957016,0.999450575269293
0.0134571870444309,0.5667207117241603,0.5719893500208855,0.6492945551872253,0.9941867520101368
0.0182397490159756,0.5319424360201999,0.5,0.8197676539421082,0.9991103711072356
0.2089646818810357,0.531675340667022,0.3526421301066875,0.5,0.9849639050662518
0.4773951405418546,0.5324787961681711,0.0,0.9915782511234283,0.9981799244415015
0.0082184827566462,0.5546860028387507,0.6083499615391096,0.9231529831886292,0.9994040680467151
0.0094608455876463,0.5596236270111717,0.5697237178683281,0.865142822265625,0.9995904932438862
0.0043667765935191,0.5782404514395822,0.6714883148670197,0.9843730628490448,0.9995298834983259
0.0034469066238099,0.5727955326074791,0.3200489729642868,0.980908066034317,0.9995592971390579
0.0037975674207957,0.5744574172148997,0.5899209752678871,0.9790366291999816,0.9991011666134
0.0050062987014081,0.5587669804462568,0.6507091745734215,0.985435962677002,0.999599514529109
0.1950729695595781,0.5968458759508133,0.5866899564862251,0.9695260226726532,0.9995572118787095
0.0072245490686123,0.5586223453754906,0.5,0.588014766573906,0.9996023847197648
0.0083754227607474,0.5345100699136562,0.0,0.9894341826438904,0.99906316481065
0.0045978042660341,0.5742719427384587,0.593830581754446,0.9887816607952118,0.9989362809574232
0.0049417637640882,0.5834098011834009,0.5842084077497324,0.9496648907661438,0.9970935177989304
0.0053992568224046,0.5405073778931977,0.5,0.9566934406757356,0.9993830407620408
0.0055941961411858,0.5739404935413073,0.691990077495575,1.0,0.9990960073191673
0.0034358787693329,0.5953030632767543,0.5,0.8059546872973442,0.9992233488592319
0.0050263595742677,0.579115459386252,0.6064512133598328,0.9616304934024812,0.9992324216291308
0.0061890829810609,0.5564553351111498,0.6097000911831856,0.965966135263443,0.9992083130055107
0.0051403979474462,0.5555768126373116,0.6280951350927353,0.986336886882782,0.9993846310535446
0.0049571364951979,0.5681741497035064,0.6476510167121887,0.3986293971538543,0.9994021041784436
0.4482652892524048,0.5469565356851229,0.5,0.9909896552562714,0.9994327716412954
0.5007267887407169,0.551660692448519,0.2925612851977348,0.9669968783855438,0.999480759492144
0.0056216169748083,0.5357090011955018,0.0,0.9798820614814758,0.9995208743202966
0.011159691699793,0.5309084419319904,0.5,0.9472776353359222,0.9936050772666931
0.006588463558108,0.545181157987151,0.5,0.657379150390625,0.9989796469453722
0.1321752787761994,0.5682003186276353,0.5698629096150398,0.9459238648414612,0.9995024831150658
0.1703225912633067,0.5726347510367139,0.621708486850063,0.9661021530628204,0.9995169691101182
0.0156845201572588,0.5585571264762139,0.5,0.7701284885406494,0.9992738603032194
0.192491634708285,0.5673147371053275,0.5694075375795364,0.7600707411766052,0.9996112581284251
0.0220459161140259,0.5287165276013618,0.5,0.9774120151996613,0.9996064045408275
0.2806854424808097,0.5671922287311916,0.5958784520626068,0.982438176870346,0.9994320101686753
0.1903077118544844,0.5793456440506433,0.6223967336118221,0.7760705053806305,0.9995010224520229
0.0164964232851327,0.5582679636671974,0.6540947817265987,0.960656315088272,0.9992539898375981
0.2927636576253078,0.5931950490310455,0.6490661253531774,0.8477223813533783,0.9995939132058993
0.1192288281724116,0.5751408382040997,0.6414443999528885,0.9910228848457336,0.9995559129165486
0.0190768495288646,0.5666985515830257,0.6003596931695938,0.6096372306346893,0.890265017747879
0.0200167095966569,0.5501811239116252,0.5,0.7995049953460693,0.9996538054838311
0.0184150657201461,0.5560333924666724,0.5959266349673271,0.9073968529701232,0.8174534440040588
0.1971174953741898,0.5797847600205335,0.6725653633475304,0.9794988632202148,0.9650208353996277
0.2013478778002565,0.5732194551198561,0.6423285268247128,0.9101496636867524,0.9995806020742748
0.1727821841242361,0.5670263631900062,0.5963765308260918,0.8041886985301971,0.999505780171603
0.2455005220394264,0.5374056176273798,0.5,0.930873841047287,0.3515838384628296
0.0184161774143463,0.5666526380489887,0.5094312867149711,0.9965460747480392,0.9988892966648564
0.0159905788259178,0.5705005004698863,0.0,0.7666123807430267,0.9996308512345422
0.0155758895164543,0.5557817482641377,0.5,0.7715295553207397,0.9995758294826373
0.0157836084438165,0.5430447018132127,0.5,0.99046528339386,0.9996555676916614
0.1290433718123309,0.5702175224034127,0.561966136097908,0.5866482928395271,0.9996614062110893
0.0155758621364298,0.5571362751044305,0.5,0.7717575430870056,0.9984346091514453
0.0190764795002597,0.5348180410743035,0.5,0.9624782800674438,0.9995402330241632
0.3640624826579056,0.5618049002095544,0.6952680051326752,0.7673115432262421,0.9995910894940607
0.0276459375406615,0.5514874102397078,0.5,0.9756693542003632,0.9984801943646744
0.0190764506579335,0.5511638459866894,0.5,0.9342736899852752,0.9995996115030721
0.0276457264184858,0.5275487317727522,0.5,0.7187246978282928,0.9895033538341522
0.0159349711227788,0.5298343771022804,0.5,0.8253718018531799,0.9993299018242396
0.0116234904594139,0.5696511575556268,0.5,0.5,0.999471239221748
0.0653041098173589,0.5893027961390103,0.5,0.8704691827297211,0.9993434639181942
0.0109633008574251,0.5624290694284427,0.5,0.8870636373758316,0.999621975584887
0.0107006770267805,0.5645634917284433,0.5,0.75,0.9995994540222455
0.0116453410484623,0.5678849698629724,0.5,0.5,0.9737545680254698
0.1887573582121495,0.5853757035968817,0.5957009649525086,0.9567134380340576,0.9991522064665332
0.0049571440730807,0.5744922030026012,0.6332635506987572,0.9882729053497314,0.99957709966111
0.1937210698179921,0.5820602899496736,0.583764917217195,0.98548686504364,0.999518612108659
0.0061890100271196,0.5419301248951464,0.5,0.9790588319301604,0.9995308066136204
0.0040713692697279,0.5746369572910456,0.6415350834528605,0.8727733418345451,0.9995844048389699
0.706329132935679,0.5287166753346193,0.5,0.4089265391230583,0.9995316397689749
0.2320724996383384,0.6075891948066845,0.5952441437790791,0.9901244044303894,0.9990293583832681
0.0111159978885483,0.5815166951487836,0.5833495268598199,0.989165097475052,0.9995450975256972
0.0424169013285532,0.5930021157918689,0.6414479299315384,0.9932369589805604,0.9996076708775945
0.0127689621915481,0.5651044902961908,0.6390326097607613,0.989962100982666,0.9996176327986177
0.0798587348777536,0.5819281408166581,0.7641283273696899,0.2487713396549224,0.9993773004971445
0.061033742069952,0.5777468476264354,0.6949309408664703,0.9910869002342224,0.9995852948632091
0.0109344037538388,0.577336801738028,0.6181483678519726,0.9646779894828796,0.9991825884208083
0.0953622217929031,0.5879033191060195,0.6410953551530838,0.9379829466342926,0.9995277104608249
0.1195497138730625,0.5914069495337277,0.622273749858141,0.6353666707873344,0.9992553418851458
0.1694644311967705,0.6009645631671392,0.6554416666428248,0.991326779127121,0.9996016008371953
0.0117378821622143,0.5762904652185571,0.7751221656799316,0.9886679947376252,0.9996409547748044
0.0145575622029525,0.5563941009843383,0.5,0.9885628521442412,0.9995564725832082
0.0736092534345369,0.5920297719192466,0.6556560297807058,0.9908310770988464,0.9995656826067716
0.193818302404055,0.582686272212116,0.6308468853433927,0.771210640668869,0.9995903458329849
0.0611026111732404,0.5762018230376501,0.7144368290901184,0.9882970154285432,0.9952020104974508
0.0546226003690549,0.5823577053836453,0.6558831073343754,0.7600254416465759,0.9996221677865833
0.0121365154892211,0.5776779145682867,0.656581329802672,0.987608015537262,0.999584478471661
0.0141810891049042,0.5740235269841766,0.6230295673012733,0.7581500113010406,0.999434964323882
0.0140786139424429,0.5635984726311329,0.5758106857538223,0.9896265864372252,0.9992747036740184
0.0172612559556919,0.5501835096299306,0.5,0.990008533000946,0.999251909321174
0.087855403267271,0.5885139776460211,0.5928971730172634,0.9813860654830932,0.9996080344426446
0.0141458391650165,0.5540273170586285,0.3521346226334572,0.9899459779262544,0.9994922768091783
0.0100298440706713,0.5827115397945927,0.6925694867968559,0.9916974008083344,0.999516735173529
0.0758466680464392,0.5673240891308273,0.6027464270591736,0.9894699156284332,0.9996189217199571
0.0139685101070148,0.5738040267267253,0.5,0.7629831433296204,0.9995146318397019
0.0106333816725298,0.5695664246446065,0.5724107020845016,0.7684300243854523,0.9996006580477115
0.2218922761917223,0.5559114156580323,0.6052266880869865,0.9867889285087584,0.999608478101436
0.0130647362355665,0.5748724348384473,0.6247827733556429,0.7727007567882538,0.9996129696373828
0.0087023357001746,0.5508471037039012,0.3626908510923385,0.7667136192321777,0.9994814849924296
0.0141452984355127,0.5614436304341726,0.5,0.9851740598678588,0.9995162166596856
0.0667106590467805,0.5763014333973625,0.5755205862224102,0.9833222329616548,0.999506190768443
0.161174240703894,0.5774552523738048,0.6798851937055588,0.9929623901844024,0.9996046781598125
0.0143862481759836,0.5589386004095825,0.653167724609375,0.9909065067768096,0.9996165055490565
0.2114406938107907,0.5700796237901068,0.5,0.98132586479187,0.9995286614284851
0.0090272473305134,0.5753705012455045,0.6471720611055692,0.993680328130722,0.9995957511127926
0.1724736182978058,0.5934781650197611,0.7002500668168068,0.9864873886108398,0.9994959516916424
0.015177563845392,0.5320907225094522,0.5754797756671906,0.9832468628883362,0.9996157811838202
0.0739192140780999,0.56149192578505,0.5,0.9835624098777772,0.9995344080380164
0.0410991279033907,0.5916402165929444,0.6446359388530254,0.9132688641548156,0.7206562757492065
0.0089812408717324,0.5729324773189088,0.6444800943136215,0.8792703747749329,0.999542303965427
0.1347233174984282,0.5606371988416102,0.5,0.987384468317032,0.9995692795491777
0.0127535034268688,0.567122475944575,0.6085355505347252,0.9915980994701384,0.9994321102858521
0.0130610219632868,0.5775297735685391,0.7842071652412415,0.991900771856308,0.9996380512602627
0.0121943330791702,0.5795978669918181,0.3245242908596992,0.9881926476955414,0.9995908356504515
0.0655521070874416,0.5746958076863629,0.5499984193593264,0.9896609783172609,0.9995429993432481
0.0708946697915249,0.5693665133843427,0.5860777273774147,0.980351746082306,0.9994725972646847
0.0112919072039531,0.5624937257775303,0.6089990697801113,0.989394873380661,0.9991985714877956
0.2300822006880502,0.5624163423434483,0.7059285640716553,0.9938758313655852,0.9995993843185715
0.0138416361082978,0.555642022690513,0.5,0.989461749792099,0.999501621350646
0.0138855598469814,0.5828015749834534,0.571356068054835,0.9042031168937684,0.9980491315945983
0.0100308217039822,0.6044269162964575,0.7202284219009536,0.6824541091918945,0.9994587416294962
0.0103385847170592,0.5767178809877118,0.7334057837724686,0.9930359423160552,0.9994533461285755
0.01171046014951,0.5631558156289991,0.5354608222842216,0.9850547611713408,0.9995422865322325
0.334582072488726,0.5880122266112036,0.6440204655130705,0.7848081290721893,0.999539857293712
0.0954504193597499,0.5972246459352383,0.6626577600836754,0.976137101650238,0.9994622394442558
0.0800836102874733,0.5858136766639996,0.6054825410246849,0.992077648639679,0.9996161121525802
