Unnamed: 0,rating,text,business_name,business_category,business_description,_id,policy_label
17851,4,"Okay, so I went with two older ladies who are Visayan and have been there apparently quite a bit. So yeah, we might have gotten more preferential service than if I went alone. But, the service was very sweet in general, even with the other tables I noticed. Biggest lure seems to be the all you can eat buffet. It's a pretty small one, though.

Lechon Kawali was bright and fresh and the skin was well rendered. Lumpia was crispy and not overly greasy; sauce was basic but a nice complement.

The Halo Halo is the size of a child's head, so be prepared to eat something very cold very quickly. Not really an individual kind of serving. Then again, maybe that's all you want for the day. In which case, yes, it's an individual serving. ;)

A pretty clean and bright, if old, establishment.

Bathroom available on site. Unisex and just the one though.

Free parking, although it gets very tight. Be prepared to park on-street in the little road in front, running parallel to Farrington Highway, during dinner hour.

Accepts credit cards.

Will return for the buffet. When I go, though, everybody always orders a la carte. Argh!",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.025263459229875e+20_1492386937950,
17852,4,"my favorites are the sari sari, lechon kawali (thelma's special), fried pork, and pork adobo fried rice. Be ready for some heavy salt intake.  Parking can be a bit tight during peak meal times.  But still a great place for Filipino food. If you are in for a quick bite take advantage of the lunch buffet.",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0264657263083423e+20_1476308553745,
17853,5,Is owned and operated by Filopinos. Parking is always a problem but can always be handled with patience. Everytime I return to the islands I always stop here because I like the food and service. This place is not a tourist attraction.,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1600325069913889e+20_1497666379104,
17854,5,HANDS DOWN KILLAH FOOD!!,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.10911215883972e+20_1583881420930,
17855,5,Gotta have it once or twice a week...,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0814724461874474e+20_1538182112795,
17856,5,Best!  Like mama's  home cooking!,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0989597153440671e+20_1551513673753,
17857,5,"Thelmas Special (Roast pork), Guisantes, Adobo, Pancit, Sarisari, Dinaguan. I know I forgot something. Thelma's got all the good stuff.",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1122152971184267e+20_1434825953923,1
17858,3,Filipino dishes average . not tasty,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.150192652760553e+20_1571839081661,
17859,1,The staaff wiping plates instead of air dry.Food is not that tasty yuk,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.051395442930216e+20_1552367012840,
17860,5,My baby lives their dinuguan!,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0874431814519012e+20_1566378975221,1
17861,5,Friendly staffings and foods delicious.,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1214108259078005e+20_1534657678186,
17862,5,Pork adobo and lechon were awesome!,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1002892520533757e+20_1472602028354,
17863,5,Food delicious and waitresses are great !,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.04787610176442e+20_1543683673402,
17864,3,Buffet was reasonable for the price,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0004205318145198e+20_1531550206186,
17865,2,Some Mussels food was bad was not fresh at all when it was cooked ! The rest ok,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0450563056887856e+20_1520486604623,
17866,5,Buffet style dining offered and it's fresh and hot.,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0743244168560017e+20_1496858491444,
17867,5,"Ate so much, I need a nap.",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0637183506304845e+20_1570428272142,
17868,5,Terrific Filipino Food,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.078119621342927e+20_1565460879707,
17869,3,Food not the same as in previous years.,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.143515429297441e+20_1576390019987,
17870,5,Love their food.  Always go there for the buffet.,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0187552683418218e+20_1529595226361,
17871,5,The food was delicious,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0413643562384841e+20_1560973397027,
17872,4,Great mixed plate. Have to try Thelma's special!,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0021932369982313e+20_1498723469808,
17873,1,"DO NOT EAT HERE! I got food poisoning from the 4 barbeque sticks. I say again, DO NOT EAT HERE!",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1380067825559691e+20_1546917997141,
17874,5,Come here for the KareKare!,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1745082693235304e+20_1528151803588,1
17875,4,"ONO Filipino food, lechon is there is a must!",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0239475693070837e+20_1545119087915,1
17876,3,"Most of the time the food is great, but the chicken papaya soup,  let's just say isn't the best dish...the chicken was rubbery and chewy, had no flavor what so ever :(",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1520807097988507e+20_1518198254931,
17877,5,The servers are friendly,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0603913249549976e+20_1584667612748,
17878,2,Food not as good as before,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0115490583729005e+20_1513240117490,
17879,5,Filipino food buffet galore.,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0978465218099724e+20_1523598883320,1
17880,5,My fav Filipino Food,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0026739765756994e+20_1530860285394,1
17881,5,Very good  Filipino food,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0843104582515668e+20_1524791473395,1
17882,4,Food is always excellent,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.053804441469151e+20_1505962508885,
17883,5,Good Philippino food,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0565434891622916e+20_1519423580146,
17884,5,Great customers  service.,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0830482187280882e+20_1514409491094,1
17885,3,Good food but a little expensive,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1504672929092867e+20_1479320875978,
17886,5,best Filipino food on the island,Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1484065689242001e+20_1488713446791,
17887,5,"(Translated by Google) Sisig, Shanghai lumpia, and pork fried adobo rice.

(Original)
Sisig, Shanghai lumpia, and pork fried adobo rice.",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0989870759679409e+20_1608870703937,
17888,5,"(Translated by Google) Buffet is mean bitter

(Original)
Buffet is mean pinapaitan",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0945375260106164e+20_1572833981380,
17889,5,"(Translated by Google) Great noodles

(Original)
Great pancit",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0512977367677028e+20_1574545672760,1
17890,5,"(Translated by Google) It

(Original)
Ono",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.0402890521204818e+20_1583771539239,
17891,4,"(Translated by Google) Sari sari, Lechon Kawali, curry curry

(Original)
Sari sari, Lechon Kawali, Kari kari",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.1430700294946277e+20_1484727989729,
17892,5,"(Translated by Google) It

(Original)
Ono",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.111137214377727e+20_1534400578852,
17893,5,"(Translated by Google) Amazing Lechon Orchard !!!

(Original)
Amazing Lechon Kawali!!!",Thelma's Restaurant,"['Filipino restaurant', 'Restaurant']","Informal, family-owned restaurant specializing in Filipino fare with Hawaiian-American influences.",1.111225181684587e+20_1445370826537,
17894,5,"Always great, never a disappointment. Best chinese food ever, so fresh!!!",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0519803090234153e+20_1619050355383,
17895,5,Love to use the website to pre-order my meal and then run in and pick it up.  Good food,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1616341491114862e+20_1612698081029,
17896,5,I have favorite dishes there which makes it easy to order. Orders are ready quickly.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0199919619860626e+20_1607901412012,
17897,5,"Phenomenal my wife actually introduced me to it I tried it once when I was very young and had a aweful experience l, but since then I have had a great experience,  when I go its typically freshly cooked, and placed out for display that time is between 1800-1900 beyond that time i have not visited nor do i plan to. That way I can keep my expectations for this location equivalent.",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1372432793908539e+20_1597301183779,
17898,5,So mad ...  They ran out of eggs rolls again .....,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0351469453137566e+20_1609305498110,
17899,3,"For some reason it wasn't that good. Bad day maybe for me or the cook? Not much taste to what I ate. I had chowfun (don't have this in Reno NV, at least the places I've visited), Beijing beef and beef broccoli, what could go wrong. The presentation of the plate was good. Oh well, it is what it is. Seating arrangement was decent with tables for 6 and more. Maybe next visit will be better.",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.119980694091388e+20_1562905462319,
17900,5,Extraordinary customer service every time. Fresh food and ingredients. Restaurant is clean and employees are highly trained in giving you the best experience possible from start to finish. I just wish Panda Express would bring back the Firecracker Chicken for Chinese New Year.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1279437043693132e+20_1540849354481,
17901,5,We eat from here a few times a month. We usually order online and pickup. Always good food and friendly people.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0286512873113243e+20_1556155070936,
17902,3,Typical inefficient panda Express. Good food though. Just super silly way they do it.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0622440036338411e+20_1556329580155,
17903,5,"Clean, hot and super fresh! My heart and belly were so excited when finding this gem!",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0177459178018906e+20_1555373643953,
17904,4,So convenient and fast. Very happy to have one in Kailua. Can't beat the orange chicken.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.042579514760259e+20_1551913730742,
17905,3,Wasn't me that went there but it's okay,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0572721764350543e+20_1562477852558,0
17906,5,Fast service and quick on the go food.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0946749850314349e+20_1558216559071,
17907,3,No military discount. Food is good but not great. Portions could be bigger. Hot n sour soup not hot or sour enough.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0549806203669842e+20_1547037387659,
17908,5,"Two girls, May Ann and Ofilia, are outstanding representatives of the company.",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1472769742596628e+20_1554503784776,1
17909,4,"Clean, fast and very supportive of the community with fundraisers.",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0162824953997037e+20_1548401279474,
17910,4,"Clean restaurant with healthy (if you're careful) food, but not exactly cheap and really, this is NOT real Chinese food. But good once in a while, anyway.",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0726169581610133e+20_1538277837219,
17911,4,"Not the best Chinese fast food, but it's good and fast. Plus they're super nice",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1481409393384315e+20_1534746124013,
17912,5,Standard fare (including chow fun which is only available in Hawaii) and friendly staff.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0601561118198466e+20_1601876601212,
17913,5,"Best Panda Express I've been to.  Staff is always friendly, the place is always immaculate, and portions are usually generous.",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1042142127591829e+20_1499660242283,
17914,4,Everything you know and love about greasy fast Chinese food.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0396577325323208e+20_1505360644130,
17915,4,"Good food,  just like the others.",Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1343135019937371e+20_1531534612502,
17916,5,Fast and efficient service.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0350299334019154e+20_1529481730223,
17917,5,Only like tea for drinks,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1302409985815103e+20_1509015044203,0
17918,5,I always enjoy how the flavors are switching and you get to create your own sundae with any kind of toppings you want.,Tutti Frutti Frozen Yogurt,"['Frozen yogurt shop', 'Ice cream shop']","Chain of self-serve parlors known for its variety of frozen yogurt flavors, including soy options.",1.1208480975055715e+20_1561192363088,1
17919,5,Update 21 April 2018,Tutti Frutti Frozen Yogurt,"['Frozen yogurt shop', 'Ice cream shop']","Chain of self-serve parlors known for its variety of frozen yogurt flavors, including soy options.",1.1282430797688881e+20_1524423106294,
17920,4,There weren't many choices in honolulu so  i would say this one was fine to have frozen yogurt and it is near ala moana center by the walmart.,Tutti Frutti Frozen Yogurt,"['Frozen yogurt shop', 'Ice cream shop']","Chain of self-serve parlors known for its variety of frozen yogurt flavors, including soy options.",1.0868853049563839e+20_1480143067688,
17921,5,Me and daughters favorite place for ice cream!,Tutti Frutti Frozen Yogurt,"['Frozen yogurt shop', 'Ice cream shop']","Chain of self-serve parlors known for its variety of frozen yogurt flavors, including soy options.",1.1691581559373762e+20_1532041515992,
17922,5,STRAWBERRY BANANA AND COTTON CANDY YOGURT,Tutti Frutti Frozen Yogurt,"['Frozen yogurt shop', 'Ice cream shop']","Chain of self-serve parlors known for its variety of frozen yogurt flavors, including soy options.",1.102333512565262e+20_1480001517441,
17923,5,Offered my kids their student's discount on Monday! Thanks.,Tutti Frutti Frozen Yogurt,"['Frozen yogurt shop', 'Ice cream shop']","Chain of self-serve parlors known for its variety of frozen yogurt flavors, including soy options.",1.0004198074322328e+20_1502754123285,1
17924,5,"(Translated by Google) Gooood

(Original)
Gooood",Tutti Frutti Frozen Yogurt,"['Frozen yogurt shop', 'Ice cream shop']","Chain of self-serve parlors known for its variety of frozen yogurt flavors, including soy options.",1.0461898499133546e+20_1563062451933,0
17925,5,Great shaved ice and the lady does an awesome job of telling a story about your shaved ice flavor choice.  Definitely a must try on a warm afternoon!,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1121284802659733e+20_1616652035594,1
17926,5,"The best shaved ice I have ever had! The macadamia nut ice cream on the bottom is Kyle's ""secret sauce.""

Go support an awesome, local small business today and have fun in the process. Who doesn't love shaved ice after a nice walk on the beach?",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.125873917534439e+20_1609964750399,1
17927,5,Super delicious shave ice. We got the house special with Mac nut icecream and it was very refreshing. The lady working there was very friendly too and provided great suggestions!,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0114054905369038e+20_1607482175445,1
17928,5,"Best syrups around! The owner prioritizes authentic style, shaving the ice to just the right consistency. Ask her about her hidden menu!",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0292072470952585e+20_1557895435307,
17929,5,"Great little location, lots of flavours and variety and the person who was working there was extremely kind and friendly",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1595937888009675e+20_1541173602143,
17930,5,"Wow!  This is the BEST shave ice on the island!!  You must go here!  The ice is shaved down as finely as possible, the flavors are amazing and the owner puts attention into EVERY shave ice she makes!

Ask for the ""butter doesnt sweep"" flavor on the secret menu!  You won't be dissappointed.",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.107159962008289e+20_1565195976335,
17931,5,"This was such delicious shave ice! We will (hopefully) be back before we head to the next island! She was extremely nice and the service was fantastic.

Update: We have tried more shave ice shacks on Maui and this is by far the best of all. We even tried one that claimed to have the best shave ice on Maui... I beg to differ.",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0522402983991073e+20_1507951014154,
17932,5,Excellent location and friendly lady behind the counter.. cute little shop with a hippy flair,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1291185366538124e+20_1566194395659,
17933,5,Loved the saved ice here,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.118869239799159e+20_1612656084021,
17934,5,What a great place.  The owner was very friendly and helpful.  Portions were large and the flavors were delicious.,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0915624424022765e+20_1525070133525,
17935,5,Better than a Slurpee or snow cone by light years. Favourite flavours among our group where cotton candy and root beer. It's also worth trying the natural flavours which are just as delicious and the others. If you're roasted after a sunny beach visit and are in need of cooling down - Peace Love Shave Ice is the perfect means of recovering.,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0561517043267304e+20_1566938188008,
17936,5,The root beer float was amazing!,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0943844603930026e+20_1554338199581,
17937,5,Absolutely love it. Great place for the kids to eat.,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0698342164791057e+20_1559970372030,
17938,1,"We went here and asked a question about the menu...""How many flavors can you have on a small?"" The owner was quite rude and asked us if we read the sign. We said we just looked at the flavors, she says to read the sign then ask her if we have any questions, she was clearly put out.  This was just rude. We stayed and the flavors were good except the mango and the lilikoi. We thought this was the only shave ice place open until 9, but there is a really good place with friendly employees down the street in the Foodland parking lot to the left.",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1526761312542255e+20_1563763853313,
17939,5,Best shave Ice on Maui. Super cute location and awesome owner.,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0298415957219713e+20_1568005946726,
17940,1,It wasn't peace and love.I ordered a shave ice and she told me with a sour face that what I chose was not a great choice. I've been living on island for 10 years and I've never had someone try to tell what flavors go together. To top it off she proceeded to tell me that all the other shave ice places use hose water and she's the only one whose has purified ice and natural flavors. I was so embarrassed for our family visiting never again and will tell friends about this RUDE woman no Aloha with her!!!,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1086810249656118e+20_1561739947037,
17941,5,"Tons of flavor options and combination suggestions. The small is more than enough for one. The owner is very sweet, patient, and seems invested in the area. Despite being a little parking lot kiosk, she had managed to color the place with personality.",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0643992077156059e+20_1504251962491,
17942,5,Went after the Kihei town party. Worth the wait,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1673846855629853e+20_1566707871136,
17943,5,"They offer natural flavors, I appreciate that...so delish!",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1525232651115219e+20_1559496690224,
17944,5,"Great little spot for shaved ice, all natural flavors didn't make me feel as bad about the kids eating",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0506753254139904e+20_1562001021903,
17945,5,"Great shave ice ! Friendly service as well! The syrups they use have great flavor and they are able to get the perfect texture for their ice.

I'll be back regurlary!",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0856400987360656e+20_1506832062092,
17946,5,Who doesn't love great shaved ice.,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0778539611617234e+20_1559802857877,
17947,5,"The best shaved ice, this side of the island",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0744184746058382e+20_1572337412950,
17948,5,"Best shave ice in Maui. Owner works this almost all the time and it was clear she loves what she does, and you can taste the difference. I think this was 10 times better than Matsumoto on Oahu, IMHO.",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1310984044532346e+20_1544138476198,1
17949,5,Best shaved ice on the island of Maui,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1781668623821755e+20_1568270181710,
17950,4,It's Hawaii so eat it fast,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1597033176184927e+20_1560894613317,0
17951,5,"it's so good and they have natural flavors you must get iced cream on the bottom. I'm just sad i didn't go more often while in Maui. the woman who i am assuming own and operates, it is very nice.",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0487678868616811e+20_1525791595616,
17952,5,Shaved ice perfection.,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0498221703795166e+20_1575221576874,
17953,5,Delish! Read instructions and order with ice cream.,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1217402863643242e+20_1548445108797,
17954,5,"Delicious Shave Ice, along with some excellent conversation from our server.  Highly recommended!",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.117209039185041e+20_1524949674266,
17955,4,"""I LOVE Shave Ice especially on hot sunny days...""",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1527775758627675e+20_1544821605668,
17956,5,Friendly service and soo delicious. Maybe best shaved ice in town but sure the briendliest shaved ice stand in town. She gave us some little peaces to test the flavours and helped us to decide. We will come again!,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0773029499649961e+20_1469958475222,1
17957,5,"Amazing shave ice, thank u from Utah!!",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0905094521873062e+20_1554665571186,1
17958,5,OMG!! THIS IS THE BEST!!,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1473329485113757e+20_1569654287604,
17959,5,Best shave ice anywhere! The owner is a real sweetheart and she makes the dopest flavors.,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0159157505259323e+20_1509567156855,1
17960,5,Best shaved ice on the island!,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.136158438916924e+20_1551280421486,1
17961,5,One of the best shave ice I had! Delicious,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.0333065006976405e+20_1476764013679,
17962,5,Awesome homemade flavors.yum!!!,Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.1057412402677074e+20_1567922897142,
