Unnamed: 0,rating,text,business_name,business_category,business_description,_id
74364,5,Soooooo good and friendly service,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0524323537619504e+20_1588354487119
74365,5,Employees were prompt to take my order and I received my order in a timely manner. The employees all had smiles. Great place to eat.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0345513688608809e+20_1534290924937
74366,5,"This place is always very clean and even when the line is long, you don't wait very long. Great place to go to eat a good home style meal of a meat and vegetables!",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0653532547428806e+20_1560533410412
74367,4,"Good, fast food and service is nice.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0093330402994145e+20_1572356071908
74368,4,The food is always good I've never gotten a bad meal and the fried pork chops are great,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0495059055879003e+20_1562732801866
74369,4,Always fresh and expedient. Down home food and great customer service,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.011109148077634e+20_1563798869078
74370,4,Not typically a fan of southern cooking but this place was actually pretty good. Great service and fast,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0278421559779351e+20_1558398176977
74371,5,Had lunch at Abbays food   was good home cook food  try it some time  one of my favorite  places to eat when I in ob,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1019803749225631e+20_1561141170176
74372,5,Always a good dinning place.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1339069335861548e+20_1574864244196
74373,1,It's a place you only need to eat at once ever.  Everything I tried was like dried out jerky.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0049574111463573e+20_1580785434311
74374,4,Great home style cooking fast,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1527859289489121e+20_1574812809550
74375,5,Great food for a decent price.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1106913324087999e+20_1571357239723
74376,5,I really like it. I will be back there,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0921100360655747e+20_1575168489864
74377,5,Great home cooked southern food.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1498926350814888e+20_1570660487158
74378,5,Love their food. Prices great,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0717372978685069e+20_1552605842727
74379,5,"Abbays is by far what I would call the best tasting fast soul food around, you can get a healthy meal with a selection of a meat and vegetables, turnips green, beans, even cabbage, baked chicken or fish etc.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1065400784921338e+20_1554573203393
74380,5,I wish we had one in Florence pretty good,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.001865783771394e+20_1563715067559
74381,5,The food is always so good. It is seasoned just right to me. The workers are always very polite.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0468494897023625e+20_1525559683584
74382,5,Great food and service,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.094862482257232e+20_1573352586699
74383,5,I always get great service from J.T. He's a sweetheart!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0535512096555426e+20_1558921544284
74384,4,Really enjoyed. Great turnip greens,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1072720242275493e+20_1563046415108
74385,5,Love Abbays food. The staff at this location are always great!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1190437523501369e+20_1557933092476
74386,1,Over priced and not tastey,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0260171900572806e+20_1567387743470
74387,3,Food was good service was fair. Friendly atmosphere.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0098821640848956e+20_1552938858786
74388,1,"Nice, clean restaurant. The menu needs more food items to choose from.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1752319751328122e+20_1552772089729
74389,3,Good service food good,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1652953379968406e+20_1568591975761
74390,3,Sides were great. Baked chicken was like rubber. Auntee got the fried pork chop and loved it.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1738577465413576e+20_1540408375429
74391,4,Always good food and service,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0857882783979382e+20_1566817827981
74392,5,Food is great and wait staff are very attentive. Love eating here.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1388689173495292e+20_1541611120837
74393,5,The Green's was off the chain. Great food and service,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.051550933749092e+20_1565278554500
74394,3,Clean and the food was good,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.146020822045723e+20_1570413712136
74395,5,Always great.  Love the service and the food.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0535305426854996e+20_1550347105026
74396,3,"It's always good, but why is the meatloaf portion so small?",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0360633382443273e+20_1560020303090
74397,4,Usually very good...today just so-so. Don't know what was wrong food not as good and service even worse. Hope they figure it out soon because I love Abbey's,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0144567518540408e+20_1533484480560
74398,5,"Good job. Always there when I want some fried okra. They have other good food but whatever I get, I get fried okra with it.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0883513494920934e+20_1528322026523
74399,1,"Everytime I go there my food is always burnt or very overcooked and dry. They have really declined latetly.

Went again, same thing ordered catfish and only got two tiny piece. So hard I could not chew it. Went right in the garbage horrible! Waisted my money",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1038244128412099e+20_1552102414033
74400,5,One of my favorites.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1466081273766266e+20_1572393107975
74401,5,"If you want food like your Grandma used to make,  this is the place! The prices are reasonable, the food is really good, and the staff is friendly.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0416219275892852e+20_1551622800432
74402,5,LOVE IT!! THIS IS A GREAT PLACE TO EAT. EVERYTHING I'VE EATEN IS NICE,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0117972010915093e+20_1532616338475
74403,4,Great place you have to check it out everything was wonderful,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0017637291449056e+20_1555901569081
74404,5,Great service and great food,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0233069636057535e+20_1560676038347
74405,3,Food was OK for it to be a fast food home cooking restaurant and. They were fast.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1193746928484835e+20_1543523439664
74406,5,Good food at a great price...,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1722601219411768e+20_1560610746736
74407,3,"The food was pretty good, but it's sad that you have  to be in Military uniform just to get your Military discount!! I guess my military I.D. wasnt good enough...and they act like Military personnel don't get days off to relax and enjoy their food!!",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1008875676630576e+20_1535069689411
74408,5,Great food wonderful staff,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1256880562194345e+20_1561919909610
74409,5,"Good food, fast friendly service",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0114825325225635e+20_1557795140890
74410,4,Love the fried fish and macaroni. Management is very professional.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0762708013100774e+20_1562816773753
74411,5,Best fried chicken around,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0108493837576105e+20_1582137879493
74412,5,Food was great. Service was great. Atmosphere was great.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1478290686644357e+20_1542828580582
74413,5,Pork chops are great. Service fast and nice.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1532271998051218e+20_1548847149112
74414,5,They have food that taste like your Mom cooking!!!!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0391330677628553e+20_1556370162980
74415,5,Good food good price very quick service for a like home cooked meal,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0118971539065958e+20_1553261854839
74416,2,This is not how the south does fast food.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1562310754943674e+20_1580601819600
74417,5,Love the sweet potato casserole,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1201049800147637e+20_1565909860124
74418,5,Great Food N Great Services,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0337735872369754e+20_1570400882647
74419,2,This place is way too expensive for a fast food joint and while waiting in line to order I saw the portions given in a serving ahead of me... walked out. No way it's worth it. Sit down restaurant prices for little cups of food? This is like a fast food chain version of Cracker Barrel but at least you get a little service at Cracker Barrel.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0208453280301487e+20_1524226496664
74420,3,I was disappointed that the gyro price had changed,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0047828708151751e+20_1572747791602
74421,5,Great place great food great management,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1126740514746668e+20_1555026923709
74422,3,I'm a southern sister .. This was interesting...,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1684292388505584e+20_1544139550172
74423,1,"They are not vegan friendly.  I got what's called a veggie plate however they don't let you know all of their veggies are cooked with pork and chicken, except the corn. After finding this out I will no longer patronize. This is also an important fact for people who have blood pressure issue and who uphold religious beliefs.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.076126308065581e+20_1506305471391
74424,3,"Food's, okay. Prices too, high!",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0179249198308527e+20_1590527666022
74425,5,We always enjoy eating here! The food and service is great!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.106639593476844e+20_1525967334928
74426,5,"Nice atmosphere, great place to eat if your southern",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.006478473618252e+20_1543328583121
74427,4,"Very consistent, reasonably priced, fast and friendly service, clean dining and restrooms.  Regular customer at the Southaven location.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0499051236431402e+20_1540824703571
74428,5,The food is always fresh and hot. The place is clean.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1007685705193883e+20_1555073020857
74429,5,I miss Abby's since moving to Arkansas.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.141673209190187e+20_1576129621778
74430,3,Food is good just a little mediocre.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0195293347093725e+20_1583292773161
74431,3,Good Mac n Cheese and rolls. Food is real good sometimes. Staff though are lacking. Never really good at answering questions. Wish for more in that area.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1809774007616663e+20_1505768733997
74432,5,Delicious and a great price,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0368737436248043e+20_1554982077491
74433,5,Nice store wholesale prices with a lot of organic items,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0068138287912854e+20_1544710860398
74434,5,Awesome fast service and friendly person,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1738856942147489e+20_1555941412112
74435,3,Vegetables were great. Baked chicken not completely cooked.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0997320650554792e+20_1551934307412
74436,5,Love the baked chicken coleslaw and black eyed peas!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1815543764862475e+20_1537408664131
74437,5,"Great price, clean, friendly",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.050019029109659e+20_1538277409375
74438,5,Food usually good sometimes not. They always fix problems,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1609814994877384e+20_1549751315510
74439,5,Great home cooking.  We get a full meal and sides for our family get togethers.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0763742751215781e+20_1549590105414
74440,5,The beef tips and rice and peach cobbler is wonderful,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1588181055100322e+20_1538069519491
74441,5,"Great atmosphere, good food",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0523841379894049e+20_1554247008202
74442,4,Great southern comfort food.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0555475109096995e+20_1553624615856
74443,5,"Phenomenal
Fast service
Good food",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.15751140160626e+20_1542634936499
74444,4,Very friendly service the food is very good. And I enjoyed the atmosphere.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0209459442980138e+20_1498261096043
74445,5,"Ver nice atmosphere, friendly staff",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1201979319062426e+20_1541254777440
74446,5,Southern style fast food . . . excellent! Lots of selections to suit all tastes.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1616864994109622e+20_1485440388107
74447,5,The best sweet tea on the market,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1774168035808245e+20_1563956655745
74448,2,Not much heart put into food,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0733645264775651e+20_1573507922309
74449,5,Extraordinary customer service,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0777140818766627e+20_1570658594981
74450,4,"Went one Sunday afternoon, the lines move very fast and the food was satisfying.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1679780122329561e+20_1523131173749
74451,5,Best home cook  meal ever,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.111851965155946e+20_1550603646299
74452,5,Excellent service timely receipt of food  great taste,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0177331857611047e+20_1531553795355
74453,5,Great food and excellent service. Clean and safe.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0324115830474098e+20_1519875224618
74454,4,Great service and the food is consistently good especially the baked chicken wings.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.145921192222045e+20_1529386223598
74455,3,Food was warm and tasty. After eat there several times I've found out that the food ia salty with lots of pepper but good in moderation.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1190270531235745e+20_1483823558527
74456,4,Good food. And very consistent with their  recipe,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1317147304026934e+20_1518466588987
74457,4,"1st timer, a newby, pretty good. Great tea",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0032524190956664e+20_1529891013715
74458,4,In my cousin voice order more bake wings lol really good food,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0119049472027623e+20_1522016516514
74459,5,Great food and service,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1438675440601018e+20_1578285282627
74460,4,Better than I thought. Southern cuisine semi-fast food.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0699131467490412e+20_1514943979383
74461,5,The food was soooo good.even the staff and customers were so friendly. I love any abbays.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1151239559253408e+20_1521070302408
74462,5,Always good food and great service,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1649494975426252e+20_1536169690670
74463,5,Good southern cooking.  Fast and inexpensive.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1572851091481185e+20_1520301527131
74464,5,Always a good choice for a quick meal.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0954586900619759e+20_1526609985283
74465,5,"GREAT FOOD, VERY CLEAN BUILDING.  BATHROOMS ARE SHOCKINGLY CLEAN EVERY TIME. GREAT MANAGERS AS WELL.  LOVE THIS PLACE, LOVE THEIR FOOD!",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0690889940369262e+20_1499120169967
74466,4,Nice place to find a quick good bite,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1452092683454054e+20_1533736620886
74467,4,Had the fried chicken and mac and cheese It was good.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1673218528909763e+20_1512765228737
74468,4,This place is ok - has good vegetable items. It is supposed to be home cooking but it isn't exactly.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0745020604394804e+20_1500132534858
74469,5,This is my every Sunday place to eat Great food All the time even on weekdays ! ! !,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.043557976595838e+20_1509919509818
74470,3,A little pricey for what they offer.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0716609186230172e+20_1561071134972
74471,5,Food is always hot and fresh.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1688034935028806e+20_1544654421415
74472,5,Food is always good and hot.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.151615456256304e+20_1538227195780
74473,1,"I would only go here if you want to get sick. But, if you complain,  the mgt will laugh. In other words,  find somewhere else.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1018155484775034e+20_1549289031188
74474,5,My food was awesome today!!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.129900635704376e+20_1549154849459
74475,4,It's ok. I wish they had salads.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0038718712601466e+20_1562828323020
74476,3,Food could have been Alot better!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0328896642348234e+20_1549472994909
74477,5,It is good food is all I can say.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1137646549959003e+20_1519860790215
74478,4,Good southern home cooked tasting fast food. Staff and service are awesome.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0106038356057029e+20_1498853566479
74479,5,First time there i loved it,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1475844516126854e+20_1548844356033
74480,4,Fairly good  and fast lun h,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0530074961718244e+20_1532640193566
74481,5,Great food Great guest service,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0724359002570467e+20_1529978423651
74482,5,Good food and always comes out quick,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0019640762780677e+20_1498626193540
74483,5,The food here is always good and it's a great environment.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0553742055950778e+20_1486155071492
74484,5,Good food and fast service!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0743982263641504e+20_1530484961501
74485,5,Place was really quaint! Food was amazing! Will be going back!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0247030153962883e+20_1503344302577
74486,5,Pretty darn good.  Southern cookin' fast and affordable.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1820718797681245e+20_1531943443396
