,A,B,D2,E,G,policy_label
27618,0.4309583223785982,0.5551274895543697,0.5821589566767216,0.9667520597577096,0.9989104231353848,0.0
27619,0.0055335648692176,0.5725094500302964,0.5,0.5103448629379272,0.9988494829740376,1.0
27620,0.0060719469261358,0.5561947594425068,0.5,0.7646929621696472,0.9992092080065048,1.0
27621,0.0064108354938299,0.5617483919369681,0.5,0.5376846194267273,0.9996132311352994,0.0
27622,0.0090701015706737,0.5379085991155118,0.5,0.5,0.9995883324882016,0.0
27623,0.0074092942385672,0.5538312985904598,0.0,0.7627794444561005,0.9995636589592324,0.0
27624,0.0118115628024142,0.5113836481862889,0.2926781550049782,0.95855712890625,0.9846225194633008,0.0
27625,0.0079819038150197,0.5298381076401539,0.5,0.5,0.9995740405283868,0.0
27626,0.0079818816990671,0.5593525214297429,0.5,0.9161831438541412,0.9992967591388152,1.0
27627,0.0060719619247406,0.548575799414277,0.0,0.5823260545730591,0.9074903950095176,1.0
27628,0.003585498326539,0.5582410160798951,0.0,0.5,0.9994750815094448,0.0
27629,0.005102494858566,0.5608090421793693,0.6593113243579865,0.9902232587337494,0.999478000390809,1.0
27630,0.0066029693759228,0.5619161348101251,0.2876910120248794,0.772447407245636,0.9979898014571518,1.0
27631,0.4107226071313437,0.5458728915389752,0.3041633144021034,0.9904727935791016,0.999436854966916,1.0
27632,0.0088807458947012,0.543281115564665,0.5,0.8106194287538528,0.99967157797073,0.0
27633,0.0052069255139907,0.5585126348332318,0.5719132572412491,0.9923295974731444,0.9994685959536582,1.0
27634,0.0036207797375144,0.5806463669130976,0.6200558841228485,0.7808297947049141,0.9995191858324688,1.0
27635,0.0054523731251789,0.5861458299744255,0.5862193945795298,0.9675028920173644,0.999203268554993,1.0
27636,0.0045788521294161,0.5767190062808496,0.5,0.982795625925064,0.9993326887488364,1.0
27637,0.0060503844505246,0.533895616928607,0.5,0.922522246837616,0.9994072976405732,1.0
27638,0.0046927391463511,0.5684986510177467,0.6705958247184753,0.98647740483284,0.9995003528310916,1.0
27639,0.3396911595204654,0.5871328074523405,0.6232887928684553,0.7979151606559753,0.9995276217232458,1.0
27640,0.0088807717381115,0.549151516139705,0.5,0.9575935900211334,0.9994973555440084,1.0
27641,0.0071855032723417,0.5382205101462564,0.0,0.612161785364151,0.9987013804493472,1.0
27642,0.2513889837306089,0.5855212009457275,0.6397240236401558,0.9812522828578948,0.9994211377343164,1.0
27643,0.00588853940166,0.5581445639532571,0.5941162630915642,0.7628730237483978,0.9971193205565214,1.0
27644,0.0071855097577606,0.5510782879164395,0.5,0.9784637689590454,0.9986840063938872,1.0
27645,0.0050363730984916,0.5866337452544891,0.634712407986323,0.8859944269061089,0.9996310968126636,1.0
27646,0.0057906882368075,0.5496737045222897,0.5,0.9830172657966614,0.998702983604744,1.0
27647,0.0053005736465915,0.5650076877029852,0.5,0.9884608685970306,0.9994451507809572,1.0
27648,0.0050325019754352,0.5795368671135006,0.634538813183705,0.552571028470993,0.9993006821605376,1.0
27649,0.0044725080442025,0.5808071671292067,0.6247706736127535,0.9901483058929444,0.999360283545684,1.0
27650,0.0058527991195027,0.5705784895356134,0.5,0.986074686050415,0.999438194965478,1.0
27651,0.0071854587278386,0.5606431277501743,0.5,0.965274691581726,0.9974082934204488,1.0
27652,0.5779608587673465,0.5299759923481067,0.5973361283540726,0.9918227195739746,0.9994865713524632,1.0
27653,0.4618218150783164,0.5832011896708937,0.6296944245696068,0.9824749529361724,0.999462935316842,1.0
27654,0.0077753171569197,0.5528723739349389,0.5,0.9852683246135712,0.999280444404576,1.0
27655,0.007775337028222,0.5374074329331601,0.5,0.4810875356197357,0.9994177862536162,0.0
27656,0.0060503838103781,0.5524212659512461,0.5,0.98329696059227,0.9880467327311636,1.0
27657,0.0048724631237172,0.5850659216390828,0.6259500756859779,0.9482524394989014,0.9994541503256188,1.0
27658,0.0047126675040655,0.5864447704337125,0.6492151021957397,0.9925337433815002,0.9990055273519828,1.0
27659,0.004101098610034,0.5865593554861107,0.7266363799571991,0.9928648173809052,0.9992017315817066,1.0
27660,0.0046760104667264,0.5920319795153004,0.6731342263519764,0.1010798811912536,0.9995293052925264,1.0
27661,0.0058130871917323,0.556440686680932,0.5,0.9899252951145172,0.9993300796486436,1.0
27662,0.0068303796486338,0.5419334918893711,0.5,0.9785149693489076,0.9995761716272682,1.0
27663,0.0058060573347112,0.5772024337141556,0.6156482771039009,0.6430929899215698,0.999386083567515,1.0
27664,0.0088806849891743,0.5309129274050631,0.5,0.9874041378498076,0.7972290515899658,1.0
27665,0.530799653929168,0.5785807065979739,0.6980864554643631,0.5720742642879486,0.9991804490564392,1.0
27666,0.0044264113431323,0.5692805074899401,0.6113955285400152,0.9919008910655976,0.9993438535602764,1.0
27667,0.0047795947496651,0.5760695935444169,0.7267967388033867,0.9930666983127594,0.9995387141243556,1.0
27668,0.0057335611311153,0.5516642698042706,0.5,0.9898618459701538,0.999366045522038,1.0
27669,0.0066031614457612,0.5646751103813548,0.5,0.6600047498941422,0.998804577277042,0.0
27670,0.0052056760060563,0.5808674031589823,0.6332936932643255,0.990793526172638,0.999629235768225,1.0
27671,0.2458248166973839,0.5673360434166363,0.7193908269206682,0.993158996105194,0.9996184342890048,1.0
27672,0.2268993402185605,0.5787203920386659,0.7174854129552841,0.9215522408485411,0.9994153291918336,1.0
27673,0.8652526751321822,0.5599920102494237,0.5,0.9363738000392914,0.9981210791738704,1.0
27674,0.0047073114449897,0.5755829497996359,0.6449132412672043,0.9892691373825072,0.9994760992121884,1.0
27675,0.008880685050112,0.5309122900399346,0.5,0.9851844310760498,0.9990995919215492,1.0
27676,0.0050429070266933,0.5831632968499761,0.697660818696022,0.9601929187774658,0.9996171217935624,1.0
27677,0.0056959775643601,0.5562560965023302,0.5,0.9867150783538818,0.999262470228132,1.0
27678,0.0058885376442058,0.5319475221430582,0.5,0.9717240929603576,0.9991940449690446,1.0
27679,0.0046322019186668,0.5480792389370501,0.6507512181997299,0.991984874010086,0.9991451826062984,1.0
27680,0.0057638425522846,0.5611054507319142,0.5,0.984852522611618,0.9994963399949484,1.0
27681,0.0045235926553657,0.5617479918798988,0.5,0.9623571038246156,0.9994643328245728,1.0
27682,0.0043477648558395,0.5400345876248419,0.3217410370707512,0.991185426712036,0.9994354592636228,1.0
27683,0.0068303157088789,0.5552428735310604,0.5667257532477379,0.9887039065361024,0.9994844311731867,1.0
27684,0.0051679042433067,0.55804827671481,0.7261993587017059,0.9935703277587892,0.998894002987072,1.0
27685,0.003081208397892,0.555765307111594,0.5,0.9877633452415466,0.9994862795574592,1.0
27686,0.0071854584316121,0.5619410462528974,0.332998089492321,0.99041748046875,0.999278403876815,1.0
27687,0.0058885301050379,0.5535905573993124,0.0,0.9782262146472932,0.9992140595568344,0.0
27688,0.0060503835856166,0.5524212659512461,0.5,0.7667030394077301,0.9880467327311636,1.0
27689,0.0077753146550904,0.539267084157726,0.0,0.9913387596607208,0.9988431623205544,1.0
27690,0.0088806888966608,0.5474835343727761,0.5,0.9876529276371002,0.9992320675519296,1.0
27691,0.005704856137035,0.5537799347616388,0.5,0.990040123462677,0.9993092275108212,1.0
27692,0.0116337740515879,0.5639377709084182,0.5,0.4282768368721008,0.998824610724114,0.0
27693,0.008880696323026,0.5263248028142473,0.0,0.9613515436649324,0.99960754669155,1.0
27694,0.0060503853591875,0.535710648486577,0.5,0.9881240427494048,0.9994186934200116,1.0
27695,0.0088806851825417,0.5287192486471726,0.5,0.9786237180233002,0.9985569664277136,0.0
27696,0.0060503856437094,0.5486494391854836,0.5,0.7888706624507904,0.99953562344308,1.0
27697,0.0116337545097559,0.5263262412761892,0.0,0.7815099060535431,0.9801165126264096,0.0
27698,0.0116337741759131,0.5578094994321665,0.5,0.8088214695453644,0.6075735688209534,0.0
27699,0.0057335610640345,0.5417129675315514,0.5,0.9726291596889496,0.9991017341963015,1.0
27700,0.0060503850746655,0.5319456631905588,0.5,0.984611988067627,0.9996448205201888,0.0
27701,0.0116338827033957,0.5287183654468236,0.5,0.9477846920490264,0.9996143286989536,1.0
27702,0.0077753455934291,0.53976503547942,0.5,0.9274535179138184,0.9988142384681852,1.0
27703,0.0071857396273538,0.5510013552482258,0.5730889663100243,0.9937104880809784,0.999461219238583,1.0
27704,0.0037522769167392,0.5678229860253011,0.0,0.951149433851242,0.99912423157366,1.0
27705,0.0057338171370743,0.5595527305749578,0.6115183234214783,0.9844548106193542,0.999185365915764,1.0
27706,0.004588826970702,0.5536727449331426,0.5872117131948471,0.9753701984882356,0.9996110249776392,1.0
27707,0.2070180301277921,0.5838653899257279,0.720003291964531,0.9866255223751068,0.9995375864673406,1.0
27708,0.0056216014917033,0.5596895476854786,0.5,0.9756886959075928,0.9995322742324788,1.0
27709,0.0046493866074638,0.5845525910614875,0.5225884218234569,0.8702557682991028,0.999299073475413,1.0
27710,0.0035601609447304,0.57003292315172,0.6882273107767105,0.3125410974025726,0.998158142901957,1.0
27711,0.0072243184935438,0.5587553207283276,0.5,0.352148026227951,0.9973104586824776,1.0
27712,0.0052468167535857,0.5575432233648896,0.5,0.980933278799057,0.9995763703482226,1.0
27713,0.005958757130721,0.5466810192594718,0.5,0.8208930492401123,0.9996050469053444,1.0
27714,0.004585997343677,0.575553790063667,0.5342234559357166,0.7617147266864777,0.9995376023289282,1.0
27715,0.0054211074971386,0.5686686582043217,0.5761777125298977,0.542944461107254,0.999549633357674,0.0
27716,0.0083754214599894,0.5445637405562275,0.5,0.6146471798419952,0.9979647598229348,1.0
27717,0.0046845359460822,0.529392725893349,0.3267147988080978,0.986266791820526,0.9991636351915076,1.0
27718,0.0053992616895669,0.5601652511179173,0.64102703332901,0.8725633919239044,0.9987297696061432,1.0
27719,0.0050656462028512,0.5679953449922843,0.5892831459641457,0.9845475852489473,0.999494595977012,1.0
27720,0.0065891955542274,0.5526034023006058,0.5,0.8141905143857002,0.9959019334055484,0.0
27721,0.0036578405359445,0.5643504488682316,0.6881975047290325,0.4904377162456512,0.9964108576532452,1.0
27722,0.0042496421466655,0.5588556257760372,0.3146805465221405,0.7634606957435608,0.9994999907212332,1.0
27723,0.0042213448089308,0.5661414224557807,0.5,0.7657279372215271,0.9995645786984824,1.0
27724,0.0045835854688544,0.5588495652711043,0.5950141102075577,0.9764673113822936,0.9983592820353806,1.0
27725,0.0047067736721311,0.5956565294731482,0.626742293437322,0.8132752180099487,0.9995649894117378,1.0
27726,0.0052468427415381,0.5606435472792997,0.5,0.8451384902000427,0.9980460233055056,1.0
27727,0.2797388733903798,0.5724169640758534,0.6568268984556198,0.975443035364151,0.9995583104609976,1.0
27728,0.0036314897569516,0.5740113787371531,0.6306965947151184,0.7956112027168274,0.9987125823972748,1.0
27729,0.0049249708023237,0.5883192827505195,0.6687588393688202,0.788361519575119,0.9994723018608056,1.0
27730,0.0042094241098091,0.5621794239377693,0.5346412286162376,0.9852539896965028,0.999480695114471,1.0
27731,0.5775588175509732,0.5309142279890825,0.5,0.9914399981498718,0.999531932087848,0.0
27732,0.0061890243870472,0.5506873977949499,0.6072401404380798,0.9863254725933076,0.999627489451086,1.0
27733,0.0083754546037428,0.5357112657285558,0.0,0.9927595555782318,0.9984904433367774,1.0
27734,0.0059198735443501,0.5705244431817955,0.5,0.7709935009479523,0.9987816627835856,1.0
27735,0.0037587664390253,0.5737855076675614,0.6348190009593964,0.9615558683872224,0.9978125365450978,1.0
27736,0.004255052169615,0.5831649107267934,0.5887622139416635,0.5482440888881683,0.5394632816314697,1.0
27737,0.0045888350373626,0.5547018986006645,0.3364762663841247,0.9902479350566864,0.9994654946494848,1.0
27738,0.0065886381179818,0.5491537726675594,0.5,0.9505963921546936,0.9989654085366056,1.0
27739,0.004372207247316,0.5749558817578025,0.7811942100524902,0.990853786468506,0.9983027083799244,1.0
27740,0.0050657482111173,0.5633728204353876,0.6275904178619385,0.7963159084320068,0.9995867605030072,1.0
27741,0.0072247415324497,0.5530598358460747,0.5,0.9061825275421144,0.999304874218069,1.0
27742,0.0042254884200936,0.5575118139877274,0.6342483162879944,0.9801470041275024,0.9994417169946246,1.0
27743,0.0083756347850894,0.5471992692454534,0.4392614364624023,0.9932005107402802,0.9988705882569776,0.0
27744,0.2157427942207254,0.5778982008524418,0.694554015994072,0.6879540085792542,0.9993809494771996,1.0
27745,0.0054000831808715,0.5669252789811707,0.3143724203109741,0.9890821278095244,0.9993844436248764,1.0
27746,0.0042815668528948,0.5631426626353708,0.6618388742208481,0.5392124950885773,0.9989723580656572,1.0
27747,0.0065883906919768,0.5456508020619554,0.5,0.9869182407855988,0.9995760275342036,1.0
27748,0.0056216083628902,0.5495672623719746,0.5309658031910658,0.986823320388794,0.9996248116658536,0.0
27749,0.2382328963452286,0.572493779972541,0.5692299976944923,0.9415373206138612,0.9665239229798316,0.0
27750,0.0041985875554769,0.5439327358076336,0.5,0.9811802804470062,0.9993508650222792,1.0
27751,0.0065884019725922,0.5503619330652724,0.5,0.9788496494293212,0.999542396486504,0.0
27752,0.2796810653562689,0.5824403981610473,0.5944029539823532,0.7817538976669312,0.9901190064847468,0.0
27753,0.0051403350952191,0.5581222152017103,0.5,0.6298732161521912,0.9987164653139188,1.0
27754,0.0041946489620079,0.5554923741717723,0.5,0.5112165808677673,0.9982269848696887,1.0
27755,0.0053992826187408,0.5564606125810648,0.5,0.9599003791809082,0.8149373978376389,0.0
27756,0.0051404503024058,0.5616535420900022,0.5,0.9895040094852448,0.9996373309404588,1.0
27757,0.00658838988837,0.5309157417439887,0.5,0.7642548382282257,0.999009132036008,1.0
27758,0.0053992373711838,0.5532033395647943,0.5,0.9866378009319304,0.9995829944091384,1.0
27759,0.0052476330169176,0.5549287274683257,0.5,0.7878250777721405,0.9993398782098666,0.0
27760,0.0042030130932934,0.5617479918798988,0.5,0.9623571038246156,0.9994643328245728,1.0
27761,0.0065884466774122,0.5382188199843817,0.5,0.7621370553970337,0.9994607090484352,1.0
27762,0.0072244386548634,0.5439314807827104,0.5,0.8134338855743408,0.9954516347497702,1.0
27763,0.0072242942863715,0.5617467582111735,0.0,0.5165722668170929,0.9972978653386236,1.0
27764,0.0084349733605406,0.5845426165776905,0.7323261108249426,0.9773306846618652,0.9996229135722388,1.0
27765,0.00902945315617,0.5535808824536798,0.5,0.9807601571083068,0.9995807225641328,1.0
27766,0.0088813491836722,0.5598474146792977,0.3188667297363281,0.5175293982028961,0.9994855425902642,1.0
27767,0.009133127677142,0.5522605799840299,0.7194504787524542,0.7856309711933136,0.99945210700389,1.0
27768,0.01213617742075,0.5580055850903074,0.5,0.9218023419380188,0.9993247925885952,1.0
27769,0.009059428569749,0.5744795236522646,0.6839017421007156,0.992062121629715,0.9996252018900122,1.0
27770,0.0106362222029633,0.5528738318661888,0.3463622182607651,0.9872533679008484,0.9994910060777328,1.0
27771,0.0085541578292319,0.5463807346609441,0.5,0.9906794428825378,0.9995300346927252,1.0
27772,0.0630953061437191,0.5883817919388901,0.6530663162469864,0.983010470867157,0.9994012610404752,1.0
27773,0.0091823986663114,0.5598801680426682,0.5501353219151497,0.9767723977565764,0.999040663591586,1.0
27774,0.0081288626222673,0.5738484571652055,0.5439197644591331,0.9870427548885344,0.9994500890607014,1.0
27775,0.0085554641377493,0.5547541861172273,0.3474506288766861,0.7690258920192719,0.9995067158015444,1.0
27776,0.0085668300751484,0.5734673026011037,0.708948589861393,0.989807903766632,0.9995580164832064,1.0
27777,0.0104628770458139,0.5442160534717135,0.68897944688797,0.9922151863574982,0.9994747472228482,1.0
27778,0.0121360556519904,0.5594443893712328,0.3196153789758682,0.7653727829456329,0.999503421888221,1.0
27779,0.007853262174587,0.5883289353155092,0.6232002899050713,0.5787452459335327,0.9995425245142542,1.0
27780,0.0101223160586982,0.568673204424834,0.5,0.8229868710041046,0.997659935383126,1.0
27781,0.009251892142689,0.5613183375926436,0.5987149477005005,0.0907469093799591,0.9993820123490876,1.0
27782,0.1351907739161226,0.594793433145817,0.5940610207617283,0.9756748974323272,0.9977666451595724,1.0
27783,0.0157796261903822,0.5309122960036079,0.5,0.988563507795334,0.9996406201971696,1.0
27784,0.261241516280844,0.562421118013573,0.7225225418806076,0.9913619458675385,0.9994684259872884,1.0
27785,0.0865195513597673,0.6002651891816374,0.6209373597055674,0.6041851341724396,0.9994726331788116,1.0
27786,0.0091822987443616,0.5645741954671782,0.5773871690034866,0.9725300967693328,0.997272518929094,1.0
27787,0.0944220438184151,0.5700931386271763,0.6095685567706823,0.9904029369354248,0.9992954453337006,1.0
27788,0.0103287402455714,0.5728266095057444,0.5853032991290092,0.7671529352664948,0.9995417862664908,1.0
27789,0.0085800131805683,0.553015638975436,0.5,0.982750803232193,0.9991373823722824,1.0
27790,0.008788557975175,0.5374108906128003,0.5,0.9847979545593262,0.9994239776278846,1.0
27791,0.0104573365915658,0.5558982071005028,0.5646456591784954,0.9860100746154784,0.9994526960072108,1.0
27792,0.0091825978591071,0.5604622692879819,0.5,0.6669935286045074,0.9995412928692532,1.0
27793,0.0102884282494125,0.5551007900406935,0.5,0.9844630062580108,0.9995307502977084,1.0
27794,0.0087068119472597,0.5492624247737095,0.6178714856505394,0.9928870797157288,0.9995754821866284,1.0
27795,0.0071864550253745,0.5677302130641109,0.6043606027960777,0.9912473857402802,0.9995888897392432,1.0
27796,0.0086255710454962,0.5523404026496189,0.5,0.9842130243778228,0.9993292983272112,1.0
27797,0.0101310434446466,0.563475177348975,0.6607406735420227,0.7569918036460876,0.9995641266577876,1.0
27798,0.010675031712426,0.5557656197065947,0.5,0.9378851652145386,0.9994506006478332,0.0
27799,0.007112805233795,0.5712897704744972,0.3606156036257744,0.9928297996520996,0.9995790974935516,1.0
27800,0.010750390997918,0.5524208267924235,0.5,0.9786264002323152,0.9995130648603664,1.0
27801,0.0114669017644241,0.5721684963885231,0.6524004936218262,0.9758194983005524,0.7707691937685013,0.0
27802,0.0083917249517579,0.5496747814194283,0.5,0.991927295923233,0.9994788711192086,1.0
27803,0.0101876576858673,0.5584667704294475,0.5,0.9837274253368378,0.9996406835853122,1.0
27804,0.010462807632375,0.5275520461027818,0.5,0.9600923359394072,0.9993657022714616,1.0
27805,0.0089418949907965,0.5664823993403453,0.5033771116286516,0.947022020816803,0.9994500410975888,1.0
27806,0.0106686186823319,0.5896622164812149,0.6659320245186487,0.6039168536663055,0.99953199835727,1.0
27807,0.0109197175376162,0.5682857014025855,0.5777817759662867,0.9869469702243804,0.9994445357006044,1.0
27808,0.0070067967506756,0.5581194629663062,0.5,0.9771230220794678,0.9992993663181552,1.0
27809,0.0127673395925698,0.5463823320934915,0.5,0.9209470450878144,0.9988260844256728,1.0
27810,0.0080376161898834,0.5497738414748901,0.5,0.9827013611793518,0.999421492102556,1.0
27811,0.0057512629193919,0.5530022345682222,0.5,0.9866534769535064,0.9995283538009972,1.0
27812,0.013815704582279,0.5628675227179023,0.5,0.8148714303970337,0.9994318558601664,1.0
27813,0.2694957608652943,0.5731714847487628,0.7197178900241852,0.9889187216758728,0.9972688590642064,1.0
27814,0.0090288416242492,0.5502559348807813,0.635339081287384,0.9908961653709412,0.9995593744097278,1.0
27815,0.0084640508428857,0.5604950058094517,0.5616399832069874,0.989525556564331,0.999355287582148,1.0
27816,0.0114669438654493,0.5555969106484242,0.6756313219666481,0.9876424372196198,0.9994313815841452,1.0
27817,0.0067419968076913,0.568867119744453,0.6061499938368797,0.8401668965816498,0.9993356530321762,0.0
27818,0.0078445878355177,0.5555907434322209,0.7637264728546143,0.772593230009079,0.9994899557786994,1.0
27819,0.0081285484333594,0.5582752864830982,0.5,0.7625881433486938,0.9993563198950142,1.0
27820,0.009110960437069,0.5646229770194333,0.5,0.7697681486606598,0.9995210493798368,1.0
27821,0.0127672394891171,0.565606357256838,0.3404337465763092,0.9885717630386353,0.998781300149858,1.0
27822,0.0101208700034071,0.5681741771960531,0.6089965552091599,0.9827942550182344,0.999464490043465,1.0
27823,0.0108264116461193,0.5451838311311962,0.5,0.9870667159557344,0.9995291102677584,1.0
27824,0.0138154855613163,0.5319460151434126,0.5,0.767974466085434,0.999556126189418,1.0
27825,0.0102887504640003,0.5472528889620135,0.6770362555980682,0.9884048402309418,0.9995903134404216,1.0
27826,0.0127673360475037,0.5419309724804476,0.5,0.9823399782180786,0.9917909242212772,1.0
27827,0.0108242580022954,0.5488333850092337,0.5,0.7780361473560333,0.9993570945807732,1.0
27828,0.008569366132776,0.5649760205941518,0.5,0.7621653079986572,0.9994875262491404,1.0
27829,0.0065476472822325,0.5691759021157854,0.5,0.9868404865264891,0.9995110716554336,1.0
27830,0.0080388881395545,0.5497738414748901,0.5,0.9827013611793518,0.999421492102556,1.0
27831,0.010182013026466,0.5671760150785143,0.6097648739814758,0.9822966158390044,0.9992083522956818,1.0
27832,0.0111995295712984,0.5463793044580354,0.5,0.7677988111972809,0.9995800751785282,1.0
27833,0.0106691716340799,0.5445653796854313,0.5,0.979425847530365,0.9994146173703484,1.0
27834,0.0117326263238183,0.5606803962496718,0.5,0.8446766138076782,0.9994553630240262,1.0
27835,0.0080375776534398,0.5535910596709279,0.5,0.9771131873130798,0.9994441887829452,1.0
27836,0.010288681964824,0.5571265155528481,0.5,0.8857172429561615,0.9993017317028716,1.0
27837,0.0105909027434959,0.5426177065261626,0.5,0.9821548759937286,0.9994535943842492,1.0
27838,0.0157795587567327,0.5338954579140982,0.5,0.990301787853241,0.999479060061276,1.0
27839,0.0082306343590902,0.559444228960906,0.5,0.990641474723816,0.9994422570453024,1.0
27840,0.0127673453522244,0.5573622824781979,0.5,0.9672064185142516,0.997264668578282,1.0
27841,0.007013364283799,0.5334454657230572,0.5,0.7669571936130524,0.9995010484126396,1.0
27842,0.0080377468751264,0.5497738414748901,0.5,0.9861167669296264,0.9993314792518504,1.0
27843,0.0107504746280185,0.5451823673476011,0.5,0.9857175350189208,0.999616355082253,1.0
27844,0.0109165560189573,0.555785758136163,0.5,0.9836117625236512,0.9995893206214532,1.0
27845,0.013815419443193,0.5357109675623768,0.5,0.9816746413707732,0.9994482470210642,1.0
27846,0.3614447960021123,0.5571388432405184,0.5,0.7650139331817627,0.9996076379611624,1.0
27847,0.0080376716986814,0.5535910596709279,0.5,0.9771131873130798,0.9994441887829452,1.0
27848,0.0102886095035195,0.5575915144891097,0.5808059647679329,0.968631237745285,0.9992169638862832,1.0
27849,0.0107503947108437,0.5348209677378765,0.5,0.5,0.9992894711904228,0.0
27850,0.0091823758894258,0.5626626291655134,0.5421799942851067,0.8013618737459183,0.9994674677727744,1.0
27851,0.0206709232619268,0.5275462728408441,0.5,0.7902182936668396,0.99962668781518,1.0
27852,0.0112263465820137,0.5568152084337538,0.5,0.76469886302948,0.9996002748957836,1.0
27853,0.0101880220426909,0.5463379529543003,0.5608780831098557,0.9676088094711304,0.99925625679316,1.0
27854,0.0101891487755947,0.556653109288296,0.6217833906412125,0.7672487497329712,0.9994946496444754,1.0
27855,0.0064369707785486,0.5267736452269558,0.6187899857759476,0.9934344291687012,0.9992423902149312,1.0
27856,0.0107503844023321,0.5390052854460861,0.0,0.8320441246032715,0.9987983198370785,1.0
27857,0.0138153514020689,0.5263242098749348,0.5,0.9869379699230194,0.999651968566468,0.0
27858,0.0102884721404655,0.54752721951621,0.5,0.7813474535942078,0.9994977413443848,1.0
27859,0.2092671789339123,0.5870968762867792,0.6645665541291237,0.9894934594631196,0.9994800001732074,1.0
27860,0.0126565543095603,0.5789483061737634,0.7041954845190048,0.8916434645652771,0.9917831514030696,1.0
27861,0.012656155642244,0.5766264831567932,0.5977378375828266,0.9765332639217376,0.99947438610252,1.0
27862,0.0168052805103671,0.5472616122875935,0.6528905928134918,0.9923318326473236,0.9994968406972476,1.0
27863,0.0138107664011819,0.5541911739320095,0.6050279885530472,0.9849705398082732,0.9993212156114168,1.0
27864,0.0107392008968852,0.5857046014963625,0.6233201213181019,0.5665436387062073,0.9995859490300064,1.0
27865,0.0788659612188371,0.5714096086943076,0.6929095387458801,0.7607287466526031,0.9996182456088718,1.0
27866,0.0120273263807212,0.5759364491121266,0.5883071348071098,0.760706216096878,0.9994596251635812,1.0
27867,0.01390121312152,0.5585295568081248,0.645443320274353,0.9891630709171296,0.9988047202350572,1.0
27868,0.0812052521531173,0.5807513797435557,0.6504614371806383,0.5513015687465668,0.9993547782651148,1.0
27869,0.0197781233478888,0.5475416671070431,0.5,0.9855108261108398,0.9995954934274778,1.0
27870,0.019774144659215,0.5483752909782543,0.5967430174350739,0.7881128489971161,0.9920365884900092,1.0
27871,0.0121984615250236,0.5572454481487019,0.5,0.7640488743782043,0.9993756915791892,1.0
27872,0.0112480962401513,0.5599115849433173,0.6564415767788887,0.7632998824119568,0.9995047776028514,1.0
27873,0.1625953725888989,0.5825512382836309,0.6431207656860352,0.9822599589824677,0.9990668742102572,1.0
27874,0.2909607145890547,0.5805887940196032,0.6843082755804062,0.797585129737854,0.9995586257427932,1.0
27875,0.1131268968641617,0.5693054512200687,0.5,0.8128376007080078,0.9909716015681624,1.0
27876,0.0197897272521611,0.553265445722621,0.5,0.9906132221221924,0.9988118122564628,1.0
27877,0.0100169766233813,0.5589430937331891,0.3554085195064544,0.9843061864376068,0.9994803168228829,1.0
27878,0.1200528351808496,0.5550323576542788,0.5,0.7642567157745361,0.9993777718627824,1.0
27879,0.0107047410729863,0.5432809923049241,0.3079918175935745,0.989957630634308,0.999510626657866,1.0
27880,0.0140735301227187,0.5275487840750941,0.5,0.7618398070335388,0.9994042125763372,1.0
27881,0.1801346345297754,0.5591455361770566,0.5,0.9467318654060364,0.9994082129560412,1.0
27882,0.0336563891288875,0.59288144143862,0.6256448980420828,0.9888537228107452,0.9995049897697754,1.0
27883,0.0404530441160642,0.5885512712337833,0.5807337276637554,0.9840244054794312,0.9994564731023274,1.0
27884,0.0104329225406832,0.5840726706351578,0.617834378965199,0.98170867562294,0.998671898036264,1.0
27885,0.0353829184410059,0.5825746148259882,0.6061513970295588,0.7763457000255585,0.9995736320561264,1.0
27886,0.0092022456061087,0.5785273548770822,0.6820174194872379,0.9914820194244384,0.9993761085206644,1.0
27887,0.0090571016325686,0.5743731413249649,0.57417007163167,0.985808789730072,0.9996130255458412,1.0
27888,0.0095464819417619,0.598567052317173,0.610151177441532,0.7765063047409058,0.9993390815798192,0.0
27889,0.0648083250225649,0.5790918208810149,0.5894166380167007,0.9824813604354858,0.9995746073836926,1.0
27890,0.0451446957745005,0.5758847217456904,0.6115264818072319,0.9870984554290771,0.9995850016130134,1.0
27891,0.0722972489818187,0.5615240154917954,0.5392802022397518,0.5281383395195007,0.9995878137415276,1.0
27892,0.0110741768037283,0.5643542520302086,0.5517736136680469,0.6621697545051575,0.999608441896271,1.0
27893,0.0358059832811892,0.6004678694596188,0.6360191535204649,0.988373965024948,0.9995382167981006,1.0
27894,0.0095130229090123,0.5748597866479479,0.6118974089622498,0.9913380146026612,0.9986592583591118,1.0
27895,0.0151153969622558,0.552138746653102,0.5,0.9875959157943726,0.9990574868861586,1.0
27896,0.037243775764251,0.5823898113948318,0.6368428226560354,0.9058400690555573,0.9990159817971288,0.0
27897,0.0102108010893355,0.5681773909728786,0.5787305310368538,0.9872584939002992,0.9978134147822856,1.0
27898,0.1061607041452128,0.5899473703804451,0.5828587102393309,0.9814126491546632,0.9994817789993248,1.0
27899,0.0086194368656256,0.5675261006905997,0.5,0.988594889640808,0.99935504142195,1.0
27900,0.0087819871865253,0.5693188700553742,0.5,0.9880883991718292,0.9995553719927556,1.0
27901,0.0448583290066809,0.6059337694545239,0.6905944935977459,0.5340878367424011,0.9995555008063092,1.0
27902,0.0115058760507369,0.5680773156384687,0.6353014260530472,0.7620790898799896,0.9995151546027046,1.0
27903,0.0088181611134109,0.5903394521717596,0.6592194102704525,0.8039283752441406,0.9995747614593712,1.0
