,rating,text,business_name,business_category,business_description,_id
27799,5,"So Basalt didn't disappoint, we made a reservation not knowing happy hour would be so overwhelmingly good. From 3 to 5 the happy hour menu is great, drinks are definitely priced to send you back home or to your hotel feeling right. The food is amazing, we ordered way more than we needed too thinking it was going to be cheap small plates. First I ordered the Teri burger thinking it was a slider and out came this full size beautiful burger, than we all ordered the duck empanadas which were ridiculous. The fish tacos were cooked to perfection, the only thing that was really lack luster was the adobo chicken wings. The weren't terrible and we're good just nothing compared to the rest is all. Parking is validated if you parked in the Nordstrom garage right next door so don't miss out on that. If you're in town stop by even if it's just for a drink and a duck empanada.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.083467056120568e+20_1553567730375
27800,4,"Had breakfast there on July 5, I ordered there version of a LOCAL MOCO, with a brown mushroom gravy and over easy eggs.  I can honestly say that this was one of the top 5 best I've had so far.  The biggest surprise is that Basalt is part of the ABC store chain.  Go figure,  lol.  Give them  a try. I really enjoyed it.   My apologies to our server, who was great I don't remember her name, but she was also great.
Until next time, be safe and take care.
ALOHA",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0274518585812741e+20_1595207075071
27801,4,"Possibly the best Eggs Benedict in Waikiki.
This is literally the only thing I eat at this place. My girlfriend likes the signature pancakes as well.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1362660305028348e+20_1583118610730
27802,5,"Great food, excellent service in a casual setting",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1590718032867733e+20_1560808915073
27803,4,"We went here as a family outing for Father's day. We have a 1.5 year old, and they were very baby friendly. Social distancing practices were followed well. The menu is solid, if a bit on the unhealthy side. The prime rib was awesome! I would give 5 stars, but the smallish menu and lack of healthy options keeps me from that.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1528377019963997e+20_1593821784509
27804,3,The lobster bisque was very salty. Everything was okay.  Service was great.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0150655461836605e+20_1518869284482
27805,5,Amazing food with great services...,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0320210105592929e+20_1608163629639
27806,5,Good food. Fair prices.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0355862091674749e+20_1601954224327
27807,5,Fabulous food! Really enjoyed all the dishes and the cocktails.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0124309060720642e+20_1574324644079
27808,3,good place for watching sport whilst enjoying a varied menu. Happy hour 15:00 hrs A little too cold as the air-con always seems turned up high.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1690215203480858e+20_1581345870008
27809,5,"Spicy Kampachi is recommened for you to try here and you will also love the charcoal pandesal. Before entry, your temperature will be checked also. They have great wine selections. They validated a 3-hour parking at Hyatt. Entrance via Seaside street.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0363711535738062e+20_1594577288001
27810,5,Good food and service,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1566559196798018e+20_1612560599581
27811,5,Great Food. Great Happy Hour Prices,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0892411905777035e+20_1558944587906
27812,3,"It's located in an odd place. It's like in a mini  shopping center at the back. It's somewhat nice though. It wants to be high class and does it kind of middle road.  The service was top notch and the menu seems ok as well. I ended up getting a couple of drinks and the prime rib. I did have a local rum on the menu, something called Kea. I'll be honest, it almost ruined my night. I will typically stick with Captain Morgan, but I figure, when in Rome... So, as for the steak, it was very good at the beginning, but the more and more I ate, the less I wanted to finish it. It was way too salty for my taste. I would have preferred unseasoned and my own salt and pepper with some au jus.  Would I go again, possibly. Since the service stood out and it was relatively quiet (I like quiet restaurants).

Service - 5
Food - 3
Drinks - 4 (I can't fault them for me ordering the Kea rum, but it should not be in the menu(it is not rum))
Price - 3
Comfort - 4",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1255478900508374e+20_1566540497105
27813,5,Fabulous food and service.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1765103085712389e+20_1544640452407
27814,5,Top notch breakfast.  The charcoal pancakes are worth the visit.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0363526064725066e+20_1580654448394
27815,4,"Located in the back of Dukes Marketplace, Basalt is worth the morning breakfast stop. 4.25 Stars!

Fried Rice, 3.8 Stars. Farmers Breakfast 4 Stars and the Veggie Omelette 4 Stars should make you things easy for you.

The breads are well done, 4.25 Stars. And the service was clearly 5. These guys were so nice and as so happy to be at work. Pleasantly engaging and made me feel like a movie star or something.

Needless to say. Come here with confidence and bring your friends. We will be back!",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0473244190137369e+20_1562750425046
27816,5,Slightly pricey but the taste is pretty good.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0359747162386319e+20_1581230118834
27817,5,Great place for breakfast.  I had the meat omelet with home potatoes and an English Muffin and was not disappointed. Wife had an omelet with spinach and goat cheese. The provided this strawberry preserve that's house made; was excellent. The coffee was rich and strong and service was fast and friendly.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1313540162981759e+20_1567540895383
27818,5,"The servers are friendly and welcoming. The atmosphere is lovely. The poached egg was cooked to perfection, with a custardy yoke and solid white and I deeply respect any chef who can execute such a simple dish with such perfection. The fresh fruit was delightful, and well balanced. The charcoal pancakes were light, with just the right amount of chew. This place was wonderful.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0567842465202315e+20_1566765688134
27819,5,Food here was awesome,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1478909334282882e+20_1609915118154
27820,4,"Good breakfast spot to get away from hotels. Very open and contemporary. All the food was really good, although maybe a little over manicured.  Stay away from Cucumber Cooler beverage...not good.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0794602929823428e+20_1567606529172
27821,5,"20Jul19. I had the rotisserie chicken, pineapple coleslaw and salad with balsamic dressing. The chicken was great. The pineapple coleslaw was surprisingly delicious. The salad and dressing were a great meal compliment. For Hawaii, reasonably priced..",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0199107769164018e+20_1563770895558
27822,5,"The service was excellent with attentive wait staff appearing at just the right moments and never interrupting a conversation as is so often the way. The food was equally excellent - the New York steak a very high quality cut and cooked to the 3 differing degrees as ordered by the table. The fourth of our party had the risotto, a more simple and yet tasty and properly prepared dish",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0996737221411616e+20_1563469456348
27823,5,My favorite happy hour in Waikiki! Everything on the menu is great. Get the duck empanadas!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1613261444318336e+20_1584148952070
27824,5,"Food is great and reasonably priced, and the service is friendly and fast.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0749362005521269e+20_1592881302852
27825,4,Great service.  Good food,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.039643017543873e+20_1592722719360
27826,4,"Fine dining in a market setting. Great bartenders, I sat at the bar and they were responsive and professional. My meal highlights were the fresh salad with watermelon radish and the main course, hawaiian shrimp with charcoal linguine. I was a little perplexed by the use of so much charcoal in the food, like the rolls which are black, my linguine, and then apparently they serve charcoal pancakes as well. I haven't seen much in the way of research regarding the health benefits, so I think it goes with the geologic-Hawaii theme alluded to in the name, Basalt.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1227575739612984e+20_1565552884750
27827,5,Charcoal hot cakes are always sweet and tasty.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1747765942151938e+20_1557917414687
27828,4,"The prime rib and half chicken were excellent. However, the salad we had could have used a little more flavor. The pricing was fairly reasonable, and the staff was new but polite. The whiskey selection was excellent including all of Suntory's US offerings. The lack of the 5th star is due to the outdoor seating, it's in a an alley way where cars are constantly transiting, making it extremely loud.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.066331896976319e+20_1574703846161
27829,3,"The atmosphere was great. Indoor and outdoor seating, cool jams, live music. Food and drinks were not so good. We went with family visiting from the mainland. They enjoyed it but we did not. They are acquired tastes for some of the food. The drinks were way too strong, and the portion sizes varied. We will not be returning.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1018725672955806e+20_1558110898223
27830,5,Great happy hour menu. Delicious burger and tacos. Good seasonal beer on tap. Nice live music evenings. Good central location. Standard menu a bit pricey.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.030611529597918e+20_1537217541351
27831,5,Great food and atmosphere,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0514199619490808e+20_1569969331818
27832,5,Great resturant. Dont let the location fool you. Great seafood dishes cooked to perfection. Nice bar. Friendly and helpful staff. Seafood mixed grill was cooked perfectly. Save room for dessert. Many very good choices.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.002424038853481e+20_1568793182408
27833,5,"Fantastic food in a casual and unique setting. My brother and I had the prime rib, and it was fantastic! The drinks are amazing and the service is top notch. Nobody at our table had a dish or drink that they didn't absolutely love.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1387667930858604e+20_1556854164842
27834,5,"Food is well conceived and executed, and sometimes creative as well. Service is excellent too. Definitely 5 stars.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0395199206178405e+20_1563356254594
27835,5,"Since August 1, their happy hour(s) were modified to 300-500pm (versus the original hours of 300-600pm).  Basalt is located toward the rear of Duke's Lane along Kuhio Ave in the heart of Waikiki.  Seating is comprised of the bar, indoor, and outdoor.  After a first-time visit post happy hour a few months ago, I was able to return during the summer try their happy hour menu",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0591692867245982e+20_1567433019500
27836,5,"Excellent service, food, and atmosphere. Live music created a wonderful evening for myself and friends.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1003512331538632e+20_1579232367195
27837,5,Great food and drinks. Love the atmosphere and the market with fresh baked bread is nice for grab and go. Perfect place for happy hour!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1138594811550399e+20_1551846586836
27838,5,"Delicious and worthy of a visit just for this location. Great prices for fantastic plates. The service is extraordinary,  the restaurant is super clean. What a treat.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.040643744560165e+20_1555912286206
27839,5,"Wow, unbelievable touches to a Wagu beef burger and the sauce for the ahi sandwich was perfect. Little touches of microgreens made the dish.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0526236249712162e+20_1573256956598
27840,4,This establishment is pricey but has great food with great service to go with it. The prime rib was exceptional and very well cooked. I recommend this place.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.008197031138615e+20_1554379983144
27841,5,Good eats and amazing drinks. Plus a market to purchase what you need when staying in Waikiki. All around great place to visit.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1360997709900859e+20_1562027439092
27842,5,Outstanding gourmet creations!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0438754725534808e+20_1541915586855
27843,5,Loved happy hour. Meals were good,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1433643478533672e+20_1573750081306
27844,5,Yum. Super friendly - breakfast was great,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0912400457487535e+20_1566864528812
27845,5,One of the best basic HH specials in the City.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1317059899658184e+20_1579403276118
27846,4,"Ono Burger, my new favorite burger place. Rivals In-N-Out... I'm serious.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.147031452660307e+20_1565747287018
27847,4,"This is my 2nd visit to Basalt and I am updating my review. I initially wrote this place off when I went during the first few weeks they opened and it was overpriced and food was not that great.

However I went back on a Sunday in Aug 18' and I was pleasantly surprised at improvements across the board from the food on the menu, reasonable prices, and excellent service. Dishes such as the Lobster Bisque and Prime Rib was excellent. Wish I remember to take pics....",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1256769290689462e+20_1535840132890
27848,5,"Great food, good location next to International Marketplace, indoor and outdoor seating, excellent, attentive service. We enjoyed the prawn appetizer, ahi poke, beet salad, mixed seafood plate and Ono. Reasonable prices relative to the area and nice, upscale ambiance.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0858764055081935e+20_1554149796784
27849,5,I had the burger and even though I ordered it well-done it was still juicy and tender.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0343628745050368e+20_1563698770511
27850,5,I just love it there!!!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1603059386153861e+20_1594564359103
27851,5,Great brunch option in the middle of Waikiki.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.072790508380461e+20_1579458309215
27852,4,One of the best breakfast I ever have in Hawaii,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1328885575135666e+20_1567924929878
27853,4,"Really upscale relaxing market in Waikiki.  There is a grocery selection right next Basalt.

The service is really great and they make sure that you are satisfied.

The food is well presented and picture worthy.  It also tastes great.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1785742150247562e+20_1506023897147
27854,5,Really good food. Better than International Market Place. The artesian cocktails are fresh and unique.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0846657305369885e+20_1548126139032
27855,5,Another good Restaurant with excellent service and good food,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.161548677985507e+20_1570249965395
27856,5,What can I say . Been here multiple times. But trying still to go back to try .. well... EVERYTHING.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0017527990714941e+20_1563956636098
27857,3,Went for breakfast with friends and wife. Food were good . But for tourists only .if you are local. Don't go,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0035403759295314e+20_1546226658605
27858,5,Absolutely delicious!!! Had the avacado toast... yummy!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.082986644830541e+20_1566194782316
27859,5,"Hawaiian Restaurant:
Summary - A wonderful place to savor local dishes with a perfect service staff.

The Pros - The Loco Moco is mouth watering and our personal favorite.  The Pancakes and Basalt Breakfast are wonderful.  The interior is modern yet cozy.  Finally, we can't speak enough about the friendliness, efficiency and sypeeb overall experience at this location.

The Cons - Better make reservations.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.151266492469148e+20_1534726234414
27860,4,Nice classy place. Food is priced well for the quality and location.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0046940905479066e+20_1564590421486
27861,4,Was good food. Friendly staff all in all good experience,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0080698652947831e+20_1557815823832
27862,4,"Located at the Dukes Market, this place is devine.
The menu is far different to what you come across in Waikiki restaurants and the food was incredibly fresh with great produce and staff that presented really well.
Would definitely be one I recommended to family and friends.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0209041888116343e+20_1517040390914
27863,5,"Good service and atmosphere, really good menu and great food",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0237515595491274e+20_1558249175413
27864,5,"This place was great for breakfast, charcoal pancakes were tasty due to the home made whip cream and the guava sauce. Loco moco was amazing as well, not the typical gut bomb",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.167783569666673e+20_1529090439856
27865,5,"Excellent Australian lamb chops, and the Lobster bisque is consistently delicious. And accompanied by entertainment, great service .",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1616482143810293e+20_1547402107552
27866,3,"Went here with large group unexpectedly, for that they were very accommodating. The wait staff themselves were not fantastic. It took a significant amount of time for us to get our drinks although of the group only 5-6 were getting drinks. The portion sizes were small. They quoted the crab cakes served 4 yet they were pretty small sized cakes. The poke trio was marketed as being 3 distinct choices but when it arrived there appeared no difference in the poke. The food taste was good.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1418005177675509e+20_1501091930026
27867,5,"Magnificent steak, Service and wine",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0387890326160643e+20_1564839341783
27868,5,Great burger and fries and great happy hour prices,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0632307832079625e+20_1558864192128
27869,5,Great food and Fabulous drinks! Wow on the Mai Tai!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1015448440269028e+20_1564111822687
27870,5,"Food is amazing, the service is world class and the ambience relaxed. As an added bonus, the prices are extremely reasonable.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0238648651826494e+20_1532924050103
27871,4,Food was very good.  Atmosphere not so good.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0624717536354017e+20_1554271100279
27872,5,Love the Happy hour here. Good selection of food.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.141458412879849e+20_1548182423581
27873,5,"Great service, great fooo.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0520999909128911e+20_1564018772859
27874,3,Upscale dining experience with the matching price tag. Good food and service but a little weird behind in a grocery store.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0304504036191873e+20_1526858057671
27875,5,Close to international marketplace.  Good eats and service is tops.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.017670667745221e+20_1558308764753
27876,5,"Haute Cuisine, it is!  Nice plates.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1323727330507699e+20_1560780381925
27877,5,Great atmosphere outside. Tasty food and drinks.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1538176319097132e+20_1541498401475
27878,5,"Awesome server jane and couldn't ask for better service! Excellent personality and super friendly. The manager was awesome too.
Parking at hyatt centric and 4 hours validation for dukes lane and eatery.
I had the charcoal pancakes and every berry was so fresh! The strawberry guava syrup was so onolicious!!! Definitely going back for the charcoal bao which is a happy hour , Pau hana menu item from 3 to 6.
Breakfast is served until 1pm ish!!!",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0815244347380521e+20_1552034894528
27879,4,Loved it. This place has everything you need!!!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1697334102770377e+20_1556854713541
27880,5,5 star dinner at Basalt,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0820292727066744e+20_1577613778760
27881,5,"Fun spot, great service, great food.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.085545831838952e+20_1547879538587
27882,4,Food was very good but it was too loud to be considered fine dining,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1747741773640786e+20_1539486426076
27883,5,Great happy hour prices on pupus and drinks and cool bar staff!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1201855621681603e+20_1542481881216
27884,5,Very good dinner and went back for breakfast. Great food.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.127688538532202e+20_1533256715924
27885,4,Food was great but we sat outside and it was noisy from cars and trucks using the carpark.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1305422102567631e+20_1570588762044
27886,5,The chowder and burger was excellent.  Bre was a great server.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0341192567156916e+20_1530753315887
27887,4,I like the place because is so great and nice. and the foods is so delicious!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0838936079267558e+20_1518116156417
27888,4,Nice bar with plenty of snacks available in the market.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1701601730674778e+20_1525108589203
27889,3,"Very chic atmosphere, a very nice happy hour menu.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.068577426037118e+20_1522447654927
27890,5,You have to try the carcaol rolls.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1640707770355247e+20_1543661435754
27891,5,Great day at Basalt Lamb chops say no more,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.10995750811788e+20_1557962327172
27892,2,Unfortunately really average food. Under-seared scallops and tough beef but great service and setting was modern.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0158293018857398e+20_1529231538102
27893,5,"Delicious food, great service (Brittany is the best bartender EVARRRR!), and great happy hour eats.",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0474861191379164e+20_1522564905533
27894,2,Way overpriced! No ice available for a three dollar coke? Rip off!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1476175232989726e+20_1552787810375
