,rating,text,business_name,business_category,business_description,_id
59237,5,Outstanding Service.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0759402712726992e+20_1496865420074
59238,5,My lil family Saturday night spot,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.066049807486458e+20_1482449024270
59239,1,Was not impressed.  Pancakes were not done.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.164294661257435e+20_1473147225797
59240,4,My plate was too small for my hash browns ..Only complaint,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0468733686449345e+20_1494069573817
59241,3,Server Gregory rude and inconsiderate was changed for items not received after sitting down it took ten minutes before order was taken then food was served wrong and never seen server again except for seeing him and the other employees playing on their cell phones towards the kitchen,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0140673895069516e+20_1482528317375
59242,2,The food I ordered was not as good as I thought it would be.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1066577266726928e+20_1479172025050
59243,4,Solid meal any time.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0258973504736256e+20_1447126529180
59244,2,"(Translated by Google) Well, the food is good, but it is a long time waiting for the food,

(Original)
Pues es buena la comida ,pero es mucho tiempo la espera de la comida ,",Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0447472454114989e+20_1524427718204
59245,5,"(Translated by Google) Beats together

(Original)
Beats ihop",Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1065935734686432e+20_1519401318797
59246,5,This museum was totally worth coming to Mississippi for. The exhibits were so detailed and hopefully eye opening for some. The staff was very friendly and nice. We would definitely return! Highly recommended!,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1628856370659638e+20_1615944092396
59247,4,This was really nice. Lots of information to know. It was worth the time to view. The Chess game made out of bread pieces was cery interesting to me.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0108778582134448e+20_1619194690457
59248,5,What an amazing Museum. So much history. A must stop.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0855645068794143e+20_1616810684188
59249,3,"Mississippi has a history in blood shed and misery. Nothing to be proud of in its history. Nothing to be ""made great again"". Nothing. Still the curse looms over this forsaken land. A culture of hate and separation.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1496959843294652e+20_1615759378419
59250,5,"Soooo much education, virtual classrooms, learning halls, interactive rooms and at the very end you can post your own history experience to share with others. I LOVED or immensely!",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0345481093543725e+20_1618330110638
59251,5,Nice place to learn about our culture and history. Can be emotional as well.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0765337750565416e+20_1619809789606
59252,5,"Nice clean facilities enjoyed the experience totally , very informative and intriguing.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0429968031623278e+20_1597755318368
59253,5,"This museum has a surprising amount of artifacts and exhibits packed into it. Some major stories are familiar, but there are many, many more stories here that deserve the recognition this museum bestows; you can easily have a new experience with every visit. Our group consisted of adults, teens and upper-elementary aged kids, and the multimedia exhibits kept us all intrigued.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0588452222983032e+20_1603064462351
59254,5,It will take multiple visits to see all the information it has to offer.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0984713492857166e+20_1615066731443
59255,5,A phenomenal reflection on history. Extremely glad we went.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0059547634742241e+20_1616377974162
59256,5,I really enojying learning historical history of Mississippi,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1619761421776478e+20_1612470047485
59257,5,So excited to see these museums when they're completely finished in December 2017. They are so beautifully done. What a great way to honor our history and to strive for change.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.063231203954659e+20_1506599609244
59258,5,I learned a lot of our rich black history it was awesome going there and I'm going back so I can learn some more I love that place I hope a whole lot of people go and be able to learn a lot.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0035632168169259e+20_1609021154910
59259,5,This was a great learning experience in history a lot of things I did not know.. Excellent...Highly recommended,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1744150351908035e+20_1564698809006
59260,5,"Absolutely a must see for everyone of every background. We learned a lot about Mississippi's civil rights history, and therefore the country's. Unfortunately, it's not a good story, but one that needs to be told.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1188813615367386e+20_1553883511600
59261,5,It teaches you a side of history.That is horrible.but needed.warning if you take kids..be warned be prepared to explain very adult topics..and explain some people are just evil.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0484385748922122e+20_1618774716287
59262,5,Awesome place everyone should go if you have an interest in history very friendly staff,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1198394700586726e+20_1606676336157
59263,5,"I went with a school group of 4th graders.  The curator for each museum led the groups around and explained different exhibits to the children as they were exploring. The children were very curious during the Mississippi History side there were a lot of things good and bad that were shown.  The civil rights side was a little disturbing for the more sensitive students but the graphic footage such as Emmitt Till have warnings so you can be proactive.  We didn't get to finish the civil rights side but the students were very immersed with the interactive displays and videos.  If you not going with a school group, plan to be there for at least 2 hours each side to get the full experience.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0158809617900577e+20_1552311375951
59264,5,Please visit this place. So much history under one roof.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0831258968403866e+20_1614468049356
59265,4,Very pleased with it. Make sure you allow plenty of time to go through the museum. The two museum will take you all day to see them both.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0504268678310316e+20_1599355636784
59266,5,Wonderful experience! Very well designed museum. It's definitely an eye opener. A place that every single person need to visit.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0669852166226136e+20_1569599834181
59267,5,This museum is state of the art and very detailed.  The security at the door were very friendly as was the rest of the staff.   All the exhibits are detailed with dates and facts.  It was clean with a solemn atmosphere.   My boys are 13 and 10 and they loved learning about a part of their history.   I can't wait to go back and do it again.  Next time I'll wear tennis shoes.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1285502060050742e+20_1553791796195
59268,5,I loved my visit! Truly a wonderful and informative experience!,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1007199410408163e+20_1525060386537
59269,5,"Must see! This should be a mandatory field trip for all of our children and adults. Get educated on your history, the good and bad. Maybe you'll understand why there's room for change and why people are Hell bent on staying the same.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0092803115773272e+20_1523920525970
59270,5,"I was honesty impressed. The interactive displays kept almost every visitor engaged as they walked back in time. To be totally honest, I only went to see and honor my father's presence in the museum but left with an appreciation of so much more. Well done!",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1103448321792682e+20_1566397515958
59271,5,"Lots of history in one place. Very overwhelming, so much to look at in such small rooms.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.135747798857051e+20_1549838177308
59272,5,"Gorgeous museum. There is so much history, physical history, that I was in awe of. This is a very in depth, long term visit so be prepared. It's a deep, emotionally exhausting journey and should be explored at every point. Please go see this museum. It is absolutely moving.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.126210040913923e+20_1577931384745
59273,5,Just a beautiful and informative place to visit. You have to go and be ready to stay a while because once there you'll want to see all you can. Lot's to see. Worth every minute we were there.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0413077079258248e+20_1526685695608
59274,5,You need to visit Mississippi's history. I learned  a lot visiting this place,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0578406574963855e+20_1564955293107
59275,5,AWESOME AWESOME experience. The exhibits and the movies that told the story of Mississippi was excellent and the staff was very helpful and friendly.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1710826953497054e+20_1573935124365
59276,5,"Had a wonderful time,  will be going back again.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0754524147106732e+20_1603886288490
59277,4,As a native English speaker the museum is perfect. We however did have one person from Germany and one from Mexico on our trip I feel they would have greatly benefited by pamphlets or headsets to help explain some of the displayed facts. So I did mark this with 4 stars because the museum could be more inclusive for all visitors.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0198165384593025e+20_1568839380137
59278,5,It was great!  Hezekiah Watkins was telling his story in the rotunda area when I arrived.  It was a gift to hear an actual Freedom Rider.  Room 2 really got me and drove home quickly and briefly what it would have been like in the 1960's South.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.144806005521436e+20_1573926024043
59279,5,"It was my first time going to the museum. I was there to screen a documentary on the James Meredith's admission to Ole Ms in Oxford, MS which was very well done, by his wife l must say. It is a lovely space. I'm so looking forward to going back to see the full museum and it's exhibits. Great experience.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.024834782114204e+20_1570046137525
59280,5,"The Civil Rights Museum was great and very educational. Shows the disturbing history of the south , segregation,  jim crow eras and how far along times has come and what we can learn to not repeat the past.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.182693564273112e+20_1595704964673
59281,4,Not a good place if you are in a hurry. SO Much to take in. Very well done! Center atrium is beautiful space to reflect. Exhibits concentrate on what happened in MS. We went at end of day after going through the adjacent MS history museum (also very good) and were a bit overwhelmed. I would like to go back again and just take my time and take it in slowly. Very important place to visit for people of all races.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0408592207129793e+20_1571505088769
59282,5,"Beautiful, clean, interactive. Great for all ages!",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1060952954142735e+20_1598125899377
59283,5,Incredible and awe inspiring; literally realizing how many important black civil rights leaders and activists adorned those walls. Truly breathtaking...,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1422673958955545e+20_1582485719396
59284,5,"Great place. Enjoyed tour, outstanding information about African American history,  however was not able to look at lynching room, great tour guides and discussion with staff. Spent birthday with family there. A great addition to the city's cultural environment. Also, enjoyed History Museum.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1071549326337897e+20_1565037108482
59285,5,Worth the price. It's very engaging,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1273051779272067e+20_1522020589798
59286,5,"The staff is amazing! Gift shop amazing! The feelings are real, history heartbreaking, and herorism came in myriad forms. Dont miss this if you come to town.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1493574983701822e+20_1582166471660
59287,5,Great management and nice,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.178392329476166e+20_1614110640219
59288,5,I enjoyed this museum ALOT. It was a lot to read but it was very interesting. I learned a lot of my stated black history. They also have videos to watch as well. We plan to take our 2 children the next time we go.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1051010082768123e+20_1548525313830
59289,5,Great History Is Lunch presentation by Diane Williams author of The Life and Legacy of BB King - A Mississippi Blues Icon,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0134137568826604e+20_1579720994324
59290,5,We love this museum. It's worth every penny if you're into civil rights things related or museums in general. Enjoyed the experience. Be prepared to walk around for 2 hrs to fully see  everything inside.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1334788076763919e+20_1558434758945
59291,5,It was very interactive. All of the displays was filled with great detail and was very informative. It also had a cute little store and a small cafe inside!,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1602235905945146e+20_1572381871266
59292,5,"A Great Museum that covered a vast amount of History that is often looked over. It is a very touching display with many exhibits for Civil Rights leaders from all over the state, including a local one to me, Vernon Dahmner.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0022847587520943e+20_1579487865881
59293,5,"EXCELLENT!!!!!! Must go! Incredibly informative, lots to look at and experience. Really gives you a better and deeper understanding.
Easy to navigate and be able to take everything in. There is usually someone there that was involved personally with the Civil Rights movement to talk with and answer your questions. Love that!!
There is a cafe for lunch available.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1651722194745454e+20_1547044714898
59294,5,"A great place to visit, allot of history about Mississippi",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0555631177805321e+20_1600961561882
59295,5,In your spare time please visit. Very educational.  Love it,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.112075888473232e+20_1579470598976
59296,5,Love the display n how they had the little room for different events. Very educational n informative. Quick easy way to tell children n ppl with short attention span a lot of history. Well informed info n impressive. Can't wait to bring my grandkids n my other family members.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1501955960624264e+20_1571849063202
59297,5,"Love this museum... great seminars, very informative.  Becoming a member soon",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1066022138590154e+20_1580623669371
59298,5,Great information and fairly easy to make it through the museum and walk away more informed!,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1563901713353597e+20_1581195948122
59299,5,I loved it great job to organizers staff friendly just wonderful,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1310568745457967e+20_1519519563367
59300,5,"Omg! What a wonderful place with so much knowledge to share to the world for all ages. For those who can't read or are sight impaired they can hear the testimonials. For those that are hearing impaired, they can read. Oh, it was wonderful. I went twice in two days and plan to go again within the next month. Awesome experience!!!",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0442986448240137e+20_1548715763478
59301,5,"I was a chaperone for my daughter's class, and I absolutely LOVED it! The trip was only around 2hrs, so I truly feel that I didn't get to appreciate all that it had to teach and the exposure it gave to such a critical time period. I'm definitely going back, very soon!",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0740016445260358e+20_1550571907276
59302,5,"A long-awaited, highly-anticipated showstopper and MUST-SEE for any visitor to Jackson or any Mississippi resident or native. Extremely well-curated, narrated, and designed, with superb presentation and narrative of struggle for Civil Rights and racial justice. Truly a museum that Mississippians can be proud of and a unquestioned gem of American and regional culture and history. Accessible to people at all levels of familiarity with American and Southern culture, and extremely moving.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0102282550789677e+20_1541430084921
59303,5,Very interesting and heart touching museum. Lot of reading but also nice movie. Staff are very helpful.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0828174028944574e+20_1570760817648
59304,5,The museum itself is spectacular it is full of surprises. I left feeling full of pride both for my culture and for my state for representing us oh well.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0751591326886263e+20_1533016699606
59305,5,Enjoyed the visit-learned some facts about the South that I didnot know,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0816882591255909e+20_1581250903468
59306,5,This is an excellent museum for the state. Every school in Mississippi needs to make a field trip here because it's all of our history.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1439795073244237e+20_1574255842160
59307,5,"Awesome place to visit, very interesting things ,. Gotta go back",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.051806217176279e+20_1581820680627
59308,5,I really don't know what to say this place really touched me more ways than one To say what people really think about my kind and the way they were treated and tortured really stirred something inside me I'm grateful for their sacrifice. Educate yourself.  Twitte this.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0615749241543475e+20_1564579220670
59309,5,The train is awesome. Be sure to see it before the end of the year!,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0026912077693836e+20_1577570110662
59310,4,Took a group there . Really good place to learn about history,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.094469203510924e+20_1578855561896
59311,5,"It was very informative. Lots to learn. It has food and beverages. Clean and well put together. There are lots of videos to help people understand and the past, to hopefully understand the present better. The struggles was and still is REAL. I really enjoyed my free visit, however, my teenage child enjoyed it more to see history.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0836663304404802e+20_1516330242856
59312,5,This was a great a much needed experience. A very honest look into the Civil Rights movement in Mississippi.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0644160490680926e+20_1567627409033
59313,5,"If ever in the area, do yourself a favor and please visit this place. Was overwhelmed with how much content there was, as well as how history was back then. Very informative and enlightening...",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.056650192392654e+20_1565816735208
59314,5,I loved all the interesting things I learned.  It is a very good thing to do and very informative.  I went with a group so my time was limited and didn't even get to visit the other side of the museum but I will definitely revisit on my own time. FYI every 3rd Saturday of the month is free admission so beware of the crowd on that day but other than that I highly recommend going to this museum.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1336819932577183e+20_1533418226309
59315,5,One of the best things to do in Jackson you need a full day to enjoy everything it has to offer,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1467836317104675e+20_1567218223605
59316,5,"Absolutely LOVED the MS Civil Rights Museum!!! I visited with my husband and family!! Everyone enjoyed viewing and reading up on all of the historic events that happened in MS. So thankful for our ancestors that fought and paved the way for southern African Americans. My grandmother really enjoyed everything and I'm so Blessed to have shared this visitation with my grandma and family. We will visit again!! Whenever you're in Jackson, MS, please stop and visit...you won't regret it.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1790491980412114e+20_1517501314382
59317,5,Eye opening experience. Need a while day to walk through the museum and take it all in.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1095347690596018e+20_1563124838731
59318,5,It is very nice.A lot was put into it. Very educational. Enjoyed the visit. Learned a lot.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0178765839678218e+20_1564550168324
59319,5,"Very impressive and lot more information than what I was expecting. Presented in a very organize and chronological way. History from the beginning till currently, from basic to very detailed stories. Documentals and news in audiovisual.  Can't wait to visit it again.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1146300667195931e+20_1533353690300
59320,5,"The museum is a valuable resource to the community and nation. The curators and benefactors have done and exceptional job with the collections, videos, and features! The MS Civil Rights and the MS History Museums were absolutely amazing, informative, authentic, and educational!",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1648053132784845e+20_1545953476186
59321,5,Great choice of knowledge.  Plan for  3 days,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.162340863781314e+20_1576387073083
59322,5,Loves it and learned some stuff i didnt know even after 55 years of age.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0836307382401642e+20_1571927623674
59323,5,"Took my young son.  He was very engaged.  The experience includes graphic and brutal elements, but they are appropriate for kids.  Although there are many sad and tragic parts of the story, the final few rooms leave you hopeful and inspired to continue being a part of positive change in our state.  Also, every third Saturday, admission is free (paid by the Kellogg Foundation).",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0512498827494705e+20_1518677838058
59324,5,"The civil rights museum is an awesome place to visit. It was very enlightening on what our ancestors went through.This is a great place for schools, churches and families to visit.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1784557335392195e+20_1556200876951
59325,5,What a magnificent Museum! The displays ... the videos ... the historical truth ... the purpose of why we still seek freedom today ... it's all right here!,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.105120321785459e+20_1558553310317
59326,5,This is a must visit place. The plain truth can be profound.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0564175358361703e+20_1569717252152
59327,5,I learned a lot visiting the museum. I think the layout of the museum is great. Very educational and would be great for a family outing.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0359076006528126e+20_1554044477716
59328,5,"Amazing experience, must visit again real soon!",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0307533134292132e+20_1579576352152
59329,5,Was really impressed with amount of Mississippi history in building and how much the state is the focus of so many of the exhibits.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1050236481355817e+20_1561233938415
59330,5,Good and accurate of the black struggle for justice and equality and a good lesson to teach all about the past and the present,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1248320377557238e+20_1564854529638
