,rating,text,business_name,business_category,business_description,_id
36647,5,"Huge variety and great prices. If you want very yummy food go to the food truck, Flavors of The World!!!! They make the best pulled pork sandwiches (which are huge) and fries!!!! The owners are a lot of fun too!!!",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1636432712578077e+20_1615735163915
36648,3,"You see the same things over and over. However, since good hidden gems. Walmart is actually a great place to pick up gifts to take back home. Preferred it over the swap meet",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.107421611591813e+20_1614201452812
36649,5,Fun place to go shopping! Bring lots of water because you'll be walking for quite some time just browsing all the vendors and the things they offer! I'll be going back soon!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0139637057100898e+20_1611693532130
36650,4,"Cool spot for souvenirs and food. Only disappointment, being a tourist, was nothing we bought was actually made in Hawaii.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1502658401980278e+20_1615762081283
36651,5,"A fun place to get souvenirs, t-shirts, beach towels, carvings and jewelry.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1366298769454868e+20_1616707253680
36652,5,It's a huge variety of everything all the vendors are so friendly so accommodating I definitely enjoy going so grateful it's open I'm still here every Saturday and Sunday I always get a kanopy the kanopy guys so accommodating I'm honored to be a part of this community grateful grateful,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0897435947311463e+20_1597906874998
36653,5,Their back. Best shopping place for great bargains for gifts to take home.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0765977971464289e+20_1617438059355
36654,3,"This is the place to go to buy some cheap t shirts. I was disappointed of the limited food options. Even though there's a lot of vendors, you can probably only see 4 different products.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0876487441407715e+20_1618099962652
36655,5,Great deals! This is where you need to get your souvenirs!!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1039826791173802e+20_1614654103275
36656,4,If your willing to sweat and feel the heat. This is the place.. a lot of thing to see but for every five tents  or so it the same thing. But there are fruit vendors  which is a plus..refreshing to eat while you walk the place...,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1028405375585693e+20_1564136195615
36657,5,It is worth walking around the entire place before buying something that could be found for cheaper somewhere else. Bargaining is encouraged.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.079421718325421e+20_1617771586872
36658,4,"I enjoyed shopping and visiting the many many vendors.  However, there was only 1 location to purchase food and drink.  No sodas were available to purchase. :(",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1709715719564501e+20_1611179545895
36659,5,"It's a swap meet and all the souvenirs you could think of!! The vendors we're all so nice and friendly! Great deals! Lots of fun to walk around!
I wish I came on Saturday so I could come back on Sunday again! :))",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0291514342543698e+20_1607285959441
36660,4,"Seriously something for everyone! This is the best place to get island souvenirs, fun things to spruce up your house and everything in between.  I would give it a 5... except the road system around it is INCREDIBLY CONFUSING!  I'm not sure I can make it back on my own.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1701117660643603e+20_1561600271026
36661,4,I liked it a lot. Vendors were friendly. Lots of good food and varied things for sale. I'd definitely go back. Honestly you'd probably have to go several times to see everything and I'm sure it changes everytime.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1304186419303763e+20_1607900014573
36662,5,This place has everything and is really cheap prices for beautiful food and trinkets.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1633541985642208e+20_1616349818711
36663,4,We bought some souvenirs there. Fruits and vegetables also. Prices were reasonable.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1539177299971475e+20_1613704591251
36664,5,"If your looking for a souvenirs for friends and family, look no further. Reasonable and willing to negotiate.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0196120159968774e+20_1615150209427
36665,3,"Found a few good deals but vendors wouldn't make any deals, stayed firm on their prices.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1801518944949636e+20_1613597499291
36666,5,The swap meet is amazing! Great place to buy the best souvenirs at a great price,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1121523024559137e+20_1612739739125
36667,5,The best market in Honolulu! Everything is very cheap and you can find awesome stuff here! Shopper close their stand near 2:30 so go early and find treasures:)!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0272385450046531e+20_1561001005958
36668,4,Must do. Great value and the garlic shrimp was yummmmm,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1750761651603964e+20_1617060060327
36669,5,Great swap meet. So many vendors and food.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0814896446792956e+20_1616574045722
36670,5,Great local festival. It is not that expensive and u can find any thing that comes to your mind.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0613282598771438e+20_1614285786139
36671,5,Went on a Wednesday so it was small but no worries with all vendors getting things.  everyone is helpful and sanitizer and wipes at all locations.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.14567757932774e+20_1611119069711
36672,5,"Awesome vendors, all wares at very reasonable prices.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1723627275231674e+20_1617562431468
36673,4,"Not as full as it used to be, but if you want to grab some wood carvings, tshirts, stickers and local coffee and candies, this place is a good walk and had a lot of the same selections around the stadium.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1163480818895038e+20_1618437521353
36674,5,They have good collection of Hawaiian items with reasonable prices.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1684287400773771e+20_1614874198829
36675,5,Many shops to look through. Great deals to be found.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0977712658201477e+20_1614927216336
36676,5,Awesome time and great deals. Mahalo!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1341870106080297e+20_1615278597842
36677,5,Fun variety of Hawaiian souvenirs at competitive prices.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1149668494077152e+20_1616312799213
36678,5,Nice place to buy souvenirs for family and friends.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1838843992873617e+20_1616310079963
36679,5,Great prices. Bathroom very clean,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1727135173139605e+20_1615747674373
36680,5,Really nice and cool. Love going there,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0866305554496e+20_1612580295241
36681,5,"Merry Christmas 2020. We enjoyed the obnoxious presentation or epileptic seizure inducing lights to celebrate glorious King Kong of gods, born miraculously on the 31st of December",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.163305886790647e+20_1608267121259
36682,5,"So much fun! Great place to look for t- shirts, wood carvings, beach towels, soveneirs, local snacks- you never know what you will find!",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1301326783623982e+20_1607218072025
36683,4,This place been here forever... good place to go to fine souvenirs and use tools... i just wanted to take my kid so he knows how its like to walk around the biggest flea market...gotten much smaller then when I use to go...,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.065615728234266e+20_1598752610130
36684,5,"A lot of different things for sale. Most things are very inexpensive. The fruits and vegetables are fresh, ripe and local.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1197404978351251e+20_1605392388947
36685,5,A generous variety of vendors offering pretty much everything from chotskies to beautiful handmade items.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1796127645405895e+20_1595203743115
36686,5,"I love shopping here. Support local vendors and pay less than about anywhere else! Bring hats, sunscreen, water and cash.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.025718054882074e+20_1604994244649
36687,5,Love coming here for the used section for some reason always find something good.... Just the parking is kind of crazy,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1624665303018806e+20_1608704701883
36688,4,"Morr vendors than I've ever seen before.  Also, more food booths than I remember.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0181394437300873e+20_1608603750569
36689,5,Always a fun experience. Lots of vendors but no where near the shopping crowd. Cold coconuts and the bake house sandwiches but not much else in concessions with the pandemic.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0350457199717622e+20_1598135927142
36690,3,Mostly bulk China stuff..decent prices,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0009586487920629e+20_1613955855555
36691,5,Always the BEST STOP ANYTHING FROM TAKING THIS AWAY FROM THE LOCAL PEOPLE!!!KEEP OUR SWAPMEET OPEN!!!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1028221294773422e+20_1608635520585
36692,4,"There is a vendor there who sells large size shorts and t-shirts. They are on 12. Only weekends. It's hard to find large shorts, if you are looking, the swap meet is the place to go.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0830988404180135e+20_1611038222889
36693,5,"Such fun!!  Lots of nice vendors willing to negotiate.  Wear your walking shoes though, cuz it's big!

It's the perfect place to bring back items that you don't want to pay too much for--like the kids clothing I have shown in these pics.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1365140725259295e+20_1569250293649
36694,4,It was free to get in today. It has been over 30 years since we have been there. Today was more the professionals selling.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0717315903502023e+20_1609978152524
36695,5,Best place to get reasonably priced souvenirs.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.151042809992848e+20_1613260149954
36696,5,Great stuff at bargain prices!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1716747281461436e+20_1618512041719
36697,5,"Found some great precious stones and beach sarangs. Also, excellent service.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.047422412274858e+20_1605766458643
36698,5,Must go cool stuff for good deals lots of cool things,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1019815769670803e+20_1609976583221
36699,4,love stickerman. bug in food doe,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1396129995571608e+20_1610420293912
36700,5,Love going here and I always find something new every time,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.07723041601696e+20_1607918866477
36701,5,I am new to Hawaii and living here for a year or so on a contract and seeing this show was the highlight.  I really love this place!  It is different coming from the east coast but Hawaii is growing on me.  Besides BRUNO MARS was born and raised here and what better place to see him than his last show here in Hawaii.  This should be Aloha Stadium and not the Swap Meet.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1181723903068117e+20_1545193588304
36702,5,Great place to go for some local bargains.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0914266795439925e+20_1612160983931
36703,5,Supporting local businesses. Love it!!!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.001013976631399e+20_1614629863289
36704,4,Interesting items. Not so cheap items. Be vigilant with some vendors claiming they are the cheapest.vendors. Wear comfortable shoes.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1122484963889332e+20_1580194553682
36705,5,All kinds of cool things.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1782156959182515e+20_1612317969917
36706,5,Always the same stuff but sometimes you find good deals,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0163421296753122e+20_1607294566709
36707,4,Lots to see and buy. T-shirt and dress vendors are a dime a dozen. But it's cool. You can get some official Hawaiian stuff where guys are carving it by hand. That's pretty talented. Good way to kill a couple hours and get some gifts without spending 400 bucks at ABC stores.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0803561553365321e+20_1557960204332
36708,5,Amazing place n friendly folks,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.105382408936237e+20_1612995695052
36709,5,Great place for souvineirs.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1245069659269715e+20_1615511685069
36710,5,A great first stop to find souvenirs and many more things,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1176369324449605e+20_1541628680551
36711,5,Great place to shop... great prices items galore..love it!!!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0083600579436274e+20_1558319379673
36712,3,"Okay, to much of the same stuff.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1286597422170989e+20_1617736081636
36713,5,"So fun! Vendors from all around the island,  tourists from all around the world converge on Aloha Stadium's parking lot. Aloha shirts,  got it. T shirts,  got it. Wonderful souvenirs great local food.  Get a massage.  After 20 years in Hawaii I still have fun going to the Stadium swap meet.  Bring a hat, water and sunscreen.  It can get hot.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0807380245944736e+20_1581189097642
36714,5,Great place with awesome deals.  If you are in Hawaii ( on Oahu) you must shop here.  Don't buy anything downtown.  It's all here at better prices.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1374559108416614e+20_1567970287473
36715,4,"Good deals and lots of fun touristy souvenirs here.  Definately the best prices on everything.  I had fun - we spent a few hours there.  It supposed to be open until 3pm, but we saw shops closing up even around 1pm.  Go early.  I made my kids wait to buy there souvenirs here and it didn't disappoint.  Fun flea-market hunting :)",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0614913932962816e+20_1583706380165
36716,5,Really fun swap meet. Big and expansive.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1552253651940075e+20_1605393033929
36717,5,Glad that it is open again.  GOOD EXPIRENCE WALKING ALL OVER.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0463740582632835e+20_1603159428165
36718,5,Really cool local spot to get some unique finds.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1169461460155115e+20_1604968810286
36719,4,This must-go-to place is lots of fun with so many items to check out. Prices are very good and some of the sellers will barter. Great place to spend a couple of hours. Cash or credit card,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1549680871941605e+20_1584296124659
36720,4,Getting snacks and some good deals,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1381501983476526e+20_1613247688583
36721,5,"Lots of people selling their makings and whatever else you might want to find. Great place to stop and get little souvenirs for slot of people without spending a ton on them.
Examples: 7 shirts for 20 bucks. 5 bracelets for 8 bucks. Jumbo towels 2 for 20. Nice Vietnam woven hats, 12 bucks. Lots of fresh fruit as well.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0862567398126522e+20_1578554783467
36722,4,"Neat place for a weekend walk. Good value if you look. A few too many boto masks and chin straps, but those are the customers mainly.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1417485973150404e+20_1593973634398
36723,4,"Not as good as it used to be, but everything is screwed due to pandemic",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.108682068499993e+20_1616709563500
36724,4,"Nice open air market, lots of great items.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1758008753592533e+20_1606600978489
36725,5,Great deals and so much to choose from! It reminded me a lot of our local flea markets in East Tennessee. It was the best place to find souveniers to take home for family.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0578185765842199e+20_1549725376672
36726,5,Everything was at a very reasonable price! Friendly people,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0686267545530899e+20_1558911396553
36727,5,Good spot to find souvenirs,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0559292989875864e+20_1615505630700
36728,4,"Best place to get souvenirs and zucchini for sure. Lots of fun, many vendors have same type of items for same price, see something you like just grab it",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1584549636229017e+20_1567990852945
36729,5,Excellent place for soveigners and much more!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0856967385886707e+20_1607901162658
36730,5,Had a great time. Way better deals than the Waikiki shops and a whole lot more selection. You can spend hours walking through this place.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1595780328748799e+20_1583362734694
36731,1,I thought that all vendors had to wear masks. Some of them are not and no social distance. Aloha Stadium employees just walked past and did not say anything. Some shopperss not wearingsmasks and sneezing. Not good. I left.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1323343259844105e+20_1593975726414
36732,5,"Really liked it here. Its HUGE so be prepared to walk a lot. As with most flea markets  there are good deals to be had but you have to be careful, there's also a good bit of junk. Got some fantastic deals so I'm happy we went.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1493948656467662e+20_1578266632132
36733,4,Great but unfortunately its closing.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.050871520290017e+20_1608506481886
36734,4,You can get some great deals!  Such a great place to shop,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0816690991097502e+20_1556495440820
36735,5,Huge swap meet friendly people you're looking for tourist type staff this is the spot,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1518345689060844e+20_1611512042801
36736,5,"Great place to see an event, from swap meets, car show to 24 karat Bruno's",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0483720087189774e+20_1549495460929
36737,5,The only to purchase souvenirs in a reasonable price to bring home to family.  Also local and used items for sale have been included since the Kam drive swap meet close down.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1494951602529198e+20_1601093820273
36738,5,"Great prices, tons of things to choose from",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0657026448186786e+20_1606800288515
36739,5,"Great market! Hundreds and hundreds of vendors, lots of similar products. You really have to hunt to find the best prices. Some vendors will barter. Overall a great shopping experience.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0121448458378456e+20_1580972919042
36740,4,"Lot's of stores, open air market style.  Nice to stroll through and browse the items.  Lots of cheap ""made in other country"" knock offs too.  You can find authentic made in Hawaii stuff if you search around.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0886366825366382e+20_1582480702243
36741,5,"Great selection. Many vendors sell the same products so be sure to check for the best price. A lot of the souvenir type items are the exact same items you'll find in shops around the island at a fraction of the price. Bring water, good walking shoes and sun protection. There's not much shade and the entire stadium has vendors so you'll be walking a lot. Don't bother with the shave ice - it's just a snow cone and not your typical Hawaiian shave ice.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1235207445179208e+20_1565960964141
36742,3,Always good to go Swap meet.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0051361234928117e+20_1612152674017
36743,5,Craft and gift fair here too!! Every 3rd Sunday of the month!!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.077622387249888e+20_1613941775775
36744,5,"I always loved to go swamp meet its a good place to stroll around, see what vendors sell, bargain and buy many local merchandises...",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0871862925411067e+20_1593297359202
36745,3,Pendemic casualty. Not as many vendors as b4..,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0078943474619666e+20_1609406754337
36746,5,"Go early enough during the times you wanna go either on Wednesdays or Saturdays.

Parking gets more packed on Saturdays than Wednesdays. Parking is based on how many people are in attendance but it's reasonable.

It's a good place to exercise but have some good shoes on and bring a big bag to shop and some water bottles and a hat with sunglasses because it tends to be really hot!",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0131820939909664e+20_1541667073951
36747,4,"It was really interesting, Honolulu burger was the best place to eat at",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.175556193889932e+20_1605509239911
36748,5,Great place for reasonable prices.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0260766287765206e+20_1609555517111
36749,3,"Lots to buy but a lot of the same vendors on different aisles.  Enjoyed all of the local snacks, fresh fruits and veggies, bags and luggage.  Was very hot. Bring water, wear comfortable shoes and bring a hat.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1377579600557905e+20_1577754704778
36750,4,Nice place to buy local Hawaiian products!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1015880775192538e+20_1604188759884
36751,3,Lotsa vendors. Prices are ok: not that great. All the same stuff around every turn,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0308930862955802e+20_1580947010019
36752,4,"Surpsingly a lot to see. A few repeat vendors but it's fine. If you got an early morning to kill, it's a good experience. Good deals, and a good way to support the local community.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1325453524998717e+20_1583698433838
36753,5,Great place to get Aloha goods for fair prices.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0151585706735067e+20_1604823484145
36754,5,Too much fun no matter what is going on.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1616341491114862e+20_1603179291971
